DateTime,AddedIPs,RemovedIPs
1434715513,2447,3241
1434801901,2383,2262
1434888282,1553,2760
1434974687,1969,2526
1435061081,2273,2514
1435147478,2111,2496
1435233877,2467,2793
1435320281,1682,4186
1435406685,1785,2334
1435493077,1634,2623
1435579492,2201,2255
1435665881,2560,2491
1435752291,2220,1808
1435838672,2312,2179
1435925047,2017,3220
1436011457,1986,2434
1436097842,1874,2714
1436184260,2228,2694
1436270655,2105,2969
1436357062,2174,2974
1436443454,2377,3185
1436529838,2238,2552
1436616245,1956,2221
1436702639,2013,2764
1436789044,1906,2843
1436875461,2153,2314
1436961853,2110,3137
1437048254,1733,2598
1437134647,1784,2196
1437221049,1541,2080
1437307435,1479,2677
1437393837,2081,2744
1437480250,1794,2720
1437653030,3533,6928
1437739433,1805,2642
1437825831,1631,1854
1437912237,1605,2681
1437998641,1826,2596
1438085029,2714,2197
1438171429,2311,2753
1438257833,2176,2249
1438344227,1882,1938
1438430627,1751,2085
1438517028,1441,2544
1438603423,2004,2328
1438689822,2144,4655
1438776217,2123,2512
1438905826,3058,4641
1438992255,1797,2045
1439078708,1965,2446
1439165094,1429,2420
1439251422,2286,2524
1439380999,3115,2395
1439467396,1937,2854
1439553792,1870,2214
1439640192,2362,1911
1439726595,4505,2149
1439812993,1978,2173
1439899394,2031,3932
1439985797,24297,2032
1440072245,263287,2181
1440158598,2066,282424
1440244995,1713,1898
1440331397,1658,2264
1440417797,1816,2235
1440504194,1774,2351
1440590597,1877,2748
1440676999,2123,2543
1440763400,1933,2402
1440849802,1959,3711
1440936202,1638,2791
1441022603,1839,2560
1441109006,1951,2556
1441195405,1841,2466
1441281805,1640,2096
1441368206,1821,2222
1441454606,1641,1748
1441541006,1578,2376
1441627406,1747,2337
1441713807,1709,2282
1441800210,1836,2315
1441886608,1652,2416
1441973017,1829,2893
1442059414,1592,1903
1442145810,1437,2432
1442232212,1803,2540
1442318617,2010,2231
1442405013,1771,2443
