DateTime,AddedIPs,RemovedIPs
1440492964,19,86
1440496563,41,0
1440500164,48,31
1440503763,20,28
1440507364,19,44
1440510963,29,27
1440514564,21,0
1440518163,30,28
1440521764,23,30
1440525364,24,69
1440528963,18,23
1440532564,29,20
1440536163,28,36
1440539763,52,35
1440543364,32,18
1440546963,21,0
1440550563,32,57
1440554163,32,46
1440557763,43,20
1440561364,24,22
1440564964,22,0
1440568564,31,99
1440572163,28,0
1440575764,35,60
1440579363,36,0
1440582964,29,54
1440586563,9,0
1440590164,17,27
1440593763,19,63
1440597364,26,24
1440600963,32,0
1440604564,25,54
1440608163,40,0
1440611763,12,32
1440615363,16,0
1440618964,20,14
1440622563,14,23
1440626163,11,94
1440629763,24,0
1440633363,12,15
1440636964,10,66
1440640564,71,0
1440644163,63,37
1440647764,21,19
1440651364,26,51
1440654964,20,0
1440658564,21,52
1440662163,29,27
1440665764,29,0
1440669363,33,48
1440672964,24,20
1440676563,18,25
1440680164,21,33
1440683764,24,0
1440687363,26,57
1440690964,28,27
1440694564,23,27
1440698164,22,0
1440701765,12,56
1440705364,25,16
1440708963,16,0
1440712564,15,22
1440716164,18,45
1440719764,17,20
1440723364,6,0
1440726963,25,107
1440730563,50,0
1440734164,23,19
1440737763,17,56
1440741363,27,0
1440744964,38,47
1440748563,32,0
1440752164,43,29
1440755764,46,35
1440759363,11,20
1440762963,27,12
1440766564,16,60
1440770163,21,30
1440773763,19,29
1440777364,24,28
1440780964,27,17
1440784563,19,0
1440788163,29,39
1440791763,24,13
1440795364,23,22
1440798963,26,0
1440802563,33,28
1440806164,12,33
1440809764,19,27
1440813365,34,39
1440816965,35,15
1440820570,21,0
1440824175,26,54
1440827763,23,0
1440831363,29,30
1440834963,28,36
1440838565,33,75
1440842163,33,0
1440845763,16,39
1440849363,17,19
1440852964,29,0
1440856563,26,28
1440860191,0,26
1440863765,34,22
1440867364,23,29
1440870963,20,26
1440874564,16,55
1440878163,25,0
1440881764,19,22
1440885363,27,27
1440888965,27,45
1440892564,7,0
1440896163,13,39
1440899763,30,0
1440903363,41,37
1440906966,16,21
1440910563,43,28
1440914163,43,55
1440917764,29,38
1440921364,38,0
1440924963,19,30
1440928564,32,46
1440932163,16,0
1440935764,28,27
1440939364,29,16
1440942964,25,79
1440946564,25,0
1440950164,37,0
1440953766,25,37
1440957364,19,0
1440960963,17,21
1440964564,14,12
1440968163,13,50
1440971764,25,34
1440975364,29,0
1440978964,25,22
1440982564,48,29
1440989763,62,37
1440993363,26,52
1440996963,22,0
1441000564,21,60
1441004163,20,37
1441007791,0,17
1441011364,44,0
1441014964,41,34
1441018563,22,43
1441022163,16,0
1441025763,15,27
1441029364,22,55
1441032963,29,30
1441036564,30,0
1441040164,50,54
1441043764,23,0
1441047365,11,17
1441050964,22,56
1441054563,20,26
1441058163,23,0
1441061763,23,55
1441065363,32,44
1441068964,28,0
1441072563,27,61
1441076163,33,21
1441079763,38,0
1441083364,39,41
1441086963,25,34
1441090563,17,0
1441094164,29,34
1441097764,25,0
1441101363,27,16
1441104963,13,18
1441108563,27,40
1441112164,26,25
1441115764,19,0
1441119364,15,26
1441122963,17,68
1441126564,27,0
1441130164,21,32
1441133764,19,34
1441137363,20,0
1441140964,19,22
1441144563,22,52
1441148163,25,33
1441151763,30,33
1441155364,13,0
1441158963,17,23
1441162563,38,30
1441166164,20,37
1441169763,20,42
1441173363,27,37
1441176963,19,0
1441180564,23,33
1441184163,23,18
1441187763,29,28
1441191365,21,45
1441194963,21,0
1441198563,21,24
1441202164,25,20
1441205764,31,22
1441209363,25,46
1441212964,24,0
1441216564,24,24
1441220163,20,11
1441223763,19,48
1441227364,24,0
1441230965,21,23
1441234563,33,17
1441238164,41,28
1441241763,12,15
1441245363,17,32
1441248964,30,55
1441252563,26,0
1441256163,30,44
1441259763,26,0
1441263364,28,45
1441266964,28,18
1441270564,32,31
1441274163,53,21
1441277764,43,0
1441281363,26,49
1441284963,14,21
1441288563,25,26
1441292164,25,23
1441295763,18,0
1441299363,22,14
1441302963,10,42
1441306563,17,0
1441310163,15,25
1441313763,25,50
1441317363,23,38
1441320963,36,36
1441324564,11,17
1441328163,12,24
1441331763,11,0
1441335363,35,38
1441338964,10,13
1441342566,25,21
1441346163,22,54
1441349764,22,0
1441353363,44,29
1441356964,33,37
1441360564,24,38
1441364163,20,38
1441367764,21,30
1441371363,22,24
1441374964,22,51
1441378564,21,0
1441382164,16,37
1441385763,22,24
1441389364,19,16
1441392964,20,20
1441396563,12,36
1441400164,9,21
1441403764,14,31
1441407364,31,0
1441410963,35,27
1441414563,10,27
1441418163,21,36
1441421763,40,10
1441425364,13,19
1441428964,21,25
1441432564,29,20
1441436163,19,37
1441439763,24,0
1441443363,24,30
1441446964,33,31
1441450563,14,14
1441454164,43,48
1441457763,25,19
1441461364,27,30
1441464964,24,14
1441468563,20,0
1441472163,18,31
1441475764,21,0
1441479363,21,35
1441482964,20,0
1441486563,16,26
1441490164,27,0
1441493764,26,53
1441497363,25,9
1441500964,12,0
1441504563,7,58
1441508163,24,0
1441511763,17,10
1441515363,25,20
1441518964,36,32
1441522564,34,20
1441526164,53,44
1441529764,22,0
1441533364,35,38
1441536963,18,25
1441540564,18,0
1441544164,47,16
1441547763,19,45
1441551364,11,0
1441554963,19,21
1441558563,18,23
1441562164,24,39
1441565763,16,0
1441569363,24,11
1441572964,20,17
1441576563,22,58
1441580163,25,0
1441583763,30,13
1441587363,12,6
1441590963,14,48
1441594563,31,7
1441598163,19,26
1441601764,28,0
1441605363,28,84
1441608963,25,0
1441612566,12,46
1441616163,27,51
1441619763,34,21
1441623364,14,0
1441626964,25,75
1441630563,50,0
1441634164,32,18
1441637764,37,36
1441641364,23,21
1441644963,10,0
1441648565,14,44
1441652165,10,25
1441655763,21,0
1441659363,21,21
1441662963,20,27
1441666563,24,46
1441670164,33,0
1441673763,10,41
1441677364,9,0
1441680964,24,32
1441684563,22,12
1441688164,33,51
1441691763,28,0
1441695363,25,35
1441698963,15,17
1441702563,27,0
1441706164,33,27
1441709791,0,33
1441713363,38,38
1441716964,25,28
1441720564,27,0
1441724163,21,62
1441727763,16,0
1441731364,17,37
1441734965,21,20
1441738564,17,0
1441742163,19,32
1441745763,13,20
1441749364,16,35
1441763791,0,123
1441767363,60,0
1441770964,12,60
1441774564,16,0
1441778164,42,45
1441781763,26,0
1441785364,30,26
1441788964,26,32
1441792563,78,73
1441796163,16,0
1441799763,15,28
1441803364,36,13
1441806964,29,17
1441810563,26,0
1441814164,17,23
1441817764,20,44
1441821363,25,0
1441824963,17,17
1441828563,24,28
1441832164,21,0
1441835763,20,25
1441839363,24,65
1441842965,29,0
1441846564,17,0
1441850163,12,0
1441853763,33,0
1441857363,16,36
1441860964,19,0
1441864563,23,34
1441868163,20,26
1441871764,20,45
1441875363,18,49
1441878963,29,0
1441882564,18,12
1441886163,23,64
1441889763,17,0
1441893363,31,54
1441896963,23,0
1441900563,30,49
1441904164,20,0
1441907763,31,27
1441911364,30,24
1441914964,36,0
1441918563,25,17
1441922164,37,41
1441925763,18,0
1441929364,17,17
1441932963,20,16
1441936564,41,21
1441940164,37,48
1441943763,25,0
1441947366,18,47
1441950964,49,20
1441954564,49,19
1441958164,65,0
1441961764,22,33
1441965363,27,13
1441968963,14,0
1441972564,16,22
1441976163,18,22
1441979764,19,19
1441983364,25,20
1441986964,33,24
1441990564,84,20
1441994163,36,59
1442001364,20,25
1442004963,12,45
1442008563,20,30
1442012164,17,0
1442015764,13,35
1442019364,12,25
1442022963,25,43
1442026565,29,15
1442030164,8,28
1442033764,25,0
1442037363,17,96
1442040964,27,56
1442044564,25,0
1442048164,28,51
1442051763,44,0
1442055364,17,30
1442058964,21,0
1442062564,15,30
1442066164,17,29
1442069764,30,0
1442073365,20,48
1442076964,23,128
1442080565,32,0
1442084164,23,39
1442087764,22,16
1442091363,7,26
1442094963,25,22
1442098564,27,15
1442102163,23,0
1442105764,11,9
1442109364,36,21
1442112964,33,28
1442116564,23,17
1442120163,50,56
1442123763,24,0
1442127364,24,28
1442130964,28,53
1442134563,31,0
1442138164,38,52
1442141763,31,0
1442145363,30,44
1442148964,28,21
1442152563,26,24
1442156164,32,22
1442159764,23,17
1442163364,24,27
1442166964,40,17
1442170564,17,31
1442174164,8,11
1442177764,6,22
1442181364,16,0
1442184963,34,56
1442188563,17,14
1442192164,9,28
1442195764,30,35
1442199364,43,17
1442202965,30,36
1442206564,17,0
1442210165,34,27
1442213764,25,58
1442217363,18,34
1442220964,40,35
1442224563,30,21
1442228163,27,24
1442231763,27,0
1442235364,25,26
1442238964,24,24
1442242564,33,25
1442246163,27,21
1442249765,9,30
1442253363,13,34
1442256963,17,27
1442260564,20,24
1442264164,28,15
1442267763,38,27
1442271364,27,40
1442274963,10,16
1442278564,14,34
1442282165,33,35
1442285763,41,0
1442289363,22,25
1442292964,28,60
1442296563,31,0
1442300164,24,21
1442303763,25,21
1442307364,24,68
