DateTime,AddedIPs,RemovedIPs
1440384963,97,96
1440388563,64,64
1440392166,79,79
1440395764,82,82
1440399364,118,116
1440402963,102,104
1440406564,91,87
1440410165,149,150
1440413764,101,99
1440417364,94,96
1440420963,98,97
1440424563,81,83
1440428164,92,92
1440431764,88,85
1440435364,105,107
1440438964,90,89
1440442564,108,108
1440446164,85,85
1440449764,63,63
1440453363,89,90
1440456963,99,98
1440460563,67,66
1440464163,64,64
1440467763,86,87
1440471363,121,123
1440474963,74,74
1440478564,83,82
1440482163,90,93
1440485765,124,124
1440489363,100,100
1440492964,88,87
1440496563,112,111
1440500164,114,115
1440503763,93,91
1440507364,87,88
1440510963,99,99
1440514564,82,81
1440518163,89,90
1440521764,78,79
1440525364,84,84
1440528963,79,77
1440532564,91,90
1440536163,75,76
1440539763,138,140
1440543364,96,97
1440546963,70,69
1440550563,90,92
1440554163,88,85
1440557763,114,116
1440561364,69,70
1440564964,81,77
1440568564,94,96
1440572163,87,88
1440575764,107,108
1440579363,104,101
1440582964,106,104
1440586563,69,69
1440590164,78,78
1440593763,89,89
1440597364,92,91
1440600963,101,102
1440604564,84,85
1440608163,114,115
1440611763,81,81
1440615363,76,77
1440618964,76,75
1440622563,64,65
1440626163,72,72
1440629763,88,90
1440633363,73,73
1440636964,56,57
1440640564,135,135
1440644163,144,138
1440647764,69,69
1440651364,87,89
1440654964,87,86
1440658564,80,79
1440662163,89,91
1440665764,90,91
1440669363,110,109
1440672964,86,87
1440676563,73,74
1440680164,93,91
1440683764,92,91
1440687363,88,87
1440690964,84,85
1440694564,80,79
1440698164,71,72
1440701765,75,76
1440705364,81,80
1440708963,65,67
1440712564,84,84
1440716164,83,82
1440719764,66,67
1440723364,57,56
1440726963,78,77
1440730563,101,104
1440734164,70,70
1440737763,84,87
1440741363,90,88
1440744964,85,84
1440748563,96,96
1440752164,117,113
1440755764,98,100
1440759363,55,55
1440762963,78,77
1440766564,73,74
1440770163,80,77
1440773763,80,84
1440777364,84,85
1440780964,96,96
1440784563,79,79
1440788163,81,80
1440791763,81,79
1440795364,73,72
1440798963,74,76
1440802563,97,96
1440806164,59,59
1440809764,71,71
1440813365,86,87
1440816965,98,99
1440820570,75,72
1440824175,74,75
1440827763,77,82
1440831363,78,76
1440834963,94,92
1440838565,89,89
1440842163,92,91
1440845763,61,61
1440849363,77,77
1440852964,94,92
1440856563,85,85
1440860191,0,300
1440863765,297,0
1440867364,75,76
1440870963,90,88
1440874564,71,71
1440878163,72,73
1440881764,71,70
1440885363,78,78
1440888965,94,96
1440892564,57,57
1440896163,62,60
1440899763,81,82
1440903363,104,104
1440906966,62,61
1440910563,105,108
1440914163,104,101
1440917764,87,86
1440921364,96,97
1440924963,72,70
1440928564,90,93
1440932163,58,59
1440935764,79,79
1440939364,97,95
1440942964,80,82
1440946564,89,86
1440950164,103,106
1440953766,104,102
1440957364,86,87
1440960963,82,80
1440964564,75,76
1440968163,73,73
1440971764,74,74
1440975364,86,86
1440978964,70,70
1440982564,96,99
1440989763,130,128
1440993363,74,74
1440996963,84,83
1441000564,80,79
1441004163,83,84
1441007791,0,298
1441011364,300,0
1441014964,83,83
1441018563,73,77
1441022163,71,71
1441025763,72,72
1441029364,77,75
1441032963,90,92
1441036564,85,83
1441040164,122,121
1441043764,100,100
1441047365,66,66
1441050964,75,77
1441054563,77,77
1441058163,70,69
1441061763,88,88
1441065363,88,88
1441068964,107,108
1441072563,81,78
1441076163,84,86
1441079763,97,96
1441083364,111,111
1441086963,85,84
1441090563,76,76
1441094164,100,100
1441097764,76,77
1441101363,94,95
1441104963,64,64
1441108563,88,89
1441112164,86,84
1441115764,83,83
1441119364,73,73
1441122963,73,75
1441126564,81,80
1441130164,75,76
1441133764,67,66
1441137363,87,89
1441140964,66,66
1441144563,81,83
1441148163,82,81
1441151763,92,92
1441155364,70,69
1441158963,80,83
1441162563,100,98
1441166164,78,77
1441169763,81,79
1441173363,73,74
1441176963,70,69
1441180564,84,84
1441184163,75,77
1441187763,94,92
1441191365,71,72
1441194963,81,80
1441198563,83,83
1441202164,74,73
1441205764,93,92
1441209363,71,72
1441212964,75,74
1441216564,92,92
1441220163,65,66
1441223763,80,81
1441227364,83,83
1441230965,80,79
1441234563,95,96
1441238164,102,102
1441241763,64,64
1441245363,80,80
1441248964,95,94
1441252563,71,71
1441256163,87,87
1441259763,88,87
1441263364,80,82
1441266964,84,82
1441270564,90,90
1441274163,114,114
1441277764,104,104
1441281363,89,89
1441284963,75,75
1441288563,82,82
1441292164,73,73
1441295763,79,79
1441299363,70,70
1441302963,79,79
1441306563,65,65
1441310163,74,75
1441313763,93,93
1441317363,77,77
1441320963,98,98
1441324564,71,71
1441328163,59,59
1441331763,68,69
1441335363,99,99
1441338964,59,59
1441342566,71,70
1441346163,79,80
1441349764,76,74
1441353363,106,109
1441356964,99,98
1441360564,94,93
1441364163,66,66
1441367764,78,79
1441371363,85,84
1441374964,70,71
1441378564,82,81
1441382164,69,70
1441385763,76,76
1441389364,78,78
1441392964,74,73
1441396563,68,68
1441400164,59,60
1441403764,70,70
1441407364,95,95
1441410963,93,93
1441414563,57,57
1441418163,89,88
1441421763,99,100
1441425364,60,61
1441428964,70,68
1441432564,89,91
1441436163,74,74
1441439763,84,82
1441443363,76,80
1441446964,95,92
1441450563,67,68
1441454164,104,104
1441457763,82,82
1441461364,89,87
1441464964,105,106
1441468563,74,74
1441472163,85,84
1441475764,68,68
1441479363,82,82
1441482964,68,69
1441486563,67,66
1441490164,84,84
1441493764,84,84
1441497363,78,79
1441500964,56,55
1441504563,71,71
1441508163,88,88
1441511763,63,63
1441515363,92,92
1441518964,116,115
1441522564,107,108
1441526164,125,125
1441529764,79,80
1441533364,102,101
1441536963,67,68
1441540564,77,75
1441544164,135,137
1441547763,82,81
1441551364,76,76
1441554963,76,76
1441558563,73,73
1441562164,79,79
1441565763,69,69
1441569363,83,83
1441572964,75,75
1441576563,88,89
1441580163,100,99
1441583763,95,97
1441587363,64,64
1441590963,78,76
1441594563,96,98
1441598163,69,68
1441601764,90,90
1441605363,86,85
1441608963,80,80
1441612566,88,88
1441616163,88,87
1441619763,95,97
1441623364,64,63
1441626964,73,74
1441630563,120,118
1441634164,88,89
1441637764,115,115
1441641364,82,81
1441644963,68,69
1441648565,70,69
