DateTime,AddedIPs,RemovedIPs
1441737436,1,0
1441738499,0,1
1441740513,1,1
1441742452,0,3
1441744898,0,2
1441747195,0,1
1441747874,0,1
1441750258,0,2
1441752875,1,0
1441753766,1,0
1441754866,2,1
1441756909,0,1
1441757933,1,2
1441759068,0,1
1441760085,1,0
1441762074,2,1
1441765181,0,1
1441766195,0,1
1441768178,1,0
1441769325,1,1
1441770345,1,0
1441771252,2,3
1441773459,0,3
1441774467,0,1
1441775380,0,1
1441776458,0,1
1441779523,0,2
1441782023,0,1
1441784188,0,2
1441785639,2,1
1441786738,1,0
1441788866,1,0
1441789786,0,1
1441792011,0,1
1441794997,1,0
1441800046,1,2
1441801164,0,2
1441804188,0,3
1441805251,1,0
1441806421,1,4
1441807224,1,0
1441808334,1,1
1441809386,1,0
1441810517,1,2
1441812469,0,1
1441814447,0,1
1441815514,0,1
1441816661,0,3
1441817663,0,1
1441818584,2,0
1441819648,1,0
1441820475,0,2
1441821279,1,0
1441822158,0,1
1441823820,1,0
1441824877,0,1
1441825791,2,3
1441827875,0,1
1441828847,0,1
1441830443,349,1
1441831056,527,0
1441832067,321,0
1441832980,150,2
1441834054,0,1
1441837152,1,1
1441839331,0,1
1441841427,0,1
1441842342,27,0
1441845499,0,1
1441846472,83,0
1441847389,66,1
1441848459,37,4
1441849632,52,3
1441850500,45,1
1441851534,38,0
1441852635,47,0
1441853740,168,0
1441854612,1,0
1441856747,0,2
1441857695,0,3
1441858756,0,2
1441864002,7,0
1441864831,3,1
1441865932,0,1
1441868121,0,1
1441870058,0,3
1441871134,0,5
1441873109,0,1
1441874256,3,2
1441875258,0,1
1441876193,0,2
1441877241,2,0
1441878385,0,3
1441881391,0,6
1441882532,0,1
1441884458,0,1
1441885546,0,1
1441887531,0,2
1441888720,0,3
1441890588,0,1
1441891649,0,1
1441892792,0,1
1441893636,0,2
1441894744,0,1
1441895798,0,1
1441896923,0,1
1441897814,0,1
1441899939,0,3
1441900849,0,2
1441904429,0,2
1441905517,0,1
1441906595,0,1
1441907198,0,4
1441908039,0,1
1441909153,0,1
1441910232,0,2
1441911327,0,4
1441913262,1,5
1441914339,1,15
1441915249,2,334
1441916316,1,0
1441917457,3,9
1441918623,1,20
1441920450,1,29
1441921614,0,17
1441922437,0,11
1441923716,305,39
1441924598,193,14
1441925725,8,0
1441926571,565,23
1441927674,71,0
1441928743,33,11
1441929641,2,5
1441930776,0,7
1441932872,0,225
1441933784,156,1
1441934865,80,4
1441935999,3,0
1441936838,3,10
1441937936,10,13
1441938991,5,0
1441940133,4,5
1441940968,0,12
1441942064,4,24
1441943130,4,8
1441944040,1,6
1441945110,0,8
1441946256,0,4
1441947290,2,3
1441948182,2,9
1441949261,1,6
1441950387,1,0
1441951235,0,11
1441953418,0,12
1441954528,1,1
1441955375,0,6
1441956459,0,5
1441957533,1,0
1441958443,0,7
1441959538,1,8
1441960657,1,3
1441961659,0,3
1441963663,0,12
1441964808,0,3
1441965634,0,4
1441967793,0,7
1441969765,0,10
1441970861,0,3
1441973934,0,8
1441976071,0,13
1441978061,0,23
1441980041,0,17
1441982189,0,9
1441983354,2,9
1441985267,0,21
1441988315,0,1
1441989457,0,10
1441990474,0,3
1441991379,0,5
1441992469,0,1
1441993620,0,5
1441994441,0,5
1441995630,0,1
1441996644,0,6
1442003279,0,23
1442004324,0,1
1442005281,0,2
1442006355,0,4
1442007500,0,2
1442008494,0,10
1442009428,0,416
1442010535,0,1
1442011623,0,10
1442012415,77,11
1442013619,10,24
1442014616,3,22
1442015740,0,4
