DateTime,AddedIPs,RemovedIPs
1442178722,5,5
1442180522,1,1
1442182322,18,18
1442184122,6,6
1442185922,8,8
1442187722,10,10
1442189523,8,8
1442191322,8,8
1442193121,7,7
1442194922,8,8
1442196722,5,5
1442198522,5,5
1442200323,4,4
1442202122,5,5
1442203922,7,7
1442205721,3,3
1442207523,2,2
1442209322,6,6
1442211122,5,5
1442212922,5,5
1442214722,3,3
1442216522,4,4
1442218322,8,8
1442220122,7,7
1442221923,5,5
1442223722,3,3
1442225522,4,4
1442227321,4,4
1442229122,8,8
1442230922,6,6
1442232722,2,2
1442234522,3,3
1442236322,5,5
1442238121,7,7
1442239922,6,6
1442241722,8,8
1442243522,5,5
1442245322,4,4
1442247125,82,82
1442248922,7,7
1442250722,8,8
1442252522,7,7
1442254323,6,6
1442256121,10,10
1442257922,4,4
1442259724,4,4
1442261521,3,3
1442263321,4,4
1442265122,12,12
1442266921,3,3
1442268722,5,5
1442270522,4,4
1442272322,3,3
1442274123,6,6
1442275922,5,5
1442277723,5,5
1442279523,8,8
1442281322,5,5
1442283122,77,77
1442284922,10,10
1442286723,8,8
1442288521,4,4
1442290321,4,4
1442292121,8,8
1442293922,11,11
1442295721,6,6
1442297522,6,6
1442299321,6,6
1442301122,4,4
1442302922,8,8
1442304722,12,12
1442306522,9,9
1442308322,7,7
1442310122,7,7
1442311922,6,6
1442313721,6,6
1442315522,6,6
1442317322,6,6
1442319122,7,7
1442320922,12,12
1442322722,37,37
1442324524,4,4
1442326323,3,3
1442328122,7,7
1442329922,2,2
1442331725,7,7
1442333522,5,5
1442335322,5,5
1442337122,4,4
1442338922,7,7
1442340722,2,2
1442342521,4,4
1442344322,6,6
1442346122,3,3
1442347922,3,3
1442349722,4,4
1442351522,8,8
1442353322,5,5
1442355122,4,4
1442356921,3,3
1442358722,4,4
1442361122,10,10
1442363522,4,4
1442365322,1,1
1442367121,8,8
1442368922,4,4
1442370722,3,3
1442372522,4,4
1442374321,4,4
1442376122,3,3
1442377922,4,4
1442379722,5,5
1442381522,6,6
1442383323,2,2
1442385121,2,2
1442386922,3,3
1442389321,3,3
1442391122,1,1
1442392922,7,7
1442394722,3,3
1442396522,6,6
1442398324,5,5
1442400122,3,3
