DateTime,AddedIPs,RemovedIPs
1441235522,48,2
1441237321,5,4
1441240922,0,2
1441242723,10,11
1441244522,4,69
1441246321,1,94
1441248122,0,68
1441249922,0,12
1441253522,5,4
1441255321,1,12
1441257122,5,2
1441258922,0,2
1441260721,0,8
1441262521,4,0
1441264322,4,3
1441267921,1,0
1441269721,0,5
1441273322,15,0
1441275122,0,1
1441278722,0,1
1441280522,0,8
1441284122,3,3
1441285922,3,0
1441287722,0,3
1441289522,0,57
1441291322,2,92
1441293122,1,0
1441294922,92,60
1441296722,36,3
1441298522,1,73
1441300322,0,10
1441302121,2,0
1441305724,1,14
1441309321,57,10
1441311122,2,0
1441312922,3,0
1441314722,0,5
1441316521,90,0
1441318321,25,53
1441320122,1,61
1441321922,1,9
1441325522,6,6
1441327322,2,21
1441329122,5,0
1441330922,0,8
1441334522,84,0
1441336322,71,0
1441338122,36,2
1441339922,0,5
1441343522,0,10
1441345322,6,2
1441347122,3,2
1441348921,1,1
1441352521,0,3
1441354321,3,0
1441356121,1,2
1441357922,1,1
1441359722,0,15
1441363322,4,0
1441365121,1,1
1441366922,3,0
1441374122,1,1
1441377722,0,2
1441379521,0,3
1441381322,0,58
1441383122,93,50
1441384922,49,0
1441386721,3,0
1441388522,1,8
1441390922,1,3
1441392722,6,0
1441394521,4,57
1441396322,0,5
1441398721,0,1
1441400522,75,0
1441402321,13,75
1441404122,91,31
1441405924,69,0
1441407722,2,0
1441409522,1,1
1441411321,0,13
1441413121,8,2
1441414922,2,8
1441417922,1,1
1441420321,0,72
1441422122,5,67
1441423922,13,42
1441425722,1,3
1441428122,0,5
1441429922,0,13
1441431722,0,2
1441433522,2,1
1441435922,2,0
1441438322,1,0
1441440722,1,8
1441443122,2,2
1441445522,3,0
1441449122,1,3
1441450922,1,1
1441452721,0,1
1441454522,3,2
1441456922,4,0
1441459322,1,1
1441461121,0,2
1441462922,1,0
1441464722,97,1
1441467124,90,2
1441470122,12,131
1441471921,0,1
1441474321,55,1
1441476122,3,0
1441478525,0,1
1441480322,1,8
1441482122,1,2
1441483922,2,6
1441485721,1,75
1441487522,1,8
1441489922,1,82
1441492922,89,77
1441494722,60,0
1441498321,4,4
1441500122,50,2
1441501922,77,6
1441503722,16,0
1441506722,0,15
1441508521,0,13
1441510322,6,0
1441512122,28,0
1441513922,8,2
1441515722,1,0
1441519322,7,0
1441521122,2,0
1441522922,1,0
1441528321,2,2
1441530122,74,1
1441535522,2,0
1441537321,2,0
1441539122,1,1
1441540922,0,5
1441542721,0,8
1441546321,4,2
1441548121,3,5
1441549922,1,67
1441551721,0,96
1441553522,0,18
1441557122,18,3
1441558921,91,60
1441560721,56,0
1441562522,3,3
1441564322,9,4
1441566122,1,0
1441567921,1,2
1441569722,0,3
1441571522,0,3
1441573322,0,2
1441575122,0,1
1441576921,93,67
1441579322,58,0
1441581122,1,60
1441582922,4,4
1441584722,2,17
1441586522,2,47
1441588322,4,85
1441590122,1,0
1441591922,1,5
1441593721,0,2
1441595522,0,12
1441597322,2,28
1441599122,0,11
1441602722,5,2
1441604522,4,7
1441606321,1,1
1441608121,1,1
1441609921,0,2
1441613521,0,5
1441615321,4,56
1441617121,0,2
1441618921,0,5
1441620722,0,3
1441622523,0,1
1441624321,3,3
1441626122,1,1
1441631522,0,7
1441633322,1,2
1441635122,5,1
1441636922,4,0
1441638725,0,3
1441640530,1,3
1441642322,1,16
1441644122,87,61
1441647722,33,73
1441649522,0,15
1441651323,72,1
1441653122,55,0
1441654922,4,0
1441660322,68,2
1441662122,39,71
1441663922,4,65
1441665722,1,6
1441667521,1,11
1441669321,9,7
1441671121,2,0
1441672922,5,10
1441676523,63,0
1441678322,86,0
1441680121,59,1
1441681922,4,0
1441683721,1,0
1441685522,6,0
1441687322,0,2
1441689122,15,3
1441690922,3,11
1441694521,1,3
1441696325,3,1
1441698122,2,0
1441701722,0,1
1441705322,2,1
1441707122,6,1
1441710722,0,2
1441712522,1,0
1441716123,0,1
1441717922,91,0
1441719722,85,1
1441721523,18,12
1441723321,5,0
1441725122,4,0
1441727522,10,1
1441729922,0,60
1441731722,1,41
1441735322,1,2
1441737122,73,71
1441738922,57,53
1441740722,21,5
1441742522,0,7
1441744322,1,0
1441746122,0,67
1441747922,88,28
1441749722,6,9
1441752122,1,3
1441753921,0,5
1441755722,0,6
1441757522,5,2
1441759322,0,9
1441761122,4,64
1441762924,0,60
1441764721,1,0
1441766522,55,71
1441768321,73,4
1441770122,52,10
1441771922,2,8
1441773722,1,6
1441775522,0,1
1441777322,9,3
1441779122,16,0
1441780921,1,2
1441782722,0,6
1441786322,1,5
1441788122,0,5
1441789922,0,5
1441791722,0,5
1441797122,1,3
1441800722,3,0
1441802525,0,71
1441804922,1,85
1441806721,0,29
1441809122,0,10
1441810924,0,6
1441812722,0,9
1441814522,0,3
1441818122,87,0
1441819922,88,2
1441821722,8,1
1441823522,2,71
1441825322,1,48
1441827122,1,24
1441828922,2,2
1441830722,0,5
1441832522,1,0
1441834321,0,88
1441839722,6,0
1441841521,6,0
1441843322,5,4
1441845122,0,2
1441846922,0,11
1441848722,0,1
1441850523,0,1
1441852321,5,55
1441854122,0,49
1441855922,0,66
1441857722,0,2
1441861322,7,3
1441863122,0,14
1441864922,3,14
1441866724,3,4
1441870322,1,2
1441873922,2,0
1441879322,2,4
1441886522,0,5
1441888321,22,0
1441890121,7,0
1441891921,3,0
1441895522,1,0
1441897321,3,0
1441899122,5,0
1441900922,1,0
1441902722,1,0
1441904522,0,73
1441906322,2,100
1441908121,26,0
1441909922,4,3
1441911722,3,0
1441913522,0,5
1441917122,62,0
1441918922,13,1
1441920721,0,1
1441924921,0,9
1441926723,34,4
1441928522,8,3
1441930322,4,3
1441932122,1,1
1441933922,1,0
1441935722,5,1
1441937522,1,5
1441939322,3,0
1441944721,59,1
1441946522,3,0
1441948322,0,3
1441950122,0,1
1441951922,1,1
1441953721,2,2
1441955522,2,2
1441957322,1,1
1441962722,3,1
1441964522,0,1
1441966322,1,4
1441968122,2,2
1441969922,0,2
1441971722,2,6
1441973522,0,19
1441975322,1,7
1441977122,0,1
1441978921,0,1
1441980722,1,2
1441982522,31,4
1441984322,0,1
1441986122,5,0
1441987922,2,0
1441989727,2,1
1441991524,2,0
1441993321,0,15
1441995122,0,4
1442004121,5,67
1442005922,1,5
1442007721,4,1
1442009521,3,0
1442011325,0,32
1442014921,0,17
1442016722,1,8
1442018521,1,3
1442022122,2,5
1442023922,60,2
1442025722,9,3
1442027522,3,1
1442029922,1,43
1442032321,0,4
1442035324,3,6
1442037721,2,2
1442040121,1,1
1442043122,3,1
1442045521,0,1
1442047322,0,1
1442049122,1,0
1442052722,1,2
1442054522,0,1
1442056321,0,2
1442058122,1,3
1442059921,1,3
1442061722,1,0
1442063523,1,2
1442065323,2,1
1442067122,0,33
1442070722,34,3
1442072521,3,5
1442074321,1,3
1442079722,2,2
1442081521,1,0
1442083322,1,1
1442085122,1,0
1442086922,16,9
1442088721,2,0
1442090522,1,0
1442092322,2,4
