DateTime,AddedIPs,RemovedIPs
1441597808,16,15
1441599745,13,21
1441601770,12,15
1441603779,39,28
1441605668,29,21
1441607968,18,21
1441609776,21,18
1441611943,19,28
1441613946,11,20
1441616071,19,24
1441618056,17,32
1441620041,16,13
1441622196,5,13
1441624179,7,21
1441626350,25,20
1441628418,16,17
1441630502,17,13
1441632462,24,21
1441634444,16,20
1441636600,10,0
1441638570,14,24
1441640742,27,23
1441642716,13,20
1441645805,16,0
1441648052,18,39
1441649941,18,0
1441652062,24,27
1441654044,25,0
1441656028,19,14
1441658192,15,10
1441660175,19,10
1441662344,18,8
1441664338,20,29
1441666265,4,0
1441668134,11,1
1441670053,20,21
1441672050,16,14
1441674029,13,14
1441676194,18,15
1441678234,16,10
1441680329,21,19
1441682311,13,14
1441684458,10,24
1441686444,18,17
1441688445,16,6
1441690588,23,10
1441692564,23,26
1441694731,23,25
1441696703,24,20
1441698859,29,33
1441700840,20,16
1441702818,14,20
1441704984,24,29
1441706979,18,19
1441709128,8,9
1441711119,13,9
1441713260,11,31
1441715244,13,18
1441717220,12,21
1441719398,13,22
1441721376,11,20
1441723525,16,19
1441725736,25,22
1441728125,14,37
1441730001,14,0
1441732234,14,19
1441734533,20,17
1441736374,11,20
1441738496,19,17
1441740510,26,15
1441742450,10,10
1441744893,24,14
1441747192,17,12
1441749259,15,16
1441751246,13,3
1441753225,10,7
1441755401,10,25
1441757388,16,21
1441759541,18,13
1441761526,21,16
1441763684,22,17
1441765655,17,23
1441767624,10,15
1441769784,15,21
1441771781,7,12
1441773931,7,14
1441775902,31,17
1441778055,24,35
1441780045,35,25
1441782020,19,17
1441784185,19,21
1441786161,16,18
1441788327,33,22
1441790303,22,22
1441792466,31,30
1441794455,12,10
1441796425,20,18
1441798595,16,23
1441800566,11,13
1441802770,17,8
1441804710,18,17
1441806967,16,23
1441808871,16,13
1441810822,15,9
1441812988,17,18
1441814962,15,18
1441817135,23,10
1441819109,21,11
1441821276,13,23
1441823272,20,20
1441825224,11,13
1441827282,12,24
1441829366,13,12
1441831519,17,14
1441833511,20,16
1441835663,9,20
1441837653,7,2
1441839638,13,16
1441841790,18,15
1441843833,16,12
1441845983,13,10
1441847927,17,13
1441850095,10,19
1441852082,18,16
1441854031,9,18
1441856225,13,20
1441858166,8,20
1441860326,19,10
1441862327,14,19
1441864460,31,38
1441866440,21,27
1441868428,25,32
1441870587,26,31
1441872566,23,21
1441874732,31,30
1441876710,20,15
1441878860,19,52
1441880852,9,10
1441882833,2,6
1441884991,12,19
1441886961,12,21
1441889135,23,14
1441891128,22,19
1441893253,18,23
1441895245,26,16
1441897225,13,14
1441899391,23,21
1441901369,16,12
1441903544,20,21
1441905513,15,12
1441907654,10,19
1441909640,19,16
1441911627,10,11
1441913789,9,26
1441915759,6,7
1441917927,19,14
1441919912,15,11
1441922055,12,15
1441924042,1,8
1441926043,10,6
1441928202,11,12
1441930163,12,14
1441932337,17,5
1441934315,16,14
1441936465,25,17
1441938448,21,21
1441940420,15,16
1441942594,13,10
1441944604,8,10
1441946740,27,5
1441948704,28,16
1441950861,16,37
1441952842,22,21
1441954825,16,22
1441956989,22,30
1441958968,34,20
1441961124,32,23
1441963028,29,22
1441965270,11,27
1441967245,11,3
1441969224,8,13
1441971385,22,27
1441973371,11,18
1441975528,24,10
1441977509,25,11
1441979658,9,17
1441981650,29,23
1441983621,12,12
1441985794,19,18
1441987761,9,14
1441989933,24,10
1441991909,27,10
1441994060,16,22
1441996047,14,9
1441998026,17,17
1442003270,21,26
1442005278,17,16
1442007497,13,17
1442009426,13,7
1442011620,21,15
1442013616,17,20
1442015737,22,18
1442017732,18,20
1442019704,15,16
1442021870,13,0
1442023829,18,10
1442026751,13,31
1442029233,19,21
1442031199,18,11
1442034373,11,15
1442036936,39,19
1442040545,19,40
1442043462,17,24
1442045975,25,24
1442048058,20,16
1442050049,24,20
1442052018,15,31
1442054195,25,6
1442056166,25,6
1442058317,23,20
1442060325,16,15
1442062467,17,7
1442064447,26,14
1442066423,14,17
1442068619,20,13
1442070589,19,20
1442072732,30,12
1442074702,10,16
1442076861,13,15
1442078851,30,25
1442080824,26,23
1442083004,17,25
1442084971,16,10
1442087149,11,22
1442089121,18,18
1442091282,9,25
1442093261,29,10
1442095233,14,14
1442097400,21,1
1442099370,13,12
1442101532,20,11
1442103526,14,11
1442105662,25,17
1442107663,20,22
1442109639,7,16
1442111784,15,18
1442113764,12,17
1442115927,19,11
1442117939,24,18
1442120058,13,22
1442122049,18,30
1442124022,14,27
1442126254,17,36
1442128159,22,22
1442130329,24,27
1442132360,27,29
1442134456,23,27
1442136453,29,34
1442138426,17,15
1442140594,28,6
1442142559,23,2
1442144727,17,17
1442146739,14,0
1442149863,18,25
1442152336,21,20
1442154691,21,14
1442156580,26,18
1442158864,23,16
1442160716,24,30
1442162768,16,22
1442164771,14,9
1442166922,20,13
1442168904,22,15
1442170843,19,13
1442172755,14,21
1442175059,24,24
1442177154,21,17
1442179176,19,26
1442181303,23,16
1442183330,16,13
1442185254,16,2
1442187456,25,19
1442189383,14,13
1442191592,25,16
1442193533,21,10
1442195733,26,10
1442197664,32,13
1442199646,17,17
1442201866,12,12
1442203781,11,16
1442205996,23,20
1442207925,25,17
1442210119,27,42
1442212062,23,30
1442214045,15,19
1442216266,24,21
1442218220,21,15
1442220248,36,16
1442222368,26,15
1442224466,25,19
1442226498,11,20
1442228428,6,5
1442230658,21,5
1442232577,11,22
1442234799,24,15
1442236718,23,17
1442238932,17,17
1442240856,27,13
1442242834,11,6
1442245053,16,17
1442246977,17,21
1442249281,22,17
1442251156,16,20
1442252987,32,16
1442255307,20,12
1442257237,20,24
1442259650,21,19
1442261926,17,17
1442264156,11,22
1442266078,24,17
1442268071,13,16
1442270262,9,16
1442272187,14,4
1442274396,21,15
1442276327,13,10
1442278545,20,14
1442280470,23,16
1442282461,18,16
1442284665,17,17
1442286583,13,19
1442288798,10,13
1442290724,24,6
1442292931,13,17
1442294873,28,17
1442296855,23,29
1442299060,28,21
1442300984,31,23
1442303197,28,20
1442305160,29,27
1442307326,20,22
1442309265,28,17
1442311257,27,21
1442313462,13,18
1442315389,8,10
1442317600,17,17
1442319547,21,11
1442321730,19,16
1442323665,25,12
1442325655,16,12
1442327873,12,11
1442329788,13,19
1442332003,14,27
1442333931,18,15
1442336148,14,13
1442338072,10,14
1442340117,21,23
1442343301,24,25
1442345291,30,0
1442347423,19,36
1442349552,12,0
1442351396,13,18
1442353642,20,19
1442355654,3,15
1442358029,19,23
1442359840,22,0
1442361732,9,12
1442363935,8,17
1442365794,19,24
1442368036,13,21
1442369945,15,25
1442372120,13,23
1442374056,24,13
1442376050,8,16
