DateTime,AddedIPs,RemovedIPs
1441731367,13,15
1441732446,8,5
1441734123,13,30
1441736045,16,10
1441736884,4,10
1441738565,9,9
1441739644,6,7
1441740485,2,59
1441742166,6,103
1441743246,5,54
1441744925,16,226
1441746848,23,94
1441747647,6,104
1441749370,14,124
1441750443,12,48
1441751285,14,89
1441752244,12,83
1441753809,26,61
1441755725,34,142
1441757645,23,75
1441758488,15,62
1441760166,35,81
1441761245,21,34
1441762927,31,134
1441764845,25,54
1441765685,9,26
1441767364,35,42
1441768444,23,17
1441769288,17,30
1441770968,27,36
1441772046,17,12
1441773009,15,42
1441774567,15,23
1441775644,14,16
1441777325,14,29
1441779244,16,11
1441780925,21,32
1441782844,32,15
1441783685,6,9
1441785364,23,28
1441786444,14,1
1441787412,16,17
1441788966,11,8
1441790044,12,7
1441791724,18,20
1441793404,23,13
1441795326,36,31
1441797246,63,10
1441798085,16,10
1441799770,24,24
1441800844,15,8
1441801688,12,11
1441802528,4,10
1441804205,23,10
1441805285,13,15
1441806125,7,15
1441807804,12,12
1441809725,20,44
1441811645,19,43
1441812484,6,27
1441814163,9,22
1441815245,14,7
1441816085,6,12
1441816925,5,5
1441818575,55,6
1441820526,44,17
1441822454,9,7
1441823285,4,10
1441824125,8,1
1441826044,9,8
1441826884,3,9
1441828684,13,19
1441830484,7,19
1441831324,9,52
1441832285,7,48
1441834084,17,61
1441834927,5,51
1441836846,23,77
1441837684,6,105
1441839364,8,65
1441840445,8,33
1441841526,2,55
1441843050,12,52
1441844890,14,35
1441845725,15,33
1441846685,5,25
1441848505,11,26
1441849327,4,18
1441851124,11,17
1441852926,17,30
1441854844,17,12
1441855685,8,9
1441856526,5,8
1441858444,11,12
1441859288,3,12
1441860967,10,21
1441862045,8,13
1441863010,3,25
1441864683,8,15
1441866485,14,10
1441867325,9,16
1441869245,11,19
1441870213,6,26
1441871819,9,16
1441872846,8,10
1441873684,4,23
1441875435,13,52
1441877284,10,46
1441878125,24,25
1441879804,7,18
1441881727,12,69
1441883645,19,37
1441884484,9,29
1441886182,21,19
1441887245,22,10
1441888085,21,12
1441888924,10,13
1441889880,11,49
1441891685,15,36
1441892524,9,26
1441894203,12,14
1441896126,15,19
1441898045,12,15
1441898884,15,10
1441900684,21,17
1441902484,22,13
1441903325,11,9
1441904285,20,7
1441906084,22,10
1441906928,10,3
1441908846,24,13
1441910525,19,6
1441912445,20,5
1441913237,8,6
1441915030,13,19
1441916884,18,12
1441918684,30,30
1441920484,22,12
1441921325,11,11
1441923246,31,9
1441924084,10,9
1441925165,13,17
1441926845,27,10
1441927684,4,7
1441929365,10,17
1441930444,11,7
1441931288,6,12
1441932125,4,7
1441933804,12,8
1441935729,19,12
1441937647,18,13
1441939324,15,23
1441941244,23,7
1441942087,5,13
1441943752,10,14
1441945444,14,9
1441946525,13,4
1441947484,9,6
1441949285,11,5
1441951084,14,19
1441952884,16,9
1441953726,1,11
1441955524,11,4
1441957324,12,17
1441959246,15,5
1441960084,2,14
1441961766,14,11
1441962844,5,12
1441964525,15,34
1441966444,9,57
1441967284,4,32
1441968127,9,16
1441970046,18,21
1441970885,10,15
1441972567,13,12
1441973647,6,5
1441974484,4,13
1441975326,10,4
1441977005,18,6
1441978927,24,20
1441980844,17,11
1441981685,5,10
1441982527,5,11
1441984447,15,7
1441985284,9,18
1441986967,24,9
1441988043,7,5
1441988894,9,104
1441989726,7,14
1441991405,21,3
1441993326,13,19
1441995246,15,7
1441996926,21,22
1442002444,42,24
1442003288,6,15
1442005084,9,21
1442006884,23,7
1442007724,4,7
1442009644,20,6
1442011343,10,20
1442013244,16,16
1442014089,5,5
1442015886,21,21
1442017685,7,9
1442018525,6,5
1442020204,10,6
1442022129,14,15
1442024043,13,15
1442025845,10,14
1442027644,13,11
1442029325,3,27
1442032084,10,10
1442032927,4,10
1442034843,8,13
1442035684,6,10
1442037366,10,9
1442038444,14,6
1442039284,6,13
1442040963,13,12
1442042883,18,17
1442045645,26,12
1442046483,2,9
1442048283,11,24
1442049244,6,0
1442050210,6,12
1442051885,20,6
1442053685,12,17
1442054527,9,8
1442056448,12,18
1442057284,5,31
1442058967,15,24
1442060044,5,10
1442060877,5,8
1442062684,11,18
1442064484,13,10
