DateTime,AddedIPs,RemovedIPs
1441314133,0,2
1441317793,5,0
1441321394,3,9
1441323045,7,0
1441328592,3,2
1441332194,4,8
1441335853,5,5
1441339389,4,0
1441341039,1,9
1441346528,7,6
1441348313,2,1
1441353786,3,7
1441355683,3,0
1441360987,1,4
1441363550,2,0
1441368183,9,7
1441371783,3,2
1441374102,6,0
1441378981,3,7
1441381365,4,0
1441382578,0,3
1441386240,2,8
1441389838,6,0
1441391551,2,5
1441397004,3,5
1441398626,4,0
1441400574,0,2
1441404173,3,0
1441407045,6,2
1441407772,0,5
1441411372,6,0
1441414971,1,6
1441417291,4,0
1441418630,0,4
1441422230,1,0
1441425770,7,8
1441427419,4,0
1441433026,9,9
1441434692,5,1
1441436564,0,5
1441440225,2,1
1441442489,2,0
1441447424,1,3
1441450962,1,2
1441452675,2,9
1441458223,0,2
1441460425,2,7
1441461886,0,3
1441465363,2,1
1441469028,3,1
1441472558,2,6
1441476162,7,9
1441478541,8,0
1441479755,0,4
1441483356,3,3
1441485861,4,3
1441486955,0,3
1441490615,2,6
1441494155,3,5
1441495867,5,0
1441497755,0,2
1441501415,1,0
1441504526,3,4
1441505013,0,1
1441508611,2,6
1441512210,6,0
1441513862,4,5
1441515809,0,10
1441519410,2,0
1441521101,4,2
1441526546,4,5
1441528931,2,1
1441533751,3,1
1441537343,1,2
1441539053,7,0
1441541024,0,3
1441544667,2,0
1441546865,3,2
1441551801,2,10
1441555399,4,2
1441557112,2,0
1441562598,6,9
1441564981,1,0
1441569735,3,3
1441573334,2,1
1441575170,1,7
1441580592,3,3
1441582915,5,6
1441587789,1,2
1441591391,5,3
1441593104,1,1
1441595053,0,8
1441598590,7,3
1441600970,3,0
1441602186,0,8
1441605789,7,0
1441607515,3,2
1441612985,3,2
1441615370,3,3
1441620183,2,1
1441623785,3,6
1441625557,8,4
1441627382,0,1
1441630983,3,0
1441633306,3,3
1441638181,6,1
1441641781,2,2
1441645379,3,8
1441648978,8,2
1441652095,4,0
1441656200,4,6
1441659479,4,0
1441663377,1,2
1441666976,4,4
1441668688,9,5
1441677780,4,5
1441681373,2,3
1441684972,7,8
1441686748,5,2
1441692171,5,5
1441693941,4,4
1441695768,0,2
1441699369,6,2
1441701203,2,0
1441702968,0,3
1441706568,2,3
1441709013,3,0
1441713766,7,6
1441717425,3,3
1441719138,2,2
1441720984,0,4
1441724626,2,0
1441727922,4,3
1441728221,0,4
1441731762,4,0
1441735361,8,8
1441737195,9,2
1441739018,0,2
1441742620,5,2
1441746282,2,2
1441749816,3,7
1441753429,3,0
1441755190,8,8
1441760555,4,3
1441764154,2,6
1441767819,4,6
1441771412,5,0
1441773120,1,6
1441778608,9,6
1441780330,1,7
1441782146,0,9
1441785745,3,0
1441788193,6,2
1441793006,3,2
1441795515,2,1
1441796615,0,6
1441800146,5,0
1441803743,6,4
1441805577,3,0
1441807404,0,1
1441811004,4,3
1441814548,3,2
1441818202,1,1
1441821814,3,6
1441823577,2,9
1441829005,4,3
1441832604,3,4
1441836197,5,1
1441839796,1,7
1441842119,4,0
1441846994,0,6
1441849499,4,0
1441854193,4,12
1441857793,6,0
1441859564,3,1
1441865015,5,12
1441866757,2,0
1441872189,4,8
1441873965,4,6
1441875788,0,6
1441879387,3,0
1441882198,4,4
1441882988,0,4
1441886586,2,0
1441890188,4,5
1441892204,0,1
1441897385,2,4
1441900990,4,0
1441904582,3,9
1441908181,3,0
1441909952,5,1
1441911780,0,5
1441915379,2,0
1441917824,5,23
1441918979,0,9
1441926183,2,4
1441929780,2,15
1441933376,2,12
1441935215,2,0
1441940578,0,5
1441943691,5,7
1441947776,5,7
1441951373,5,0
1441953086,2,1
1441954992,0,1
1441958576,3,6
1441962174,3,0
1441965896,2,5
1441967605,0,5
1441969369,0,4
1441973031,5,0
1441975472,3,3
1441980166,7,1
1441983771,4,0
1441987426,6,6
1441990963,3,0
1441992801,8,5
1442001784,5,9
1442005423,4,1
1442009021,3,1
1442010854,2,0
1442016219,4,1
1442019766,1,3
1442023486,1,2
1442026956,1,7
1442029402,4,0
1442030616,0,3
1442034215,2,8
1442037814,5,2
1442039494,1,4
1442041477,0,6
1442044468,6,0
1442044951,0,5
1442048610,2,0
1442052210,2,10
1442054719,3,0
1442059473,8,8
1442062278,3,0
1442066606,3,4
1442070206,3,0
1442072101,4,4
1442077343,2,2
1442079913,2,7
1442081001,0,8
1442084600,7,0
1442088205,4,0
1442090095,3,4
1442095400,3,4
1442097907,2,1
1442102603,4,5
1442105899,2,0
1442109796,6,3
1442113336,7,1
1442115231,6,0
1442116994,0,6
1442120592,5,4
1442123036,2,5
1442125860,1,0
1442127790,0,2
1442131394,1,1
1442134990,5,4
1442138589,2,0
1442140422,1,2
1442145789,6,5
1442149408,5,9
1442152987,2,0
1442156220,5,2
1442156583,0,1
1442160184,4,4
1442163782,2,4
1442165858,4,0
1442170981,3,11
1442174158,6,0
1442174581,0,1
1442178182,4,2
1442181784,2,0
1442184283,2,1
1442185378,0,2
1442188980,4,3
1442192637,1,2
1442194471,2,0
1442199774,0,6
1442202279,5,0
1442203373,0,5
1442206972,4,0
1442210632,2,0
1442212258,1,2
1442217792,0,10
1442221371,7,0
1442225030,2,4
1442227476,3,5
1442228566,0,6
1442232167,3,0
1442235767,7,6
1442237662,4,2
1442242965,2,3
1442245533,7,2
1442250225,3,3
1442253094,4,2
1442253822,0,5
1442257360,3,3
1442260960,11,0
1442264561,9,4
1442268218,4,2
1442271757,3,4
1442274323,4,0
1442278953,1,3
1442282554,4,1
1442284693,3,2
1442286214,0,4
1442289751,3,0
1442293411,9,10
1442295550,3,0
1442298671,4,0
1442300562,0,3
1442304212,6,0
1442306165,2,7
1442307807,0,4
1442311346,2,0
1442315061,5,6
1442318543,4,0
1442322144,4,9
1442325016,4,0
1442325802,0,4
1442329402,6,0
1442333065,2,8
1442335503,3,0
1442340138,3,3
1442343800,8,0
1442345760,5,3
1442347424,0,7
