DateTime,AddedIPs,RemovedIPs
1442212036,1,59
1442212382,92,1
1442213684,6,8
1442214008,67,0
1442215631,1,0
1442216169,56,45
1442217247,4,30
1442217792,0,3
1442219231,1,0
1442220866,64,41
1442221371,0,5
1442222836,2,54
1442223182,14,0
1442224813,61,0
1442225030,0,2
1442226428,1,25
1442226965,61,12
1442227476,0,1
1442228946,0,88
1442230382,6,1
1442231107,67,0
1442231649,10,0
1442232167,0,1
1442233099,0,55
1442233636,1,0
1442235258,73,0
1442235767,0,30
1442237241,1,0
1442237662,7,4
1442238848,1,0
1442239213,71,12
1442240831,34,0
1442241365,76,106
1442241458,3,10
1442243346,10,114
1442244781,4,25
1442245507,94,0
1442246050,80,2
1442247487,0,62
1442248029,22,0
1442248381,3,1
1442249661,74,0
1442250225,0,1
1442251981,1,2
1442253254,6,36
1442253616,94,69
1442254312,14,0
1442255766,64,17
1442257746,2,108
1442258831,2,0
1442259907,134,5
1442260447,1,0
1442260960,1,45
1442262431,4,0
1442264085,72,63
1442264561,11,2
1442266381,1,1
1442267662,7,4
1442268017,64,168
1442268218,0,7
1442269634,2,0
1442270169,66,0
1442270512,9,0
1442272146,0,88
1442273236,1,0
1442274307,93,0
1442274848,1,0
1442274963,2,31
1442278463,74,16
1442278953,0,2
1442280429,0,154
1442280781,2,2
1442282052,72,0
1442282412,69,0
1442282554,2,2
1442284042,9,5
1442284570,80,12
1442284905,12,0
1442286546,18,195
1442288706,86,0
1442290687,87,8
1442291770,5,0
1442292856,5,156
1442293411,13,7
1442295550,23,2
1442296447,2,0
1442296812,71,0
1442298972,60,55
1442300049,1,39
1442302028,23,5
1442303107,67,8
1442304212,9,15
1442305088,0,89
1442305629,3,0
1442306165,3,2
1442307258,63,0
1442307807,0,25
1442309243,1,45
1442311213,65,1
1442311346,0,1
1442313371,50,78
1442314448,0,23
1442315061,1,5
1442317506,56,0
1442318046,64,0
1442318543,1,0
1442320028,1,0
1442320382,1,3
1442321656,104,50
1442322144,1,3
1442323641,2,77
1442323981,0,1
1442325016,8,5
1442325612,54,0
1442325802,0,1
1442326314,21,0
1442327771,73,52
1442329402,1,1
1442330854,21,3
1442331908,85,148
1442332447,2,0
1442333065,0,5
1442334430,10,0
1442335503,3,2
1442336061,66,0
1442338046,1,0
1442338381,1,7
1442339650,1,0
1442340547,64,107
1442341631,22,47
1442341981,0,3
1442343247,73,0
1442343800,0,4
1442345760,6,2
1442346848,10,4
1442347222,60,184
1442347424,0,1
1442348829,16,0
1442349372,61,1
1442350457,3,0
1442351000,5,1
1442352448,2,0
1442352781,1,2
1442353512,45,68
1442354074,11,3
1442354545,25,32
1442356037,1,0
1442356381,1,0
1442357724,2,94
1442358198,4,4
1442359728,63,0
1442361621,83,160
1442362175,3,4
1442363774,90,1
1442364306,0,1
1442365397,0,3
1442366301,2,0
1442367181,0,2
1442367932,74,10
1442368995,3,28
1442369899,10,143
1442370781,19,11
1442372044,75,0
1442374026,0,102
1442375108,1,6
1442375324,2,0
1442376013,84,0
1442376197,5,2
1442377097,1,0
1442378167,84,7
1442380147,11,159
1442380700,1,0
1442381581,2,9
1442382307,76,5
1442384303,3,57
1442385070,16,5
1442386452,1,0
1442386996,0,2
1442387926,8,53
1442388433,59,0
1442388781,2,2
1442390058,6,60
1442390413,60,39
1442391709,16,0
1442392569,54,94
1442394192,0,1
1442395630,1,0
1442395982,0,2
1442396707,60,0
1442397248,1,0
1442397790,0,1
1442398688,0,280
1442399581,48,1
1442399809,4,2
1442400845,57,0
1442402844,1,0
1442404454,1,1
1442404812,55,11
1442404926,0,1
1442406441,1,104
1442406967,81,18
1442408054,4,2
1442408586,5,11
1442410381,3,4
1442411107,53,22
1442412185,6,1
1442413632,1,17
1442414509,22,0
1442415253,29,0
1442416144,4,120
1442417239,57,0
1442417744,2,4
1442418305,15,68
1442420836,5,8
1442421367,122,0
1442422444,0,111
1442422989,0,6
1442424435,30,0
1442424781,1,4
1442426590,5,11
1442428084,94,15
1442430548,74,161
1442432706,89,3
1442433256,2,0
1442433783,2,7
1442434688,1,81
1442435234,3,0
1442435800,3,1
1442436845,64,0
1442438836,6,128
1442440814,67,1
1442440981,0,1
1442442975,90,25
1442443482,0,1
1442444946,0,144
1442448180,7,43
1442449087,71,0
1442449634,1,0
1442451262,54,158
1442451837,0,2
1442453730,4,4
1442454850,1,0
1442455213,79,0
1442455964,10,36
1442456849,12,3
1442457369,89,177
1442458450,4,0
1442458976,0,3
1442461506,87,0
1442462335,18,1
1442464068,5,8
1442465673,82,169
1442466173,7,4
1442467634,2,0
1442469613,99,91
1442469774,0,2
1442471768,77,17
1442472042,2,8
1442473748,1,92
1442474829,1,0
1442475906,93,4
1442477040,1,6
1442478432,15,0
1442480054,42,95
1442480596,0,3
1442482034,1,0
1442484011,54,4
1442484170,1,0
1442485629,57,47
1442486167,58,56
1442486191,0,3
1442487249,3,0
1442489230,2,0
1442490307,59,31
1442491368,1,1
1442493181,31,3
1442494474,62,15
1442494968,6,11
1442496435,66,79
1442498049,11,31
1442498414,53,54
1442498566,1,3
