DateTime,AddedIPs,RemovedIPs
1440595696,0,1
1440601799,1,0
1440603737,1,0
1440607340,0,1
1440610094,1,1
1440611774,2,1
1440618138,1,0
1440619813,2,0
1440622575,1,0
1440623653,1,0
1440625340,3,0
1440627016,2,0
1440652454,1,0
1440654134,1,0
1440656052,2,0
1440658574,1,0
1440661337,1,0
1440663254,1,0
1440666852,2,1
1440669375,0,0
1440674053,1,0
1440674892,2,1
1440688472,0,1
1440689294,1,0
1440691093,1,1
1440692896,2,0
1440696492,0,1
1440699253,2,0
1440703695,1,1
1440710898,0,1
1440713412,1,0
1440715395,1,0
1440720613,1,0
1440722532,0,1
1440728900,1,1
1440736096,1,0
1440742214,2,1
1440744142,4,0
1440746053,1,0
1440749652,1,0
1440753259,1,0
1440758534,0,2
1440760454,1,1
1440762979,1,0
1440768620,1,0
1440779314,0,1
1440782053,1,0
1440787334,1,0
1440789255,1,0
1440790096,0,1
1440791772,0,1
1440792853,1,1
1440794534,0,2
1440796455,0,1
1440797297,1,2
1440799816,1,0
1440801776,0,1
1440803653,0,1
1440805341,1,0
1440814453,0,1
1440816138,1,0
1440821663,1,0
1440825254,1,1
1440828854,0,1
1440830534,0,1
1440832450,1,0
1440833291,1,1
1440834973,1,0
1440837736,1,1
1440839654,0,1
1440840492,0,1
1440843256,1,0
1440844931,1,1
1440860177,1,0
1440862094,0,2
1440864855,1,1
1440866538,1,0
1440869290,0,1
1440870978,1,1
1440873733,2,0
1440877335,0,1
1440878990,2,0
1440880934,1,1
1440882856,2,1
1440883821,1,0
1440885381,1,0
1440888170,0,1
1440890896,0,1
1440895336,1,0
1440897260,0,1
1440898097,0,2
1440900613,1,0
1440904455,1,0
1440911656,1,0
1440912495,0,1
1440913335,0,1
1440915019,0,1
1440916937,0,1
1440919694,2,0
1440921372,0,1
1440924136,0,3
1440926893,1,0
1440928576,1,0
1440937690,0,2
1440938537,0,1
1440940453,2,0
1440942138,0,1
1440945735,0,1
1440948621,0,1
1440951255,2,0
1440952937,0,1
1440955694,1,0
1440957377,1,0
1440960134,0,1
1440962055,1,0
1440963732,0,1
1440967336,0,1
1440970095,0,1
1440971778,1,0
1440974565,3,1
1440976518,0,1
1440979736,1,0
1440985360,0,1
1440994452,1,0
1440996133,0,1
1440998894,1,0
1441000574,1,0
1441002495,0,1
1441005252,1,1
1441006936,1,1
1441010536,2,0
1441012457,1,0
1441013294,0,1
1441016052,1,1
1441017018,1,0
1441020623,0,1
1441023252,1,0
1441024937,0,1
1441026857,3,0
1441030454,1,0
1441035020,2,1
1441036575,0,1
1441037652,1,0
1441042937,0,1
1441044852,1,0
1441048452,1,0
1441051093,0,1
1441053731,1,1
1441055656,1,1
1441057333,1,0
1441062855,1,0
1441064539,0,2
1441066453,1,0
1441067294,0,1
1441068133,0,1
1441070056,1,0
1441078092,0,1
1441079774,1,0
1441080853,1,0
1441082533,0,1
1441084455,1,0
1441089736,0,1
1441091655,0,1
1441094158,0,1
1441095254,1,0
1441096934,1,3
1441106055,1,0
1441111332,0,1
1441113254,1,0
1441121292,0,1
1441122138,1,0
1441124053,1,0
1441125020,0,1
1441126574,0,1
1441127652,1,0
1441130179,1,0
1441131254,0,1
1441134855,1,0
1441139293,1,0
1441142053,1,1
1441142894,0,1
1441144692,0,1
1441149254,1,1
1441154534,2,0
1441156455,1,0
1441158135,0,2
1441160891,0,1
1441165333,1,1
1441167255,1,0
1441168935,0,1
1441170853,1,0
1441171697,0,1
1441176135,1,2
1441178055,1,0
1441178891,0,1
1441182495,1,0
1441185253,1,0
1441186097,0,2
1441186936,1,0
1441188615,3,0
1441192454,1,0
1441194993,1,0
1441196053,1,1
1441197731,1,1
1441199530,1,0
1441201334,1,1
1441203253,1,0
1441204096,0,1
1441205776,0,1
1441209378,0,1
1441214054,1,1
1441215736,1,0
1441217372,1,1
1441221256,1,0
1441224854,1,2
1441225694,1,0
1441228213,1,1
1441230134,2,0
1441236490,0,1
1441239347,0,2
1441250054,0,1
1441251735,0,1
1441253655,1,0
1441257254,1,0
1441260853,0,1
1441265512,0,1
1441268055,1,0
1441275016,0,1
1441282455,1,1
1441284136,0,1
1441286052,1,0
1441291334,0,1
1441293255,0,2
1441294931,0,1
1441298542,0,1
1441300454,1,1
1441304914,1,1
1441309333,0,1
1441311254,1,1
1441315696,1,0
1441320163,0,1
1441322071,0,1
1441324110,0,1
1441325652,1,0
1441326490,0,1
1441329013,0,1
1441332856,1,0
1441335375,0,1
1441336453,0,1
1441338132,0,1
1441342573,0,1
1441345336,0,2
1441348093,1,1
1441354454,2,0
1441356133,1,1
1441358053,0,1
1441358848,0,1
1441359732,3,1
1441363337,0,1
1441366094,1,0
1441367775,0,1
1441368852,1,1
1441372214,0,1
1441374135,1,0
1441376052,1,0
1441376896,0,1
1441378576,0,1
1441383256,1,1
1441384092,0,1
1441388534,0,1
1441394078,0,1
1441395751,0,1
1441398491,0,1
1441401254,1,0
1441404852,1,0
1441412054,1,0
1441419253,1,0
1441428971,3,1
1441440615,1,0
1441442530,1,0
1441444452,1,1
1441445295,1,0
1441456093,1,2
1441459839,1,0
1441469652,1,1
1441470494,1,0
1441475895,0,1
1441479376,1,0
1441481292,0,1
1441487413,0,2
1441489336,2,1
1441496656,2,0
1441501038,1,0
1441502055,1,0
1441503736,0,1
1441508183,0,1
1441509253,1,0
1441511774,0,1
1441512853,1,0
1441516210,0,1
1441521734,0,1
1441523413,0,1
1441528932,0,2
1441530854,1,1
1441531693,0,1
1441536975,0,1
1441538892,0,1
1441548612,0,3
1441550533,0,1
1441552213,1,0
1441554154,0,2
1441557731,0,1
1441568701,0,1
1441570213,0,1
1441575733,0,1
1441577652,1,1
1441579455,1,1
1441582092,0,1
1441586536,1,1
1441588452,0,1
1441592891,0,1
1441597870,0,1
1441599253,1,1
1441602853,0,1
1441605378,1,0
1441606453,0,1
1441609815,0,1
1441613672,1,1
1441614493,0,1
1441615333,0,1
1441617011,2,1
1441618952,0,2
1441621694,1,0
1441626133,0,1
1441628892,0,1
1441629732,0,1
1441631653,1,0
1441634414,1,0
1441636936,0,1
1441640534,0,1
1441644133,1,1
1441649654,0,1
