DateTime,AddedIPs,RemovedIPs
1440578520,13,6
1440592920,21,5
1440607320,26,2
1440621720,26,6
1440636120,20,8
1440650520,22,5
1440664920,28,6
1440679320,11,1
1440693720,7,7
1440708120,13,4
1440722520,6,7
1440736920,14,6
1440751320,5,6
1440765720,10,5
1440780120,9,4
1440794520,5,4
1440808920,5,0
1440823320,6,5
1440837720,4,9
1440852120,6,3
1440866520,7,4
1440880920,8,2
1440895320,13,4
1440909720,13,7
1440924120,16,4
1440938520,5,50
1440952920,12,9
1440967320,11,4
1440996120,10,7
1441010520,10,10
1441024920,6,7
1441040820,13,8
1441055220,9,5
1441069620,7,7
1441084020,7,8
1441098420,14,6
1441112820,6,8
1441127220,5,4
1441141620,4,2
1441156020,7,15
1441170420,11,8
1441184820,5,12
1441199220,5,11
1441213620,5,7
1441228020,5,9
1441242420,10,6
1441256820,3,8
1441271220,5,8
1441285620,12,6
1441300020,9,16
1441314420,5,13
1441328820,25,13
1441343220,9,14
1441357620,6,10
1441372020,11,7
1441386420,6,10
1441400820,16,12
1441417020,14,14
1441431720,8,8
1441446120,4,4
1441460520,18,4
1441474920,4,5
1441489320,0,10
1441503720,0,6
1441518120,2,15
1441532520,17,8
1441546920,20,13
1441561320,8,14
1441575720,17,24
1441590120,42,18
1441604520,15,11
1441618920,17,9
1441633320,70,11
1441647720,62,6
1441662120,18,10
1441676520,10,2
1441690920,11,2
1441705320,10,7
1441719720,7,2
1441734120,9,5
1441748520,12,2
1441762920,16,5
1441777320,18,5
1441791720,20,10
1441806120,4,3
1441807320,0,1
1441876022,104,23
1441890422,23,8
1441904823,45,2
1441919823,21,2
1441934523,16,2
1441948923,9,9
1441963327,9,4
1441977723,16,6
1441992123,10,25
1442006823,15,26
1442021539,11,12
1442036528,11,11
1442051027,13,22
1442065938,14,16
1442080623,12,9
1442094819,14,12
1442109425,13,9
1442123823,15,14
1442138223,7,12
1442152623,13,74
1442167031,15,79
1442181554,8,17
1442196422,10,12
1442210822,15,13
1442225222,13,15
1442240222,15,7
1442255222,13,3
1442269922,20,5
1442284322,8,14
1442298723,14,13
1442313122,22,5
1442327522,6,8
1442341922,17,8
1442356323,31,7
1442370722,16,5
1442385122,14,5
