DateTime,AddedIPs,RemovedIPs
1441985272,22,0
1441986341,22,0
1441987249,21,0
1441988320,10,0
1441989464,28,0
1441990479,28,0
1441991384,20,0
1441992476,18,0
1441993626,30,0
1441994446,16,0
1441995637,19,0
1441996650,14,0
1441997730,22,0
1442003286,77,0
1442004329,26,0
1442005287,19,0
1442006360,10,0
1442007506,22,0
1442008500,13,0
1442009435,9,0
1442010540,20,0
1442011628,9,0
1442012422,17,0
1442013630,12,0
1442014622,12,0
1442015746,14,0
1442016575,9,0
1442017236,11,0
1442018310,15,0
1442019299,10,0
1442020170,15,0
1442021296,12,0
1442022331,17,0
1442023281,10,0
1442024391,19,0
1442025554,14,0
1442026834,12,0
1442027998,21,0
1442029279,13,0
1442030104,15,0
1442031258,12,0
1442032924,17,0
1442034449,14,0
1442035807,13,0
1442037085,16,0
1442038329,17,0
1442039513,13,0
1442040604,8,0
1442041989,25,0
1442043488,19,0
1442044942,21,0
1442046054,12,0
1442047056,13,0
1442048065,15,0
1442048988,15,0
1442050056,21,0
1442051214,22,0
1442052024,12,0
1442053120,12,0
1442054202,14,0
1442055329,23,0
1442056172,14,0
1442057282,19,0
1442058325,16,0
1442059236,14,0
1442060332,21,0
1442061481,17,0
1442062476,13,0
1442063377,21,0
1442064455,20,0
1442065594,23,0
1442066430,14,0
1442067526,21,0
1442068626,19,0
1442069728,16,0
1442070596,11,0
1442071664,27,0
1442072739,23,0
1442073649,17,0
1442074709,15,0
1442075860,24,0
1442076868,17,0
1442077779,10,0
1442078858,19,0
1442079996,19,0
1442080831,17,0
1442082044,21,0
1442083012,19,0
1442084132,19,0
1442084980,16,0
1442086092,16,0
1442087155,14,0
1442088045,11,0
1442089129,17,0
1442090277,15,0
1442091290,11,0
1442092184,11,0
1442093268,14,0
1442094394,18,0
1442095240,11,0
1442096428,24,0
1442097408,5,0
1442098520,22,0
1442099377,13,0
1442100468,22,0
1442101539,16,0
1442102441,6,0
1442103534,18,0
1442104747,23,0
1442105672,12,0
1442106588,8,0
1442107674,15,0
1442108808,10,0
1442109646,3,0
1442110722,7,0
1442111791,12,0
1442112930,9,0
1442113771,17,0
1442114859,12,0
1442115934,10,0
1442116849,14,0
1442117946,5,0
1442118734,5,0
1442119541,5,0
1442120440,8,0
1442121508,17,0
1442122602,6,0
1442123666,14,0
1442124583,16,0
1442125654,4,0
1442126261,5,0
1442127325,5,0
1442128166,13,0
1442129262,17,0
1442130335,16,0
1442131240,8,0
1442132368,17,0
1442133452,15,0
1442134467,16,0
1442135387,16,0
1442136460,27,0
1442137587,13,0
1442138433,18,0
1442139532,22,0
1442140600,15,0
1442141725,24,0
1442142565,22,0
1442143670,22,0
1442144735,12,0
1442145646,14,0
1442146746,22,0
1442147599,10,0
1442148343,14,0
1442149913,23,0
1442150699,20,0
1442152364,24,0
1442153215,24,0
1442154003,15,0
1442154731,18,0
1442155545,15,0
1442156597,24,0
1442157535,9,0
1442158893,17,0
1442159775,16,0
1442160728,13,0
1442161782,23,0
1442162780,14,0
1442163639,20,0
1442164781,24,0
1442165807,19,0
1442166930,26,0
1442167779,11,0
1442168913,25,0
1442169928,20,0
1442170851,27,0
1442171917,23,0
1442172786,19,0
1442173546,12,0
1442174437,11,0
1442175068,10,0
1442176055,7,0
1442177163,10,0
1442178035,18,0
1442179185,21,0
1442180219,16,0
1442181310,21,0
1442182202,12,0
1442183338,11,0
1442184339,14,0
1442184972,9,0
1442185764,13,0
1442186848,14,0
1442187463,14,0
1442188480,12,0
1442189393,14,0
1442190457,19,0
1442191604,13,0
1442192440,8,0
1442193544,8,0
1442194607,12,0
1442195742,11,0
1442196600,10,0
1442197673,13,0
1442198729,21,0
1442199653,9,0
