DateTime,AddedIPs,RemovedIPs
1438380420,10,11
1438394820,17,14
1438409220,23,8
1438423620,11,9
1438438020,6,14
1438452420,7,12
1438466820,33,14
1438481220,26,18
1438495620,10,14
1438510020,28,7
1438524420,12,5
1438538820,34,13
1438553220,25,15
1438567620,21,22
1438582020,19,17
1438596420,9,4
1438610820,7,2
1438625220,4,3
1438639620,4,5
1438654020,14,3
1438668420,7,7
1438682820,14,6
1438697220,10,2
1438711620,29,5
1438726020,17,5
1438740420,11,3
1438754820,13,5
1438769220,15,6
1438783620,14,5
1438798020,21,3
1438948320,156,333
1438962720,33,40
1438977120,38,20
1438991520,17,13
1439005920,17,8
1439020320,20,10
1439034720,15,12
1439049120,15,8
1439063520,11,11
1439077920,4,13
1439092320,9,8
1439106720,11,10
1439121420,5,12
1439135820,8,10
1439150220,3,9
1439164620,30,10
1439179020,11,7
1439194020,3,15
1439208420,8,9
1439222820,3,6
1439238720,14,13
1439253120,18,1
1439267520,15,7
1439281920,8,13
1439296320,18,8
1439310720,12,6
1439325120,14,3
1439339520,16,5
1439353920,16,6
1439368320,16,11
1439382720,13,7
1439397120,7,14
1439411520,9,8
1439425920,13,6
1439440320,10,11
1439454720,12,5
1439469120,20,8
1439483520,16,7
1439497920,33,4
1439512320,18,10
1439526720,14,10
1439541120,13,7
1439555520,16,7
1439569920,21,5
1439584320,13,96
1439598720,15,13
1439613120,14,3
1439627520,13,4
1439641920,11,0
1439656320,16,1
1439670720,15,3
1439685120,12,7
1439699520,11,11
1439713920,9,14
1439728320,12,7
1439742720,8,13
1439757120,7,94
1439771520,8,34
1439785920,16,31
1439800320,8,3
1439814720,10,12
1439829120,20,40
1439843520,5,34
1439857920,25,41
1439872320,24,12
1439886720,5,8
1439901120,11,10
1439915520,16,8
1439929920,10,7
1439944320,18,17
1439958720,11,10
1439973120,13,10
1439987520,14,9
1440001920,21,19
1440016320,6,9
1440030720,13,16
1440045120,13,15
1440059520,3,13
1440073920,10,12
1440088320,9,17
1440102720,10,16
1440117120,12,8
1440131520,10,7
1440145920,5,7
1440160320,6,6
1440174720,12,27
1440189120,3,11
1440203520,12,24
1440217920,15,13
1440232320,9,4
1440246720,6,6
1440261120,18,7
1440275520,6,8
1440289920,18,4
1440304320,16,4
1440318720,5,12
1440333120,8,5
1440347520,15,6
1440361920,9,8
1440376920,15,4
1440391320,12,8
1440405720,7,9
1440420120,10,14
1440434520,12,2
1440448920,11,13
1440463320,11,9
1440477720,9,9
1440492120,14,16
1440506520,14,15
1440520920,14,4
1440535320,5,11
1440549720,16,20
1440564120,30,35
1440578520,13,18
1440592920,21,14
1440607320,25,12
1440621720,26,10
1440636120,18,6
1440650520,22,11
1440664920,26,9
1440679320,11,10
1440693720,7,6
1440708120,12,4
1440722520,6,9
1440736920,13,17
1440751321,5,22
1440765720,10,2
1440780120,8,10
1440794520,5,6
1440808920,5,5
1440823320,6,7
1440837720,4,8
1440852120,6,6
1440866520,7,6
1440880920,8,4
1440895320,13,3
1440909720,12,4
1440924121,16,3
1440938520,5,11
1440952920,12,8
1440967320,10,8
1440996120,10,12
1441010521,10,6
1441024921,6,21
1441040820,13,23
1441055221,9,45
1441069620,7,82
1441084020,7,8
1441098420,14,11
1441112821,5,4
1441127220,5,10
1441141621,4,19
1441156020,7,10
1441170420,10,15
1441184820,5,15
1441199220,5,11
1441213620,5,7
1441228021,5,1
1441242420,10,5
1441256820,3,6
1441271221,5,10
1441285620,12,7
1441300020,9,6
1441314420,4,4
1441328820,25,4
1441343221,9,4
1441357620,6,10
1441372020,10,5
1441386420,6,9
1441400820,13,10
1441417020,13,3
1441431720,8,6
1441446120,4,3
1441460520,18,6
1441474920,4,4
1441489320,0,8
1441503720,0,2
1441518120,2,9
1441532520,17,7
1441546920,20,3
1441561320,8,7
1441575720,17,8
1441590120,42,5
1441604520,15,10
1441618920,15,6
1441633320,65,5
1441647720,62,5
1441662120,15,12
1441676520,10,14
1441690920,11,7
1441705320,9,8
1441719720,7,8
1441734120,9,4
1441748520,12,6
1441762920,14,3
1441777320,16,5
1441791720,17,5
1441806120,4,4
1441807320,0,1
1441876023,97,22
1441890423,28,12
1441904824,118,5
1441919824,21,7
1441934524,16,21
1441948925,9,14
1441963026,9,6
1441977725,16,5
1441992124,10,6
1442006824,15,7
1442021540,10,6
1442036531,10,4
1442051027,13,3
1442065939,14,38
1442080623,12,11
1442094820,14,8
1442109428,13,7
1442123824,13,7
1442138223,7,1
1442152625,13,5
1442167031,14,22
1442181554,8,8
1442196424,10,10
1442210824,15,9
1442225222,13,12
1442240223,15,40
1442255223,13,21
1442269922,20,11
1442284322,8,3
1442298723,14,10
1442313123,20,10
1442327522,6,18
1442341922,17,12
1442356323,30,4
1442370722,16,5
