DateTime,AddedIPs,RemovedIPs
1442222704,5,22
1442223306,26,19
1442223908,11,23
1442224505,23,16
1442225108,306,27
1442225706,7,31
1442226306,17,15
1442226915,26,92
1442227512,20,96
1442228111,18,130
1442228419,2,99
1442229311,132,139
1442229907,13,24
1442230506,19,24
1442230822,8,98
1442231406,15,17
1442232004,5,23
1442232907,11,104
1442233211,7,74
1442233808,211,33
1442234405,100,13
1442235005,7,21
1442235606,7,22
1442236514,22,194
1442237106,22,29
1442237704,16,13
1442238304,22,10
1442239204,447,204
1442240104,230,218
1442240706,123,67
1442241016,99,89
1442241607,342,27
1442242205,63,22
1442242805,404,22
1442243405,115,58
1442244004,109,22
1442244617,21,175
1442245204,11,30
1442245805,27,75
1442246408,213,114
1442247011,211,102
1442247607,129,23
1442248213,189,99
1442248808,17,123
1442249405,118,26
1442250005,116,21
1442250605,6,19
1442251507,177,78
1442252105,144,30
1442253005,206,199
1442253613,17,215
1442254509,319,115
1442255109,26,135
1442255705,191,20
1442256305,117,26
1442256910,129,111
1442257509,131,181
1442258108,116,101
1442258705,16,17
1442259606,149,381
1442260208,169,27
1442260512,12,140
1442261106,1,19
1442261715,104,119
1442262305,29,96
1442262909,136,95
1442263505,197,108
1442264111,13,185
1442264706,199,25
1442265304,101,32
1442265905,16,28
1442266507,117,17
1442267107,29,34
1442267705,10,101
1442268305,133,14
1442268906,3,35
1442269505,12,100
1442270105,114,10
1442270706,7,43
1442271612,11,354
1442272207,28,91
1442272807,5,12
1442273707,19,42
1442274305,11,5
1442275210,224,170
1442276108,25,103
1442276707,8,138
1442277304,1,12
1442277904,43,18
1442278504,21,18
1442279104,24,10
1442279705,20,24
1442280308,10,92
1442280613,1,89
1442281203,87,10
1442281805,9,14
1442282107,97,93
1442282704,11,9
1442283303,11,10
1442283903,31,25
1442284207,1,15
1442284804,13,32
1442285404,10,10
1442286003,12,6
1442286604,4,6
1442287205,10,14
1442287805,11,9
1442288405,37,16
1442289005,27,12
1442289606,11,25
1442290204,16,10
1442290804,10,22
1442291404,7,27
1442292010,24,158
1442292605,48,7
1442293524,63,374
1442294105,43,22
1442294714,219,115
1442295304,32,16
1442295910,21,166
1442296506,109,31
1442297106,19,53
1442297705,88,27
1442298304,21,25
1442298904,29,9
1442299209,17,116
1442299804,17,12
1442300409,21,112
1442301004,20,27
1442301604,58,22
1442302213,44,107
1442302808,20,139
1442303407,23,96
1442304004,25,17
1442304907,128,112
1442305504,32,5
1442306103,103,20
1442306706,199,25
1442307908,140,76
1442308505,23,31
1442309106,39,12
1442309705,28,32
1442310305,119,16
1442310906,12,26
1442311518,6,274
1442312108,100,25
1442312706,17,22
1442313309,14,26
1442313907,119,23
1442314507,33,19
1442315113,8,95
1442315706,20,32
1442316304,110,12
1442316909,151,17
1442317507,107,22
1442318106,23,11
1442318705,16,8
1442319307,17,13
1442319907,14,32
1442320230,15,180
1442320813,13,84
1442321405,10,11
1442322307,127,17
1442322905,113,20
1442323207,4,18
1442323804,27,14
1442324404,16,24
1442325008,23,119
1442325616,27,292
1442326212,127,199
1442326809,109,119
1442327715,138,274
1442328308,26,196
1442328923,40,192
1442329505,23,195
1442330104,25,101
1442330408,9,100
1442331006,27,37
1442331604,29,11
1442332204,11,24
1442332507,9,86
1442333105,105,120
1442333409,8,92
1442334006,40,198
1442334621,335,175
1442335507,40,104
1442336703,118,130
1442337305,125,21
1442337908,217,100
1442338224,122,178
1442339408,126,216
1442340004,122,20
1442340614,198,251
1442341205,108,39
1442343008,148,391
1442343606,26,38
1442344208,104,123
1442344805,108,118
1442345710,500,117
1442346311,18,183
1442346905,205,37
1442347503,6,8
1442347808,6,90
1442348407,140,25
1442349309,105,125
1442349909,25,176
1442350812,212,117
1442351710,70,167
1442352304,14,15
1442352912,205,101
1442353507,94,36
1442354409,28,55
1442355304,138,96
1442355904,75,12
1442357404,130,130
1442359804,47,59
1442360404,125,16
1442361005,20,17
1442361620,102,182
1442362206,54,24
1442362804,161,2
1442363405,109,9
1442364005,107,20
1442364606,102,32
1442365204,7,31
1442365806,113,30
1442366405,6,7
1442367309,161,48
1442367903,5,9
1442368509,8,98
1442369104,1,11
1442369705,8,13
1442370306,9,29
1442370904,12,10
1442371504,1,6
1442372104,4,16
1442372704,6,5
1442373304,32,13
1442373909,7,13
1442374508,10,20
1442375108,27,20
1442375704,10,32
1442376304,6,11
1442376904,5,26
1442377505,35,5
1442378106,105,26
1442378705,106,40
1442379304,108,21
1442379906,108,55
1442380505,16,43
1442381112,6,206
1442381707,28,31
1442382305,50,15
1442382907,178,108
1442383504,102,18
1442383807,10,82
1442384404,4,21
1442385006,41,39
1442385604,20,21
1442386204,235,20
1442386805,123,22
1442387404,122,34
1442388006,14,52
1442388907,106,50
1442389504,4,23
1442390104,24,20
1442390708,112,123
1442391304,20,16
1442391904,21,35
1442392212,1,93
1442393110,48,186
1442393707,115,103
1442394306,8,19
1442394906,95,25
1442395508,100,47
1442396109,11,32
1442396714,39,93
1442397306,19,14
1442397905,40,11
1442398211,91,70
1442398807,35,28
1442399406,19,8
1442400317,28,124
1442401506,12,47
1442402106,22,20
1442402715,9,99
1442403322,113,123
1442404208,26,121
1442404804,49,20
1442405405,25,17
1442406006,10,36
1442406608,31,22
1442407205,5,30
1442407805,8,12
1442408108,116,25
1442408707,41,110
1442409308,11,113
1442409905,114,22
1442410504,22,14
1442411107,22,43
1442412006,38,35
1442412905,99,126
1442413209,7,101
1442414108,23,128
1442414705,14,29
1442415905,242,67
1442416503,23,24
1442417104,4,31
1442417705,31,21
1442418304,14,31
1442419209,514,108
1442419804,518,22
1442420712,409,229
1442421305,284,122
1442421905,28,36
1442422505,20,26
1442423111,122,107
1442423707,280,118
1442424011,258,92
1442424914,1168,304
1442425506,536,43
1442426408,169,12676
1442427011,12788,106
1442428205,457,130
1442428807,86,54
1442429406,24,97
1442430309,120,137
1442430905,26,14
1442431211,156,106
1442431824,129,246
1442432409,78,190
1442433009,36,120
1442433605,177,102
1442434509,16,102
1442435109,150,124
1442435705,96,3
1442436304,13,18
1442436916,111,193
1442437506,202,26
1442438108,175,58
1442438705,96,15
1442439322,8,171
1442439904,94,89
1442440505,183,13
1442441105,192,20
1442441710,326,142
1442442309,234,72
1442442906,115,25
1442443505,194,3
1442444406,25,98
1442445004,5,20
1442445606,80,28
1442446205,96,11
1442446808,45,94
1442447404,104,19
1442448005,15,21
1442448908,25,170
1442449508,24,197
1442450107,30,98
1442450704,7,12
