DateTime,AddedIPs,RemovedIPs
1441299801,7,4
1441303398,7,0
1441304987,1,4
1441310596,2,0
1441312856,1,6
1441314133,0,5
1441317793,3,0
1441321394,3,1
1441323045,7,3
1441328592,3,1
1441332194,4,0
1441335853,5,5
1441339389,4,0
1441341039,1,2
1441342988,0,8
1441346528,6,0
1441348313,2,1
1441353786,3,3
1441355683,3,1
1441357384,0,7
1441363550,2,1
1441368183,8,5
1441371783,3,3
1441374102,6,0
1441378981,3,2
1441381365,3,2
1441386240,2,10
1441389838,5,0
1441391551,2,5
1441397004,3,3
1441398626,3,4
1441400574,0,11
1441404173,3,0
1441407045,4,3
1441407772,0,1
1441411372,6,0
1441414971,0,2
1441417291,3,0
1441422230,1,2
1441425770,6,7
1441427419,4,0
1441433026,8,6
1441434692,2,0
1441436564,0,1
1441440225,1,2
1441442489,1,0
1441443783,0,1
1441447424,1,0
1441450962,1,6
1441452675,1,0
1441458223,0,3
1441460425,2,1
1441465363,1,2
1441469028,2,0
1441472558,2,11
1441476162,7,0
1441478541,8,1
1441479755,0,3
1441483356,0,2
1441485861,3,0
1441490615,2,7
1441494155,3,4
1441495867,4,0
1441501415,0,1
1441504526,3,0
1441505013,0,3
1441508611,2,5
1441512210,5,5
1441513862,3,0
1441515809,0,4
1441519410,2,0
1441521101,1,2
1441526546,2,0
1441528931,2,3
1441533751,3,0
1441537343,1,4
1441539053,6,0
1441544667,2,3
1441546865,3,5
1441548139,0,1
1441551801,1,3
1441555399,3,5
1441557112,2,0
1441558999,0,3
1441562598,6,0
1441564981,1,2
1441566196,0,1
1441569735,2,4
1441573334,1,4
1441575170,1,0
1441580592,2,6
1441582915,4,0
1441587789,1,0
1441591391,5,5
1441593104,1,0
1441598590,6,9
1441600970,3,0
1441602186,0,3
1441605789,7,3
1441607515,3,0
1441609388,0,1
1441612985,3,0
1441615370,3,1
1441620183,2,3
1441623785,2,7
1441625557,6,0
1441627382,0,1
1441630983,3,1
1441633306,2,4
1441638181,5,3
1441641781,2,0
1441645379,3,9
1441648978,8,4
1441652095,4,0
1441656200,3,7
1441659479,4,0
1441663377,1,4
1441666976,4,7
1441668688,9,0
1441670574,0,2
1441677780,3,0
1441681373,2,3
1441684972,6,9
1441686748,4,0
1441692171,5,5
1441693941,4,3
1441699369,6,9
1441701203,1,0
1441706568,2,3
1441709013,3,0
1441713766,6,8
1441717425,3,0
1441719138,2,1
1441724626,2,3
1441727922,4,0
1441728221,0,6
1441731762,2,0
1441735361,8,9
1441737195,9,0
1441739018,0,6
1441742620,4,2
1441746282,2,4
1441749816,2,4
1441753429,2,5
1441755190,7,0
1441756954,0,2
1441760555,4,0
1441764154,2,4
1441767819,4,4
1441771412,4,4
1441773120,1,0
1441778608,7,4
1441780330,1,5
1441782146,0,5
1441785745,2,0
1441788193,6,1
1441789349,0,1
1441793006,3,1
1441795515,2,6
1441796615,0,7
1441800146,4,0
1441803743,6,1
1441805577,2,3
1441807404,0,1
1441811004,4,4
1441814548,2,4
1441818202,1,0
1441821814,2,7
1441823577,2,0
1441825340,0,3
1441829005,3,0
1441832604,3,4
1441836197,5,2
1441839796,1,9
1441842119,3,0
1441843394,0,2
1441849499,4,3
1441854193,4,9
1441857793,6,0
1441859564,3,8
1441865015,4,4
1441866757,2,1
1441868590,0,5
1441872189,2,0
1441873965,4,1
1441879387,3,2
1441882198,3,2
1441882988,0,6
1441886586,2,1
1441890188,4,0
1441892204,0,1
1441897385,2,5
1441900990,2,0
1441904582,3,3
1441908181,3,6
1441909952,5,4
1441911780,0,2
1441915379,1,3
1441917824,4,0
1441922576,0,2
1441926183,1,6
1441929780,1,0
1441933376,2,3
1441935215,2,3
1441940578,0,9
1441943691,5,0
1441947776,5,2
1441951373,3,6
1441953086,2,3
1441954992,0,3
1441958576,3,0
1441962174,2,1
1441965896,2,3
1441967605,0,2
1441969369,0,8
1441973031,4,0
1441975472,3,2
1441980166,5,9
1441983771,3,0
1441987426,6,1
1441990963,3,5
1441992801,6,6
1442001784,5,6
1442005423,4,2
1442009021,2,8
1442010854,2,0
1442016219,4,4
1442019766,0,1
1442023486,1,5
1442026956,1,5
1442029402,3,0
1442034215,2,12
1442037814,5,0
1442039494,1,2
1442044468,5,4
1442048610,2,1
1442052210,2,1
1442054719,3,0
1442055747,0,1
1442059473,6,3
1442062278,2,0
1442066606,3,4
1442070206,2,0
1442072101,3,8
1442073829,0,2
1442077343,1,0
1442079913,2,5
1442081001,0,4
1442084600,6,0
1442088205,2,3
1442090095,2,1
1442095400,2,6
1442097907,2,3
1442102603,3,6
1442105899,2,2
1442109796,5,2
1442113336,4,1
1442115231,5,6
1442120592,5,3
1442123036,0,7
1442124194,0,2
1442125860,1,0
1442131394,1,1
1442134990,5,2
1442138589,2,7
1442140422,1,0
1442145789,5,4
1442149408,5,4
1442152987,2,1
1442156220,5,0
1442156583,0,2
1442160184,3,0
1442163782,2,2
1442165858,4,6
1442170981,3,2
1442174158,5,2
1442174581,0,4
1442178182,4,0
1442181784,2,1
1442184283,2,3
1442188980,3,5
1442192637,1,0
1442194471,1,5
1442199774,0,2
1442202279,5,7
1442206972,3,2
1442210632,2,6
1442214173,0,1
1442217792,0,1
1442221371,7,1
1442225030,2,4
1442227476,3,0
1442232167,2,6
1442235767,6,3
1442237662,3,2
1442242965,2,4
1442245533,6,2
1442250225,3,3
1442253094,3,7
1442257360,3,3
1442260960,11,0
1442264561,9,2
1442268218,4,7
1442271757,2,0
1442274323,4,6
1442278953,1,2
1442282554,4,2
1442284693,3,3
1442286214,0,5
1442289751,3,0
1442293411,8,11
1442295550,3,0
1442298671,3,6
1442300562,0,8
1442304212,5,0
1442306165,2,1
1442311346,2,1
1442315061,5,6
1442318543,3,0
1442322144,3,4
1442325016,3,1
1442329402,5,3
1442333065,2,1
1442335503,2,1
1442340138,3,6
1442343800,6,8
1442345760,3,3
1442351000,2,3
1442354545,2,1
1442358198,4,7
1442361797,19,3
1442364306,9,0
1442365397,0,3
1442368995,4,0
1442372621,2,7
1442376197,7,4
1442379793,5,10
1442382300,3,0
1442383393,0,1
1442389865,4,6
1442390530,0,6
1442394192,1,5
1442397790,1,0
1442399809,3,2
1442401387,0,1
1442404926,3,4
1442407614,3,2
1442408586,0,3
1442412185,4,3
1442415785,3,0
1442417744,2,2
1442422989,5,8
1442426590,3,0
1442430183,3,4
1442433783,7,0
1442435800,2,21
1442437443,0,6
1442440981,2,0
1442443482,1,4
1442448180,3,14
1442451837,3,10
1442453730,3,2
1442455374,0,5
1442458976,13,0
1442462335,6,7
