DateTime,AddedIPs,RemovedIPs
1441726865,2816,2816
1441729014,3584,3584
1441730465,2816,2816
1441732277,2816,2816
1441734064,3072,3072
1441736179,2816,2816
1441737663,3072,3072
1441739798,3584,3584
1441741266,3072,3072
1441742882,3072,3072
1441744870,3328,3328
1441747594,3072,3072
1441748468,3328,3328
1441750596,3328,3328
1441752103,3072,3072
1441754182,3072,3072
1441755663,2816,2816
1441757562,2560,2560
1441759268,2560,2560
1441761398,2560,2560
1441762695,2560,2560
1441765001,2816,2816
1441766470,3072,3072
1441767356,512,512
1441768625,2560,2560
1441770066,2816,2816
1441772212,2560,2560
1441773664,3072,3072
1441775824,3328,3328
1441777267,2816,2816
1441779411,2304,2304
1441780688,3072,3072
1441783037,3840,3840
1441783632,512,512
1441784461,3072,3072
1441786644,3328,3328
1441788085,3328,3328
1441790267,3328,3328
1441791664,3328,3328
1441793863,4352,4352
1441795269,2560,2560
1441797411,2304,2304
1441798860,2816,2816
1441801079,2816,2816
1441802455,3328,3328
1441804579,3840,3840
1441806063,3840,3840
1441807861,4352,4352
1441809678,2304,2304
1441811823,3328,3328
1441813262,2816,2816
1441815384,2048,2048
1441816872,2304,2304
1441819008,3840,3840
1441820520,3072,3072
1441822112,2816,2816
1441824068,3328,3328
1441826253,3584,3584
1441827705,3072,3072
1441829781,3072,3072
1441831260,2816,2816
1441833392,3584,3584
1441834861,3072,3072
1441836689,2816,2816
1441838460,2560,2560
1441840603,2560,2560
1441842066,2048,2048
1441844209,2816,2816
1441845665,2816,2816
1441847801,2304,2304
1441849266,3584,3584
1441851071,3584,3584
1441852865,3584,3584
1441855015,3584,3584
1441856463,3328,3328
1441858637,3072,3072
1441860063,3328,3328
1441862207,2816,2816
1441863666,3328,3328
1441865861,3072,3072
1441867265,3072,3072
1441869464,3072,3072
1441870885,2816,2816
1441873035,3328,3328
1441874470,2560,2560
1441876596,3840,3840
1441878060,3328,3328
1441880237,2560,2560
1441881654,3328,3328
1441883828,3840,3840
1441885273,2816,2816
1441887477,4096,4096
1441888876,4608,4608
1441891002,4352,4352
1441892461,4096,4096
1441894268,3840,3840
1441896071,2816,2816
1441898194,3328,3328
1441899662,2816,2816
1441901768,2304,2304
1441903269,3072,3072
1441905401,2560,2560
1441906922,3584,3584
1441909022,2560,2560
1441910470,3328,3328
1441912265,3328,3328
1441914064,3328,3328
1441916160,2560,2560
1441917659,2816,2816
1441919771,2304,2304
1441921276,2816,2816
1441923385,2816,2816
1441924219,3328,3328
1441926976,2304,2304
1441928456,3072,3072
1441930355,3072,3072
1441932068,3072,3072
1441934180,2560,2560
1441934783,256,256
1441935661,3072,3072
1441937754,3328,3328
1441939262,2816,2816
1441941418,3584,3584
1441942863,3328,3328
1441944997,4096,4096
1441946289,3840,3840
1441948610,3584,3584
1441950065,3328,3328
1441952224,3072,3072
1441953660,3584,3584
1441955836,4352,4352
1441957266,3584,3584
1441959446,3584,3584
1441960861,3840,3840
1441962525,3840,3840
1441964468,3072,3072
1441966649,3584,3584
1441968060,2816,2816
1441970222,3328,3328
1441970778,256,256
1441971672,3840,3840
1441973869,3584,3584
1441975257,3840,3840
1441977383,4096,4096
1441978876,3840,3840
1441981066,4352,4352
1441982465,2816,2816
1441984602,2304,2304
1441986063,2304,2304
1441988158,3840,3840
1441989656,2560,2560
1441991760,2816,2816
1441993266,2560,2560
1441995464,3584,3584
1441996858,2560,2560
1442002599,3584,3584
1442004066,3584,3584
1442004957,256,256
1442006188,2560,2560
1442007659,3584,3584
1442009763,3584,3584
1442011258,2560,2560
1442013064,2816,2816
1442014860,2048,2048
1442016968,2816,2816
1442018461,3328,3328
1442020268,3072,3072
1442022063,3328,3328
1442023861,3584,3584
1442025715,2816,2816
1442027781,2816,2816
1442029263,2816,2816
1442031999,2048,2048
1442033757,3072,3072
1442035577,2816,2816
1442036461,2816,2816
1442038095,3072,3072
1442040064,3072,3072
1442042776,3328,3328
1442043662,3072,3072
1442045825,3328,3328
1442047260,2816,2816
1442049396,2560,2560
1442050861,2304,2304
1442053056,2816,2816
1442054459,3328,3328
1442056654,3328,3328
1442058056,3328,3328
1442060156,3584,3584
1442061663,3840,3840
1442063458,3840,3840
1442064382,256,256
1442065262,3072,3072
1442067389,3328,3328
1442068865,3328,3328
1442070663,3584,3584
1442072459,3584,3584
1442074581,3840,3840
1442076070,3584,3584
1442077856,3072,3072
1442079660,3840,3840
1442081783,3840,3840
1442083265,4096,4096
1442085060,3840,3840
1442085978,256,256
1442086865,3584,3584
1442088989,4096,4096
1442090459,3584,3584
1442092274,4096,4096
1442094056,2816,2816
1442096206,3072,3072
1442097654,2816,2816
1442099764,2560,2560
1442101259,3328,3328
1442103385,3584,3584
1442104863,3840,3840
1442106660,3584,3584
1442108463,2560,2560
1442110594,2816,2816
1442112070,3840,3840
1442114201,3840,3840
1442115486,3584,3584
1442117814,4096,4096
1442119258,3328,3328
1442121402,3840,3840
1442122865,2816,2816
1442125024,3072,3072
1442126459,4096,4096
1442128649,3840,3840
1442130058,3072,3072
1442130967,256,256
1442132242,3584,3584
1442133660,2816,2816
1442135854,3328,3328
1442137258,2816,2816
1442139363,3328,3328
1442140860,3840,3840
1442143068,4096,4096
1442144459,3840,3840
1442146262,3840,3840
1442148073,2816,2816
1442150189,3840,3840
1442152557,3840,3840
1442153868,3840,3840
1442155298,3584,3584
1442157374,4096,4096
1442158724,4608,4608
1442160662,4608,4608
1442162452,3584,3584
1442164617,3840,3840
1442166063,3328,3328
1442167698,3840,3840
1442169662,3328,3328
1442171769,4096,4096
1442173268,3840,3840
1442175056,3840,3840
1442176862,2560,2560
1442178990,2816,2816
1442180465,3584,3584
1442182572,3328,3328
1442184087,3584,3584
1442186185,3072,3072
1442187659,3840,3840
1442189805,4096,4096
1442191261,3328,3328
1442193060,3328,3328
1442194866,3840,3840
1442196661,3072,3072
1442198492,2816,2816
1442200571,3840,3840
1442201175,256,256
1442202062,2304,2304
1442204183,2560,2560
1442205671,3328,3328
1442207459,3328,3328
1442209273,3072,3072
1442210905,3584,3584
1442212858,3840,3840
1442215035,3840,3840
1442216463,3328,3328
1442218628,3840,3840
1442220060,3584,3584
1442222177,3840,3840
1442223670,3072,3072
1442225458,3840,3840
1442227260,3584,3584
1442229387,3584,3584
1442230953,3584,3584
1442232657,3584,3584
1442234468,3840,3840
1442236610,3584,3584
1442238065,3840,3840
1442239873,3840,3840
1442241673,3328,3328
1442243787,2816,2816
1442245363,3328,3328
1442247368,3584,3584
1442249072,3584,3584
1442250133,3840,3840
1442252396,2816,2816
1442253639,3072,3072
1442256067,3328,3328
1442258190,2304,2304
1442259839,2560,2560
1442261649,2816,2816
1442263435,3584,3584
1442265377,3584,3584
1442267039,3328,3328
1442269003,3072,3072
1442270632,3328,3328
1442272622,3584,3584
1442274154,3584,3584
1442276175,2560,2560
1442277037,3328,3328
1442279737,3584,3584
1442280612,3584,3584
1442283426,3072,3072
1442284799,2048,2048
1442286668,2560,2560
1442288465,2816,2816
1442290583,3072,3072
1442291980,2816,2816
1442294171,3072,3072
1442295658,4096,4096
1442297750,2816,2816
1442299254,4096,4096
1442301368,4096,4096
1442301988,512,512
1442302866,3584,3584
1442305041,4352,4352
1442306465,4096,4096
1442308573,3072,3072
1442310096,2816,2816
1442312265,3328,3328
1442312800,256,256
1442313490,3328,3328
1442315844,2560,2560
1442317262,3840,3840
1442319400,3328,3328
1442320863,3328,3328
1442323035,2816,2816
1442324488,4352,4352
1442326631,4608,4608
1442328063,3328,3328
1442330164,4864,4864
1442331662,4352,4352
1442333866,4352,4352
1442335258,3072,3072
1442337067,2304,2304
1442338865,2048,2048
1442341015,2816,2816
1442342506,2560,2560
1442344096,2304,2304
1442346066,2560,2560
1442348156,3328,3328
1442349675,3328,3328
1442351468,2816,2816
1442353264,3328,3328
1442355377,3072,3072
1442356862,2304,2304
1442358967,3072,3072
1442360480,3328,3328
1442362580,3072,3072
1442364057,2816,2816
1442366167,2560,2560
1442367661,3328,3328
1442369746,3328,3328
1442371268,3072,3072
1442373410,3328,3328
1442374858,3072,3072
1442377014,2816,2816
1442378467,2816,2816
1442380575,3072,3072
1442381896,3072,3072
1442384184,3072,3072
1442385661,3072,3072
1442387799,2816,2816
1442389259,3072,3072
1442391429,3840,3840
1442392866,2816,2816
1442395064,3328,3328
1442396462,3328,3328
1442398278,3328,3328
1442399963,3840,3840
1442402162,4096,4096
1442403662,3328,3328
1442405844,3328,3328
1442407276,3840,3840
1442409464,3584,3584
1442410663,4096,4096
1442413070,4096,4096
1442414646,3072,3072
1442416569,2560,2560
1442418058,3072,3072
1442420162,2816,2816
1442421672,2560,2560
1442423795,2560,2560
1442425260,2560,2560
1442427462,3584,3584
1442428867,3584,3584
1442431012,3584,3584
1442432464,3584,3584
1442434575,3328,3328
1442436066,3072,3072
1442438146,2304,2304
1442439670,3328,3328
1442441473,3072,3072
1442443271,2816,2816
1442445355,3072,3072
