DateTime,AddedIPs,RemovedIPs
1442308573,901,44
1442309267,61,33
1442309522,4,4
1442310096,1639,1047
1442311259,164,151
1442312265,1919,1574
1442313464,292,1049
1442313490,1081,23
1442313727,67,31
1442315390,250,1208
1442315844,961,67
1442316721,3,5
1442317601,2142,2153
1442318402,310,222
1442319549,1382,560
1442320321,3,1279
1442320863,841,41
1442321731,31,19
1442322002,387,2348
1442323035,1791,0
1442323667,48,30
1442323921,145,540
1442324488,3328,768
1442325656,267,723
1442326631,1964,2208
1442327874,408,854
1442328063,768,0
1442328125,104,33
1442329789,182,208
1442330164,3931,40
1442331121,185,1161
1442332005,2086,28
1442332802,254,457
1442333933,2698,1289
1442334722,214,292
1442335258,512,1785
1442336150,46,25
1442336402,327,421
1442337067,511,0
1442338074,70,82
1442338322,2,1
1442338865,1014,511
1442338926,97,74
1442340119,214,185
1442341015,1664,1048
1442341921,402,555
1442343303,801,35
1442344096,761,954
1442345293,46,29
1442345521,116,42
1442346066,1020,252
1442347425,90,56
1442348156,1184,1450
1442349554,32,537
1442349724,1133,62
1442351397,139,135
1442351524,638,2085
1442352721,3,3
1442353643,901,1035
1442354402,150,119
1442355656,734,2185
1442356322,4,772
1442358033,1028,75
1442358967,1282,419
1442359842,545,12
1442359921,2,1
1442360480,1324,2638
1442361734,28,545
1442362580,1706,186
1442363938,126,592
1442364057,301,32
1442365084,98,89
1442365796,192,163
1442366167,1024,1788
1442367123,58,1813
1442368038,1639,154
1442368564,105,130
1442368802,166,189
1442369947,788,1580
1442370721,123,20
1442371268,1093,1046
1442372122,26,29
1442372402,233,231
1442373410,569,578
1442374057,39,41
1442374322,91,891
1442374858,767,0
1442376052,93,302
1442377014,427,2073
1442378263,161,113
1442378467,255,1790
1442378524,53,63
1442380193,195,189
1442380575,556,818
1442381522,89,1854
1442382399,1616,58
1442383202,213,1444
1442384335,898,103
1442385122,103,58
1442385661,1534,1278
1442386533,54,34
1442386802,284,1772
1442387799,1021,0
1442388458,63,48
1442388721,113,576
1442389259,1533,2044
1442390456,90,102
1442391429,1377,1475
1442392657,77,64
1442392925,1661,3150
1442394590,227,196
1442395064,1147,314
1442395922,0,1282
1442396789,1693,397
1442397602,179,319
1442398727,1648,2396
1442399522,2,4
1442399963,2342,1115
1442400920,46,30
1442401202,207,254
1442402162,0,767
1442402875,565,53
1442403121,1,4
1442403662,1061,1673
1442404852,176,269
1442405844,910,2288
1442406244,435,94
1442407121,47,29
1442407276,1791,511
1442407324,85,56
1442408986,210,272
1442409464,128,1343
1442410321,11,1281
1442411200,885,224
1442411764,212,107
1442412002,137,2975
1442413120,1853,46
1442413922,428,47
1442414646,1302,2888
1442415325,49,31
1442415602,271,1799
1442416569,510,0
1442417262,92,83
1442417521,1,4
1442418058,809,3439
1442419254,127,105
1442420162,1418,1966
1442421454,364,89
1442421672,829,2359
1442422563,70,78
1442423399,232,224
1442423795,512,768
1442424723,66,692
1442425598,1622,456
1442426402,276,201
1442427577,535,819
1442428321,671,814
1442428867,1911,41
1442429760,36,30
1442430002,220,951
1442431012,767,0
1442431687,83,67
1442431921,1,773
1442432464,1317,227
1442433658,57,258
1442434575,1621,1211
1442435873,25,36
1442436066,659,1097
1442436124,25,75
1442437815,203,193
1442438146,1077,908
1442439121,1,1023
1442440091,878,341
1442440802,120,126
1442442096,1297,2471
1442442721,1,2
1442443334,1347,625
1442444079,44,23
1442444158,0,1023
1442444402,180,122
1442445355,578,56
1442446102,483,17
1442446322,3,2
1442446951,844,1385
1442448079,24,24
1442449000,1684,1485
1442450260,53,46
1442450525,355,968
1442452193,341,142
1442452578,601,609
1442453522,5,2
1442454394,889,1634
1442454955,0,1022
1442455202,179,116
1442456357,1087,76
1442457121,1,4
1442457724,936,865
1442458536,30,23
1442458591,0,511
1442458802,159,155
1442459644,595,161
1442460466,51,30
1442460722,2,3
1442461328,566,1511
1442462452,22,532
1442463334,798,156
1442464654,65,50
1442464869,1852,310
1442464928,32,51
1442466579,140,152
1442466844,839,827
1442467922,0,2
1442468788,372,887
1442469363,91,73
1442469601,169,143
1442470718,821,1593
1442471521,76,39
1442472065,1299,1077
1442472924,59,48
1442473202,261,204
1442474188,63,1369
1442474858,51,32
1442475121,4,1
1442475688,1059,1097
1442476844,85,1675
1442477805,1564,301
1442479052,56,45
1442479257,2091,1088
1442479325,42,160
1442480990,250,234
1442481075,548,1424
1442482322,76,216
1442483189,547,795
1442483757,46,839
1442484002,182,167
1442485137,418,193
1442485922,581,106
1442486323,768,1022
1442487328,23,29
1442487602,403,230
1442488264,71,1693
1442489263,449,0
1442489521,120,278
1442489929,512,256
1442491239,71,132
1442491863,1082,775
1442493467,72,57
1442493711,1610,864
1442493726,40,77
1442495413,192,175
1442495744,62,1797
1442496721,2,11
1442497631,347,1370
1442498402,268,292
1442499572,2154,1696
1442500322,6,2
1442500864,689,1640
1442501836,29,23
1442502002,233,287
1442502981,367,615
1442503734,45,39
1442503922,4,2
1442504515,1138,1276
1442505711,34,28
1442506576,821,1024
1442507927,70,570
1442508064,818,53
1442508125,53,61
1442509889,154,195
1442510139,808,965
1442511122,64,321
1442512059,558,47
1442512802,211,254
1442514003,1257,1127
1442514721,2,5
1442515324,525,673
1442516214,34,38
1442516402,164,159
1442517369,1075,1641
1442518144,44,31
1442518321,3,0
1442518924,563,1065
1442520127,29,35
1442520947,1411,1537
1442522350,38,55
1442522466,717,853
1442522523,87,60
1442524261,193,206
1442524575,1078,585
1442525521,1,1
1442526473,571,1665
1442526963,72,146
1442527202,206,1656
1442528577,17,974
1442529121,279,814
1442529663,873,88
1442530576,19,35
1442530803,184,1007
1442531752,766,0
1442532514,560,48
1442532721,2,2
1442533324,551,1152
1442534474,26,12
1442535397,2044,995
1442536710,35,809
1442536924,817,175
1442538625,180,308
1442538982,841,144
1442539923,2,1027
1442540835,594,391
1442541602,163,189
1442542756,835,893
1442543522,0,768
1442544124,2461,147
1442544923,23,22
1442545202,120,166
1442546163,571,455
1442546862,34,35
1442547121,0,1024
1442547660,793,177
1442548840,52,96
1442549772,508,468
1442551062,49,63
1442551271,1314,838
1442552158,28,1857
1442552982,175,153
1442553394,576,88
1442554324,1,1022
1442555195,319,147
1442556002,155,234
1442557119,908,908
1442557921,1,0
1442558455,1064,857
1442559427,32,52
1442559602,236,273
1442560585,1024,1279
1442561262,76,120
1442561521,1,4
1442562142,1303,589
1442563239,67,115
1442564216,1798,1594
1442565472,44,89
1442565662,554,1102
1442566616,55,2371
1442567388,195,188
1442567794,816,138
1442568721,79,1425
1442569605,564,50
1442570402,198,173
1442571520,712,338
1442572321,496,345
1442572921,1792,0
1442573729,28,37
1442574002,188,308
1442574991,600,98
1442575655,474,0
1442575921,97,241
1442576461,1016,0
1442577645,82,133
1442578279,1119,229
1442579853,31,37
1442580094,1712,589
1442580958,30,1096
1442581771,193,167
1442582186,1314,179
1442583121,62,468
1442583989,1835,296
1442584558,28,1003
1442584802,144,250
1442585924,2552,91
1442586721,3,6
1442587324,1940,875
1442588147,24,25
1442588402,170,193
1442589348,2114,819
1442590069,46,30
1442590321,1,4
1442590923,3144,424
1442592050,19,33
1442592843,466,761
1442594321,28,29
1442594523,3121,633
