DateTime,AddedIPs,RemovedIPs
1437449522,5,9
1437463922,6,9
1437478322,6,6
1437492722,4,12
1437507122,7,8
1437521522,2,6
1437535922,7,13
1437550322,7,9
1437564722,6,12
1437579122,16,13
1437593522,7,10
1437660422,53,33
1437674822,17,19
1437689222,19,10
1437703622,14,22
1437718022,16,13
1437732422,18,8
1437746822,15,15
1437761222,14,14
1437775622,15,14
1437790022,20,8
1437804422,13,10
1437818822,12,10
1437833222,18,6
1437847621,16,8
1437862022,9,22
1437876422,12,14
1437890821,7,10
1437905222,10,10
1437919622,9,5
1437934022,15,5
1437948422,16,6
1437962822,18,10
1437977221,9,11
1437991622,13,12
1438006022,15,12
1438020422,18,6
1438034822,11,12
1438049222,12,16
1438063622,11,16
1438078022,15,17
1438092422,15,9
1438106821,13,11
1438121221,12,8
1438135622,18,12
1438150022,14,7
1438164422,9,4
1438178822,12,8
1438193222,16,6
1438207622,11,9
1438222022,8,7
1438236421,13,12
1438250822,20,5
1438265222,41,2
1438279621,26,4
1438294021,15,4
1438308421,12,4
1438322822,7,4
1438337222,11,16
1438351621,17,15
1438366022,24,37
1438380422,9,15
1438394821,12,5
1438409221,20,13
1438423622,11,4
1438438021,3,10
1438452421,5,5
1438466822,33,5
1438481221,25,6
1438495622,10,11
1438510021,26,10
1438524422,12,5
1438538822,33,2
1438553222,25,2
1438567622,18,15
1438582022,17,13
1438596421,8,13
1438610822,6,12
1438625222,4,8
1438639622,4,6
1438654021,13,9
1438668422,7,7
1438682822,14,4
1438697222,10,6
1438711622,26,7
1438726022,16,5
1438740422,11,2
1438754821,12,8
1438769222,15,9
1438783622,14,4
1438798022,20,8
1438948322,145,76
1438962722,29,10
1438977122,34,12
1438991522,17,16
1439005922,15,11
1439020321,18,10
1439034722,14,6
1439049122,14,11
1439063521,11,15
1439077922,4,19
1439092322,9,17
1439106722,10,14
1439121421,5,10
1439135821,7,9
1439150222,2,5
1439164622,30,9
1439179022,10,12
1439194022,3,31
1439208421,8,32
1439222822,3,22
1439238722,14,18
1439253122,16,22
1439267522,14,22
1439281922,8,8
1439296322,18,20
1439310722,11,10
1439325122,13,21
1439339522,15,17
1439353922,15,15
1439368322,16,11
1439382722,13,19
1439397122,7,14
1439411522,9,17
1439425922,13,21
1439440322,10,15
1439454722,12,11
1439469122,17,15
1439483522,14,11
1439497922,32,12
1439512322,17,14
1439526722,14,13
1439541122,12,5
1439555522,16,10
1439569922,18,9
1439584322,13,12
1439598722,14,12
1439613122,12,17
1439627522,12,10
1439641922,10,18
1439656322,14,20
1439670722,15,25
1439685122,12,20
1439699522,10,14
1439713922,9,18
1439728322,12,7
1439742722,7,21
1439757122,7,11
1439771522,8,15
1439785922,16,19
1439800322,8,11
1439814722,10,14
1439829122,19,20
1439843522,5,13
1439857922,25,12
1439872322,23,16
1439886722,6,18
1439901122,10,16
1439915522,16,17
1439929922,10,12
1439944322,15,14
1439958722,9,12
1439973122,10,17
1439987522,13,15
1440001922,20,19
1440016322,6,17
1440030722,13,16
1440045122,13,17
1440059522,3,19
1440073922,9,18
1440088322,9,14
1440102722,10,13
1440117122,9,12
1440131522,10,18
1440145922,5,16
1440160322,5,12
1440174722,12,23
1440189122,3,12
1440203522,11,15
1440217922,15,11
1440232322,8,16
1440246722,6,13
1440261122,18,15
1440275522,6,13
1440289922,18,15
1440304322,16,25
1440318722,5,23
1440333122,8,19
1440347522,13,18
1440361922,9,12
1440376922,15,9
1440391322,12,9
1440405722,7,7
1440420122,10,12
1440434522,11,8
1440448922,11,6
1440463322,11,15
1440477722,9,9
1440492122,14,4
1440506522,13,9
1440520922,13,12
1440535322,5,9
1440549722,15,6
1440564122,30,11
1440578522,13,5
1440592922,19,8
1440607322,21,16
1440621722,26,10
1440636122,17,4
1440650522,21,7
1440664922,25,10
1440679322,11,13
1440693722,5,11
1440708122,12,6
1440722522,5,13
1440736922,13,9
1440751322,5,10
1440765722,10,4
1440780122,8,6
1440794522,4,10
1440808922,5,7
1440823322,5,4
1440837722,4,14
1440852122,6,8
1440866522,7,9
1440880922,7,5
1440895322,13,7
1440909722,12,7
1440924122,16,10
1440938522,5,6
1440952922,12,13
1440967322,10,6
1440996122,10,20
1441010522,10,6
1441024922,6,9
1441040822,13,10
1441055222,9,10
1441069622,7,6
1441084022,7,5
1441098422,14,2
1441112822,5,3
1441127222,5,9
1441141622,4,7
1441156022,6,7
1441170422,10,5
1441184822,4,10
1441199222,5,2
1441213622,5,7
1441228022,5,7
1441242422,10,109
1441256822,3,6
1441271222,5,6
1441285622,11,13
1441300022,9,12
1441314422,4,10
1441328822,23,17
1441343222,8,13
1441357622,5,15
1441372022,10,13
1441386422,5,14
1441400822,13,13
1441417022,12,20
1441431722,8,19
1441446122,3,7
1441460522,17,7
1441474922,3,15
1441489322,0,23
1441503722,0,19
1441518122,2,13
1441532522,17,7
1441546922,18,13
1441561322,8,9
1441575722,16,9
1441590122,40,4
1441604522,12,8
1441618922,15,7
1441633322,60,9
1441647722,56,4
1441662122,15,10
1441676522,9,6
1441690922,11,6
1441705322,8,9
1441719722,7,14
1441734122,8,5
1441748522,12,14
1441762922,12,5
1441777322,12,6
1441791722,14,5
1441806122,4,8
1441876028,78,44
1441891032,32,10
1441905733,110,5
1441920131,21,6
1441934531,12,4
1441948931,9,10
1441963032,8,4
1441977732,13,10
1441992130,9,7
1442006531,14,7
1442020932,9,8
1442035631,9,6
1442050373,11,11
1442064730,15,3
1442079131,13,6
1442093532,12,7
1442107957,11,13
1442122332,9,6
1442136736,11,12
1442151178,10,5
1442165582,15,6
1442179934,9,9
1442194355,8,14
1442208692,13,8
1442223126,12,10
1442237526,10,6
1442251942,14,7
1442266326,16,14
1442280750,15,28
1442295134,10,5
1442309526,19,15
1442323925,11,5
1442338347,12,11
