DateTime,AddedIPs,RemovedIPs
1439238181,23,27
1439241943,40,85
1439257134,69,55
1439263594,37,52
1439276001,64,0
1439276915,25,0
1439293821,56,37
1439308829,60,32
1439314065,24,0
1439324581,18,104
1439338385,67,54
1439350911,53,48
1439360366,72,36
1439361769,30,75
1439380269,56,0
1439390812,45,56
1439402044,26,76
1439413414,26,38
1439423118,58,0
1439433507,61,49
1439439014,22,56
1439448469,26,53
1439453771,49,0
1439475498,29,119
1439481340,57,44
1439488675,25,23
1439499275,25,0
1439516158,56,84
1439519423,56,0
1439524643,10,57
1439531864,55,34
1439534695,28,29
1439561012,37,40
1439563968,59,32
1439574583,19,75
1439585235,21,0
1439602391,72,21
1439606701,102,102
1439614766,50,28
1439621650,22,102
1439647463,24,0
1439651162,47,79
1439652410,39,0
1439660782,28,0
1439671682,13,52
1439685315,65,0
1439689842,54,84
1439697648,26,76
1439702390,25,47
1439708267,24,0
1439734547,20,35
1439738123,40,46
1439738756,37,52
1439748257,18,29
1439758631,22,0
1439774299,51,74
1439788917,85,105
1439794735,34,0
1439820177,30,43
1439821906,57,0
1439826473,47,26
1439833465,23,78
1439844622,12,0
1439857170,59,22
1439867082,70,55
1439869766,27,0
1439873850,52,0
1439880887,19,132
1439899868,59,0
1439906515,21,27
1439913323,59,88
1439920054,25,0
1439930531,18,19
1439944169,66,79
1439951606,67,0
1439956106,19,77
1439959934,36,0
1439966677,26,76
1439985961,69,0
1439992108,12,51
1439995970,53,0
1440005595,20,85
1440016695,19,54
1440024660,58,0
1440042220,22,117
1440045212,41,0
1440052344,37,75
1440071605,62,38
1440079531,28,61
1440092400,21,96
1440094497,61,0
1440103178,18,0
1440118598,74,74
1440121416,63,0
1440130041,27,78
1440133648,43,0
1440138832,26,0
1440165368,23,126
1440171355,73,0
1440179859,62,27
1440190306,20,80
1440198531,69,0
1440208439,56,54
1440215600,19,58
1440222162,60,59
1440225236,16,0
1440248053,56,35
1440250975,12,0
1440263786,57,127
1440265242,21,0
1440276732,18,26
1440280450,39,21
1440296232,88,97
1440302821,15,21
1440309710,53,55
1440311923,16,24
1440337884,21,83
1440342813,92,0
1440347464,67,0
1440351859,21,50
1440362874,15,35
1440369702,63,64
1440383077,79,61
1440388847,11,16
1440394357,63,0
1440398659,16,73
1440423814,16,0
1440427487,50,0
1440428977,61,88
1440437845,11,65
1440448449,23,52
1440453173,63,0
1440472547,70,133
1440477812,54,0
1440484370,26,72
1440505528,52,26
1440510664,21,0
1440524573,26,131
1440528818,100,27
1440535564,16,27
1440542158,61,73
1440555176,75,0
1440563757,36,49
1440571487,26,87
1440597921,30,85
1440601277,65,0
1440601983,55,0
1440611788,11,27
1440621900,27,90
1440636518,68,98
1440641142,65,0
1440649174,32,100
1440660097,7,23
1440683847,39,34
1440689891,58,85
1440699691,56,32
1440708325,34,48
1440716440,50,0
1440726422,69,59
1440733516,29,62
1440735665,18,0
1440744279,23,8
1440762868,77,42
1440773421,109,44
1440783383,29,63
1440793793,28,39
1440800189,62,29
1440821663,66,112
1440829683,32,36
1440848852,52,54
1440855844,26,162
1440867025,81,0
1440870523,29,32
1440881340,26,0
1440886174,55,124
1440898399,65,0
1440906144,29,0
1440909101,27,43
1440916978,32,0
1440936318,54,75
1440942830,16,0
1440944950,33,0
1440956351,24,127
1440966740,18,0
1440974098,54,80
1440984511,63,51
1440995240,34,52
1441002722,27,41
1441021630,60,0
1441028250,14,72
1441039396,60,34
1441042055,22,0
1441052803,29,0
1441055610,30,50
1441078284,53,99
1441081068,36,0
1441088976,26,64
1441107833,62,0
1441117012,24,77
1441126149,54,0
1441129082,28,49
1441139658,20,57
1441154006,54,48
1441158206,55,0
1441165539,26,0
1441167859,23,69
1441175751,21,40
1441193324,54,0
1441202322,21,40
1441209453,87,29
1441214589,27,78
1441226130,18,0
1441235545,58,33
1441252206,60,113
1441254487,26,37
1441262475,21,0
1441282248,71,79
1441287389,28,0
1441290823,62,0
1441301280,31,149
1441311629,17,0
1441316107,57,27
1441338240,24,68
1441347745,77,70
1441367857,59,46
1441374029,34,141
1441383790,76,0
1441387490,20,0
1441397744,17,59
1441405339,57,51
1441423689,62,60
1441424158,28,0
1441434312,31,41
1441454726,58,57
1441460268,22,0
1441473748,50,84
1441484089,43,20
1441489202,40,27
1441509592,24,52
1441512843,44,55
1441522467,68,92
1441546834,37,64
1441551168,45,53
1441559009,76,0
1441560378,27,37
1441575679,60,63
1441597359,36,82
1441600904,55,0
1441601394,33,0
1441608000,28,59
1441629923,62,0
1441633515,18,26
1441637224,65,0
1441646797,27,103
1441657792,24,41
1441662864,39,45
1441686003,57,68
1441695755,45,57
1441716245,51,94
1441720935,34,101
1441733219,54,0
1441733620,9,24
1441745100,24,32
1441750503,58,55
1441772324,41,0
1441780401,36,57
1441800559,57,36
1441807927,22,58
1441819230,77,64
1441821028,15,0
1441831468,20,47
1441844711,65,54
1441848587,70,0
1441859563,32,60
1441867580,24,25
1441887796,69,0
1441896464,59,82
1441906645,35,46
1441917899,30,17
1441924427,70,42
1441942712,24,114
1441945742,46,0
1441947828,83,35
1441954098,20,0
1441973041,59,32
1441982491,58,83
1441993273,28,84
1442004717,21,34
1442008960,52,0
1442022464,58,61
1442028564,23,0
1442033276,34,73
1442039315,17,68
1442066574,40,116
1442069069,29,38
1442076738,56,0
1442079234,32,0
1442089862,27,25
1442095460,52,21
1442115970,65,106
1442125951,69,44
1442127465,29,43
1442152456,38,0
1442154423,35,18
1442165367,42,129
1442175974,20,45
1442180131,43,0
1442201301,27,61
1442203386,74,50
1442211998,22,53
1442241375,56,143
1442253603,56,26
1442263931,26,26
1442267525,45,0
1442283803,82,51
1442291684,67,94
1442299676,24,40
1442302777,38,0
1442319286,81,0
1442324811,26,0
1442329315,64,53
1442339590,20,37
1442350036,20,18
1442352603,31,61
1442369460,76,0
1442375324,19,60
1442377727,29,0
1442386641,26,77
1442406438,63,59
1442411679,18,81
1442417249,64,42
1442425779,29,0
1442436134,15,39
1442440369,52,66
1442455964,67,0
1442461810,20,70
1442464417,30,40
1442472042,23,0
