DateTime,AddedIPs,RemovedIPs
1441823032,0,1
1441824068,3326,3328
1441826253,3584,3583
1441827705,3074,3074
1441828509,1,0
1441829781,3072,3072
1441830191,1,0
1441831260,2816,2816
1441833392,3583,3586
1441835109,3072,3073
1441836689,2816,2816
1441838460,2560,2561
1441840603,2563,2560
1441842066,2048,2048
1441842939,0,1
1441844209,2816,2816
1441844687,28,0
1441845665,2816,2816
1441846469,1,1
1441847801,2304,2304
1441848322,1,0
1441849516,3584,3585
1441850058,0,12
1441851492,3585,3584
1441851809,1,0
1441852865,3584,3584
1441855015,3584,3585
1441856707,3330,3329
1441857624,0,1
1441858637,3072,3072
1441859774,1,0
1441860063,3328,3330
1441861748,0,1
1441862207,2817,2816
1441863917,3329,3329
1441865861,3073,3073
1441867265,3073,3072
1441869464,3073,3072
1441870028,1,0
1441870885,2817,2817
1441873035,3328,3328
1441874470,2561,2561
1441875321,0,1
1441876596,3840,3840
1441878060,3328,3328
1441880237,2562,2560
1441881669,3329,3328
1441883828,3840,3841
1441885505,4864,32513
1441887477,4096,4098
1441888876,4609,4609
1441891002,4353,4353
1441892461,4095,4096
1441894268,3841,3840
1441896306,2818,2817
1441898194,3328,3330
1441899662,2561,2817
1441901768,2304,2304
1441903269,3074,3072
1441905401,2562,2560
1441906922,3584,3585
1441909022,2560,2307
1441910470,3328,3329
1441912265,3329,3329
1441913224,1,0
1441914064,3329,3329
1441915217,0,1
1441916160,2305,2560
1441917369,1,1
1441917659,2816,2560
1441919348,1,0
1441919771,2305,2304
1441921510,2818,2819
1441923670,2816,2817
1441923837,2,1
1441924219,3328,3328
1441925609,1,0
1441926976,2304,2304
1441927410,1,0
1441928456,3072,3072
1441930355,3074,3073
1441932305,3080,3073
1441934180,2560,2562
1441934783,256,256
1441935661,3073,3075
1441937754,3329,3345
1441939262,2816,2816
1441941418,3584,3584
1441942863,3329,3329
1441944997,4096,4096
1441946417,3841,3841
1441948610,3584,3584
1441950065,3329,3328
1441952224,3072,3073
1441953660,3584,3584
1441955836,4355,4352
1441956427,0,1
