DateTime,AddedIPs,RemovedIPs
1441123202,172,168
1441126802,263,250
1441130402,203,184
1441134003,208,217
1441137603,160,174
1441141202,198,217
1441144803,136,139
1441148403,173,272
1441152003,159,220
1441155602,227,211
1441159202,184,308
1441162802,200,192
1441166402,146,156
1441170002,176,255
1441173602,159,134
1441177203,200,265
1441180802,173,283
1441184402,287,248
1441188002,165,189
1441191602,375,197
1441195202,182,214
1441198802,170,210
1441202402,185,198
1441206002,179,201
1441209603,171,180
1441213203,146,287
1441216803,145,193
1441220403,129,218
1441224002,129,177
1441227602,186,229
1441231202,167,167
1441234802,135,181
1441238403,122,230
1441242003,155,205
1441245602,206,175
1441249203,119,221
1441252803,146,150
1441256402,143,180
1441260003,176,163
1441263602,179,188
1441267202,184,195
1441270802,205,290
1441274402,171,185
1441278002,163,437
1441281602,165,208
1441285203,246,216
1441288802,194,237
1441292403,219,195
1441296002,202,183
1441299602,166,152
1441303202,151,138
1441306802,165,125
1441310402,209,137
1441314002,167,207
1441317602,205,147
1441321202,193,139
1441324803,193,140
1441328402,155,141
1441332002,166,212
1441335603,148,119
1441339202,131,137
1441342802,221,138
1441346402,204,164
1441350002,176,148
1441353602,276,183
1441357202,166,214
1441360802,182,152
1441364402,225,173
1441368002,183,153
1441371602,199,239
1441375202,195,219
1441378802,158,237
1441382402,165,205
1441386002,163,178
1441389603,150,163
1441393202,157,171
1441396801,139,189
1441400402,157,163
1441404002,110,215
1441407601,146,193
1441411203,157,234
1441414802,201,144
1441418402,160,158
1441422002,118,145
1441425603,142,122
1441429202,158,230
1441432802,130,183
1441436402,155,158
1441440002,151,269
1441443602,152,171
1441447202,192,170
1441450802,172,183
1441454402,182,182
1441458002,148,211
1441461602,159,234
1441465202,160,235
1441468803,166,185
1441472402,154,171
1441476002,131,162
1441479602,124,155
1441483202,181,148
1441486801,250,150
1441490402,285,121
1441494002,133,143
1441497602,165,163
1441501202,163,182
1441504802,167,184
1441508402,157,114
1441512003,128,142
1441515602,97,136
1441519202,105,101
1441522802,142,127
1441526402,161,149
1441530002,122,140
1441533602,125,183
1441537202,150,155
1441540802,159,164
1441544402,175,162
1441548002,147,169
1441551602,152,165
1441555202,169,170
1441558802,138,203
1441562402,148,146
1441566002,187,117
1441569602,155,153
1441573202,175,254
1441576802,123,314
1441580402,142,151
1441584002,161,213
1441587602,137,159
1441591202,159,175
1441594801,147,161
1441598402,124,146
1441602002,161,122
1441605602,364,117
1441609202,191,133
1441612802,194,178
1441616402,182,130
1441620002,171,148
1441623602,224,137
1441627202,165,132
1441630802,162,159
1441634402,197,146
1441638002,193,166
1441641602,172,184
1441645202,173,123
1441648802,217,139
1441652402,137,165
1441656002,161,127
1441659602,152,161
1441663202,174,145
1441666802,147,138
1441670402,187,202
1441674002,140,151
1441677602,220,144
1441681202,158,132
1441684802,180,128
1441688402,164,136
1441692002,182,321
1441695602,216,196
1441699202,181,158
1441702802,181,163
1441706402,152,176
1441710002,159,218
1441713602,306,159
1441717202,185,139
1441720802,205,187
1441724402,209,200
1441728002,209,195
1441731603,164,216
1441735202,268,207
1441738802,168,130
1441742402,147,145
1441746002,177,158
1441749602,148,140
1441753202,181,138
1441756802,130,190
1441760403,162,103
1441764002,175,180
1441767603,118,137
1441771202,156,126
1441774802,176,122
1441778402,190,126
1441782002,172,208
1441785602,148,155
1441789202,206,164
1441792802,192,133
1441796402,219,169
1441800002,235,292
1441803603,180,200
1441807202,168,221
1441810802,159,174
1441814402,157,233
1441818002,171,182
1441821603,247,241
1441825202,184,178
1441828802,148,166
1441832402,164,179
1441836002,150,172
1441839602,128,201
1441843202,121,163
1441846802,134,134
1441850402,134,171
1441854003,168,132
1441857602,138,140
1441861202,124,186
1441864803,204,150
1441868402,223,155
1441872002,189,166
1441875602,148,215
1441879202,131,199
1441882803,190,232
1441886402,157,266
1441890002,175,177
1441893602,164,192
1441897202,185,197
1441900801,198,199
1441904401,231,190
1441908002,173,249
1441911602,198,215
1441915202,197,142
1441918802,180,157
1441922402,166,143
1441926002,128,161
1441929602,157,188
1441933202,167,131
1441936802,175,122
1441940402,173,172
1441944002,236,167
1441947602,182,135
1441951202,180,177
1441954802,211,247
1441958402,180,191
1441962002,197,146
1441965602,209,136
1441969202,208,209
1441972802,172,175
1441976401,175,214
1441980002,189,178
1441983602,152,203
1441987202,209,203
1441990802,167,209
1441994402,153,211
1442001602,297,365
1442005202,133,181
1442008802,173,170
1442012402,131,140
1442016002,139,161
1442019602,150,123
1442023202,154,158
1442026802,162,158
1442030402,169,226
1442034002,147,143
1442037602,161,149
1442041202,192,203
1442044802,161,191
1442048402,169,181
1442052002,179,216
1442055602,154,190
1442059202,155,221
1442062802,136,217
1442066402,165,183
1442070002,197,214
1442073602,178,225
1442077202,156,173
1442080802,192,177
1442084402,214,153
1442088002,177,152
1442091601,139,155
1442095202,374,158
1442098802,174,140
1442102402,151,181
1442106002,157,103
1442109602,184,134
1442113202,116,149
1442116802,158,140
1442120402,137,150
1442124002,137,133
1442127602,126,149
1442131202,144,165
1442134802,141,169
1442138402,130,181
1442142002,141,156
1442145602,180,152
1442149202,151,148
1442152802,143,167
1442156402,151,176
1442160002,175,202
1442163602,170,156
1442167202,131,216
1442170802,206,231
1442174402,137,186
1442178002,155,149
1442181602,134,379
1442185201,116,171
1442188802,129,187
1442192402,176,132
1442196002,169,163
1442199602,148,136
1442203202,138,154
1442206802,128,139
1442210402,158,149
1442214002,178,136
1442217601,208,147
1442221202,164,153
1442224802,306,126
1442228402,211,137
1442232001,235,188
1442235602,181,139
1442239202,183,146
1442242802,196,155
1442246402,181,177
1442250002,199,160
1442253602,173,160
1442257202,173,207
1442260802,179,142
1442264402,144,163
1442268002,157,148
1442271602,165,116
1442275202,143,149
1442278802,211,149
1442282402,236,159
1442286002,229,157
1442289602,174,116
1442293202,192,130
1442296802,175,165
1442300402,215,149
1442304002,233,196
1442307602,187,175
1442311202,369,255
1442314802,237,186
1442318402,262,191
1442322002,254,231
1442325602,204,177
1442329202,188,213
1442332802,212,211
1442336402,236,213
1442340002,217,163
1442343602,171,159
1442347202,188,171
1442350802,152,141
1442354402,166,151
1442358002,144,149
1442361602,129,174
1442365202,216,161
1442368802,199,211
1442372402,162,240
1442376002,156,172
1442379602,194,191
1442383202,183,165
1442386802,180,195
1442390402,213,205
1442394002,211,177
1442397602,218,355
1442401202,172,215
1442404801,183,278
1442408402,183,263
1442412002,173,188
1442415602,193,229
1442419202,173,196
1442422802,215,229
1442426402,200,183
1442430002,185,160
1442433602,197,185
1442437202,183,166
1442440802,155,153
1442444402,199,158
1442448003,195,166
1442451602,367,172
1442455202,209,146
1442458802,193,176
1442462402,176,146
1442466002,155,183
1442469601,201,174
