DateTime,AddedIPs,RemovedIPs
1442373516,1,0
1442374593,1,1
1442375683,0,1
1442376569,0,2
1442377642,0,2
1442381238,1,0
1442384336,0,1
1442386534,0,1
1442388459,0,3
1442389520,0,5
1442390457,0,1
1442391541,0,1
1442393659,0,1
1442394591,0,2
1442395643,1,0
1442396791,1,2
1442399801,0,6
1442401785,0,1
1442402876,0,1
1442407123,1,2
1442408987,0,1
1442411201,0,1
1442412023,0,1
1442413122,0,1
1442414193,1,2
1442415326,0,1
1442418368,0,2
1442419255,0,2
1442423400,0,3
1442425600,0,3
1442426423,0,1
1442427579,0,2
1442430604,1,8
1442432770,0,12
1442433659,0,102
1442435874,0,8
1442436895,0,17
1442437817,0,24
1442438863,0,12
1442440093,0,8
1442442097,0,29
1442443092,1,10
1442444963,0,9
1442446103,0,9
1442447138,0,4
1442448080,0,11
1442449124,0,6
1442451278,0,146
1442453302,0,3
1442455252,0,9
1442456358,0,11
1442458537,0,5
1442459371,0,9
1442460468,0,22
1442461527,0,8
1442462453,0,6
1442463513,1,7
1442464655,0,4
1442465692,0,3
1442466582,1,9
1442467648,0,5
1442469636,0,9
1442471806,0,6
1442472926,0,5
1442473774,0,6
1442474860,1,5
1442476845,0,5
1442477951,0,7
1442480064,0,6
1442482044,0,8
1442483190,0,2
1442484035,0,3
1442485144,0,5
1442486195,0,2
1442488168,0,7
1442489264,0,2
1442492336,0,5
1442494486,152,10
1442495414,112,5
1442496452,196,9
1442497632,49,3
