DateTime,AddedIPs,RemovedIPs
1441381890,189,203
1441394493,290,77
1441418492,269,242
1441430497,174,179
1441444301,184,64
1441452100,74,110
1441459899,106,152
1441473692,226,132
1441487488,119,268
1441501296,164,0
1441514499,171,136
1441527102,137,175
1441534301,79,80
1441542100,94,95
1441555900,250,180
1441563697,48,171
1441578092,181,135
1441590697,209,179
1441598498,151,117
1441612898,143,0
1441626691,107,94
1441641094,176,240
1441648901,384,74
1441657901,84,171
1441666900,125,146
1441674703,155,115
1441683698,270,0
1441692098,135,198
1441701702,93,220
1441712499,144,159
1441719103,83,0
1441728105,278,79
1441737705,238,91
1441748497,175,104
1441758706,217,166
1441766504,170,196
1441777306,210,126
1441788704,165,118
1441798299,100,329
1441806103,100,0
1441815699,90,234
1441824102,121,136
1441833096,113,332
1441842093,113,261
1441861295,458,248
1441870894,104,0
1441880493,114,245
1441888292,98,141
1441902699,129,109
1441914700,198,193
1441922502,128,120
1441936903,224,0
1441945304,204,226
1441954301,91,131
1441962101,69,229
1441969900,98,111
1441978896,78,154
1441987297,129,124
1442002296,171,0
1442009498,111,272
1442018499,86,130
1442031699,259,0
1442040103,101,311
1442049101,101,0
1442063499,133,240
1442072497,99,96
1442080900,112,168
1442095303,173,89
1442109096,149,110
1442116310,100,329
1442124103,200,0
1442137910,147,119
1442145695,76,321
1442159495,152,0
1442173892,98,273
1442188295,227,155
1442202695,243,67
1442211097,217,110
1442221302,121,287
1442229702,100,0
1442238098,103,174
1442246493,95,71
1442254298,85,244
1442262696,117,0
1442270495,69,170
1442284905,219,0
1442293299,93,81
1442299901,100,158
