DateTime,AddedIPs,RemovedIPs
1439343723,3,0
1439347323,5,0
1439350923,3,1
1439354523,0,1
1439358123,3,1
1439368923,1,0
1439372523,1,0
1439379723,0,1
1439386923,1,0
1439394124,1,0
1439397723,4,1
1439401323,2,0
1439404923,0,1
1439408524,0,1
1439412123,0,1
1439419621,1,1
1439430723,0,3
1439434323,0,5
1439437924,1,3
1439441523,1,0
1439445124,1,3
1439452324,2,0
1439455923,3,1
1439459524,2,1
1439466723,1,0
1439470324,0,1
1439473923,1,0
1439477524,0,1
1439481123,2,2
1439484723,0,3
1439488323,0,2
1439506323,0,1
1439509924,1,0
1439517124,1,0
1439520723,1,0
1439524323,0,1
1439527924,1,1
1439531524,2,1
1439535123,1,0
1439538723,0,1
1439542324,1,2
1439545923,1,1
1439549523,2,0
1439553124,0,1
1439556723,1,0
1439567523,0,2
1439571123,1,1
1439574723,1,0
1439585524,0,1
1439589124,0,1
1439592723,1,0
1439607123,0,1
1439617924,1,1
1439621523,1,1
1439628723,0,1
1439632323,0,3
1439635924,0,3
1439639821,0,1
1439647021,0,2
1439650621,1,0
1439657821,0,2
1439665022,1,0
1439679422,1,1
1439704622,0,1
1439708222,0,1
1439719021,1,0
1439752022,0,1
1439763123,1,0
1439767022,1,1
1439775124,0,1
1439782324,1,0
1439785924,1,0
1439789523,2,0
1439800323,1,0
1439804222,2,0
1439808123,1,1
1439811724,1,0
1439815323,6,1
1439818923,6,0
1439822523,2,0
1439826123,3,0
1439829723,1,0
1439840523,2,0
1439844123,1,0
1439847724,2,0
1439851323,0,2
1439858523,1,0
1439862123,3,0
1439869323,0,1
1439872923,1,0
1439876524,0,1
1439883723,1,0
1439890923,7,1
1439898123,0,1
1439901723,0,6
1439905323,1,6
1439908924,0,2
1439912523,2,3
1439916123,0,1
1439919723,1,0
1439927221,0,1
1439931123,0,2
1439935323,0,2
1439943422,0,1
1439947622,0,1
1439951524,1,1
1439959022,1,1
1439966523,2,1
1439970123,0,1
1439973723,1,0
1439977323,2,7
1439980923,19,0
1439984524,13,0
1439988123,2,0
1439991723,8,1
1439995323,1,0
1439998924,2,2
1440006123,0,1
1440009723,13,0
1440013323,2,0
1440016924,1,0
1440020523,2,0
1440024124,1,0
1440031324,1,1
1440034924,1,1
1440038523,1,0
1440042123,0,1
1440045723,1,0
1440049324,1,0
1440052924,0,2
1440056523,2,1
1440060123,1,0
1440063723,1,2
1440067324,0,20
1440070924,1,12
1440074523,1,1
1440078123,2,7
1440081723,0,1
1440085323,3,2
1440088923,3,0
1440096421,0,15
1440100323,0,2
1440107523,0,2
1440111123,0,1
1440114724,2,1
1440118323,0,1
1440121923,0,1
1440125523,0,1
1440132724,1,0
1440136323,0,2
1440139923,2,0
1440143523,0,4
1440150723,0,1
1440154323,0,1
1440158523,1,0
1440162422,0,1
1440166022,1,1
1440173221,0,3
1440176821,0,2
1440180422,1,0
1440187622,2,0
1440198422,0,1
1440202021,0,1
1440205621,0,1
1440212822,1,0
1440220022,0,2
1440223622,1,1
1440227221,0,2
1440230821,1,1
1440241621,2,0
1440245222,0,1
1440252421,0,1
1440266822,0,1
1440274021,0,2
1440288421,2,0
1440299222,2,0
1440302822,0,1
1440306421,1,0
1440310021,0,1
1440324422,0,1
1440328021,0,2
1440335222,2,0
1440338822,2,0
1440349622,1,0
1440353222,0,1
1440364022,2,0
1440374821,1,1
1440378422,1,0
1440382022,1,1
1440385622,1,1
1440389221,1,0
1440392822,1,1
1440403622,2,0
1440407821,2,0
1440411422,1,0
1440415021,1,0
1440422222,168,2
1440425822,1,1
1440429422,0,1
1440433022,1,1
1440436622,2,0
1440451022,0,1
1440458222,2,1
1440465422,0,1
1440469022,2,0
1440473222,0,2
1440480724,1,1
1440488524,2,0
1440492124,0,1
1440495724,0,2
1440499324,1,1
1440502924,0,1
1440506524,1,1
1440510123,2,169
1440513724,70,1
1440517324,95,0
1440520924,15,1
1440524524,20,1
1440528124,3,0
1440531724,12,0
1440535324,22,0
1440538924,6,0
1440542524,27,1
1440546124,31,1
1440549724,4,0
1440553324,2,1
1440557524,3,1
1440561124,5,0
1440564724,1,2
1440568324,1,0
1440571925,24,0
1440575525,23,1
1440579125,11,1
1440582724,17,0
1440586324,22,1
1440589924,11,0
1440593525,2,0
1440597124,1,5
1440600724,2,113
1440604324,0,42
1440607924,0,11
1440611524,2,13
1440615124,2,4
1440618724,0,9
1440622324,0,14
1440625924,2,4
1440629523,1,28
1440633123,1,28
1440636724,2,4
1440640323,0,2
1440643924,0,4
1440647523,0,5
1440651124,0,3
1440654723,1,2
1440658323,0,27
1440661924,0,31
1440665524,1,12
1440669124,0,20
1440672723,1,26
1440676323,1,20
1440679924,0,4
1440683524,0,1
1440687123,0,1
1440690723,1,0
1440694323,1,1
1440697923,5,2
1440701523,3,1
1440705123,1,0
1440708723,1,0
1440712323,1,2
1440715924,3,1
1440719523,1,0
1440723123,0,3
1440749221,1,1
1440760022,0,2
1440767222,1,1
1440774422,1,1
1440781622,0,2
1440785222,0,4
1440788822,1,3
1440792422,0,1
1440796022,0,1
1440799622,0,1
1440803222,1,3
1440806822,0,1
1440818221,1,0
1440821821,0,1
1440825422,4,0
1440829022,1,0
1440832621,1,0
1440839822,0,1
1440851222,1,0
1440855422,1,1
1440862923,0,1
1440891723,0,2
1440902523,0,1
1440909724,0,3
1440913323,0,1
1440917222,1,1
1440921124,0,1
1440935523,0,1
1440942723,0,1
1440953523,2,0
1440957123,1,0
1440960723,1,0
1440975124,1,0
1441392421,19,5
1441400221,1,0
1441411022,1,0
1441420923,0,1
1441424822,0,1
1441428723,0,1
1441435924,0,1
1441443422,1,1
1441447022,2,1
1441450622,0,1
1441454222,0,1
1441457822,0,2
1441461421,0,1
1441465021,0,5
1441468621,0,2
1441472222,0,1
1441483323,0,1
1441491421,1,0
1441498923,0,1
1441510021,1,0
1441528923,0,2
