DateTime,Entries,UniqueIPs
1434197235,745,18836992
1434283635,746,18838016
1434283635,746,18838016
1434283635,746,18838016
1434542832,746,18839040
1434629234,746,18839040
1434629234,746,18839040
1434802034,746,18835968
1435147643,748,18838016
1435234037,749,18839040
1435406833,750,18841088
1435493234,751,18842112
1435838844,752,18843136
1436098033,753,18844160
1436357235,754,18845184
1436962042,756,18845952
1437221233,757,18846976
1437307639,758,18848000
1437566840,759,18849024
1437653234,761,18851072
1437826038,763,18853120
1437912439,764,18854144
1438517240,765,18855168
1438776441,767,18856448
1438949235,768,18857472
1439122061,770,18859520
1439122061,770,18859520
1439122061,770,18859520
1439122061,770,18859520
1439208442,770,18859520
1439381237,773,18862592
1439467637,774,18863616
1439554041,774,18864640
1439640436,775,18865664
1439640436,775,18865664
1439986039,777,18868736
1440158843,778,18869760
1440158843,778,18869760
1440245241,778,18870016
1440331635,779,18871040
1440590838,779,18871040
1440763639,780,18872064
1440936438,781,18873088
1441282034,784,18878208
1441541239,786,18880256
1442491638,788,18882304
