DateTime,AddedIPs,RemovedIPs
1441770122,52,16
1441771922,2,0
1441773722,1,14
1441777322,8,2
1441779122,15,8
1441782722,0,1
1441784522,0,1
1441786322,1,0
1441789922,0,5
1441793521,0,1
1441797122,1,1
1441798921,0,8
1441802525,0,3
1441806721,0,2
1441809122,0,54
1441810924,0,92
1441812722,0,60
1441814522,0,3
1441818122,87,73
1441819922,88,10
1441821722,7,0
1441823522,2,9
1441825322,0,5
1441827122,0,1
1441828922,1,9
1441832522,0,4
1441834321,0,1
1441836122,0,1
1441837922,0,51
1441839722,3,61
1441841521,5,9
1441843322,2,0
1441845122,0,6
1441846922,0,20
1441848722,0,8
1441852321,5,0
1441857722,0,2
1441859522,0,5
1441861322,5,10
1441863122,0,2
1441866724,2,1
1441872122,0,3
1441873922,1,2
1441875721,0,1
1441877522,0,13
1441879322,2,0
1441888321,21,0
1441890121,6,0
1441891921,1,1
1441895522,0,1
1441897321,1,3
1441899122,5,46
1441900922,0,44
1441902722,0,3
1441906322,1,6
1441908121,26,2
1441909922,4,3
1441911722,2,0
1441913522,0,57
1441915322,0,5
1441917122,62,1
1441918922,13,0
1441920721,0,72
1441922527,0,31
1441926723,33,0
1441928522,7,1
1441930322,2,13
1441932122,1,2
1441933922,0,8
1441935722,5,1
1441937522,1,0
1441939322,1,70
1441941121,0,67
1441942921,0,42
1441944721,58,3
1441946522,3,2
1441948322,0,16
1441950122,0,2
1441951922,1,0
1441953721,1,0
1441955522,1,0
1441957322,1,0
1441959122,0,2
1441960921,0,6
1441962722,3,1
1441966322,1,3
1441968122,1,1
1441971722,2,1
1441978921,0,2
1441980722,1,0
1441982522,30,1
1441984322,0,2
1441986122,5,0
1441987922,1,62
1441989727,0,60
1441991524,2,2
1441996922,0,1
1441998722,0,8
1442004121,4,79
1442005922,1,6
1442007721,3,82
1442009521,3,76
1442011325,0,1
1442016722,1,4
1442018521,1,2
1442020321,0,6
1442022122,1,0
1442023922,60,6
1442025722,8,9
1442027522,3,11
1442032321,0,1
1442035324,3,0
1442037721,1,0
1442040121,1,0
1442043122,3,0
1442049122,1,1
1442052722,1,0
1442056321,0,1
1442058122,0,4
1442059921,1,8
1442065323,0,2
1442067122,0,5
1442068921,0,58
1442070722,34,96
1442072521,3,18
1442074321,1,0
1442076122,0,3
1442077922,0,59
1442079722,2,3
1442081521,1,4
1442083322,1,0
1442086922,16,2
1442088721,2,6
1442090522,1,2
1442092322,2,1
1442095922,6,64
1442097721,7,59
1442099522,4,0
1442101322,2,4
1442103121,5,64
1442104921,3,0
1442106722,0,82
1442110321,6,5
1442112121,9,1
1442113922,1,12
1442115721,0,28
1442117522,0,11
1442121122,2,2
1442122922,2,7
1442124721,0,1
1442126522,0,1
1442128322,0,2
1442130121,11,0
1442131921,3,5
1442133722,0,51
1442135522,1,2
1442137321,1,5
1442139121,0,3
1442140921,1,0
1442142721,1,3
1442144521,0,1
1442148121,3,0
1442150522,0,7
1442152922,0,2
1442155322,3,1
1442157122,1,3
1442158922,1,3
1442160721,0,16
1442162522,1,57
1442164322,11,67
1442166122,24,6
1442167921,3,15
1442169722,2,1
1442173322,5,0
1442175123,4,0
1442176922,5,0
1442178722,0,2
1442180522,0,69
1442182322,12,65
1442184122,4,6
1442185922,1,11
1442187722,3,7
1442189523,5,0
1442191322,3,10
1442193121,1,0
1442194922,1,0
1442198522,1,1
1442202122,2,0
1442203922,3,2
1442207523,0,3
1442209322,1,11
1442211122,0,3
1442212922,2,0
1442218322,3,0
1442220122,0,1
1442221923,0,1
1442225522,0,1
1442227321,1,0
1442229122,0,1
1442230922,0,1
1442238121,1,1
1442239922,0,7
1442241722,0,5
1442245322,0,1
1442247125,78,0
1442248922,1,51
1442250722,3,41
1442252522,1,2
1442256121,2,70
1442257922,0,58
1442261521,0,7
1442263321,0,65
1442265122,4,25
1442268722,0,12
1442270522,0,5
1442274123,1,6
1442275922,1,11
1442279523,0,63
1442281322,0,58
1442283122,74,0
1442284922,1,71
1442286723,0,9
1442290321,0,12
1442292121,2,0
1442293922,4,7
1442295721,0,3
1442297522,1,0
1442299321,0,2
1442301122,0,3
1442302922,1,3
1442304722,0,4
1442306522,1,0
1442308322,2,10
1442310122,0,5
1442311922,1,0
1442317322,0,3
1442320922,2,0
1442322722,32,146
1442324524,1,28
1442326323,0,10
1442329922,0,6
1442331725,4,9
1442333522,1,3
1442335322,2,0
1442337122,2,2
1442338922,0,1
