DateTime,AddedIPs,RemovedIPs
1442278802,522,6182
1442279702,640,1225
1442280602,498,770
1442281502,680,902
1442282402,575,935
1442283302,554,980
1442284202,546,720
1442285102,530,1644
1442286002,442,601
1442286902,622,625
1442287802,487,555
1442288702,532,700
1442289602,530,722
