DateTime,AddedIPs,RemovedIPs
1441544132,14,11
1441546067,5,11
1441548057,13,5
1441550288,7,21
1441552221,9,7
1441554438,17,14
1441556350,3,6
1441558549,9,11
1441560670,11,7
1441562480,5,7
1441564714,8,4
1441566603,3,10
1441568851,11,10
1441570748,39,4
1441572869,123,8
1441574893,74,6
1441576893,94,5
1441579018,55,6
1441581026,50,12
1441583194,61,10
1441585158,41,10
1441587337,49,12
1441589354,47,9
1441591285,60,7
1441593641,66,7
1441595480,24,10
1441597852,27,19
1441599782,9,9
1441601801,18,6
1441603785,15,8
1441605675,13,2
1441607996,11,13
1441609797,7,7
1441611965,13,5
1441613964,10,6
1441616097,8,6
1441618081,9,8
1441620061,10,9
1441622220,11,10
1441624198,6,7
1441626369,12,8
1441628445,5,12
1441630521,16,18
1441632481,8,11
1441634466,19,7
1441636620,20,9
1441638591,16,10
1441640763,21,13
1441642738,18,13
1441645880,15,13
1441648078,12,9
1441649957,8,8
1441652084,8,7
1441654064,9,11
1441656048,12,11
1441658212,12,51
1441660194,5,52
1441662366,46,51
1441664364,39,43
1441666337,62,52
1441668154,27,35
1441670072,38,35
1441672075,25,39
1441674054,33,32
1441676220,34,58
1441678255,12,46
1441680332,14,52
1441682314,11,46
1441684461,27,42
1441686447,11,23
1441688467,18,13
1441690609,20,16
1441692585,9,20
1441694735,18,15
1441696706,8,19
1441698863,18,18
1441700845,13,22
1441702823,22,14
1441705007,22,17
1441706984,14,16
1441709137,24,20
1441711134,41,13
1441713274,33,27
1441715262,8,22
1441717236,14,24
1441719414,13,34
1441721396,15,21
1441723539,23,31
1441725776,12,17
1441728137,14,34
1441730038,11,10
1441732257,13,12
1441734562,11,7
1441736396,7,5
1441738516,11,8
1441740529,3,22
1441742469,9,5
1441744931,9,8
1441747235,0,41
1441749262,9,47
1441751252,21,58
1441753228,20,54
1441755406,39,57
1441757392,32,53
1441759546,41,45
1441761535,36,28
1441763693,34,33
1441765660,27,33
1441767628,31,20
1441769787,42,16
1441771784,42,24
1441773934,28,20
1441775915,20,21
1441778059,35,8
1441780049,23,18
1441782027,20,20
1441784193,21,31
1441786164,29,25
1441788330,22,22
1441790308,11,30
1441792469,19,30
1441794458,11,33
1441796428,37,17
1441798599,48,74
1441800573,20,23
1441802773,32,10
1441804714,10,10
1441806971,21,31
1441808874,7,24
1441810826,19,9
1441812997,24,10
1441814966,10,13
1441817139,16,10
1441819114,12,8
1441821297,10,7
1441823275,14,7
1441825228,8,9
1441827286,10,6
1441829372,9,14
1441831523,6,10
1441833515,5,6
1441835668,17,10
1441837657,14,15
1441839642,19,7
1441841444,15,7
1441843260,4,9
1441845527,9,14
1441847412,9,11
1441849655,5,11
1441851551,6,14
1441853758,9,10
1441855720,4,19
1441857714,11,19
1441859931,13,12
1441861794,9,5
1441864021,12,10
1441865950,12,12
1441868137,12,13
1441870082,9,6
1441872053,13,14
1441874276,12,11
1441876214,5,10
1441878417,12,10
1441880347,3,9
1441882552,14,39
1441884476,12,30
1441886464,44,21
1441888737,48,15
1441890608,15,9
1441892810,15,13
1441894761,6,4
1441896940,12,12
1441898882,7,15
1441900866,18,9
1441903061,27,10
1441904989,13,9
1441907216,9,5
1441909172,14,8
1441911347,15,8
1441913285,8,6
1441915268,9,4
1441917478,12,11
1441919398,6,8
1441921636,11,11
1441923754,4,7
1441925750,10,10
1441927694,7,13
1441929659,7,16
1441931911,7,10
1441933806,6,7
1441936024,9,12
1441937956,3,8
1441940151,22,8
1441942085,8,11
1441944058,12,16
1441946277,9,7
1441948199,8,11
1441950418,13,14
1441952339,6,17
1441954547,11,14
1441956476,15,14
1441958463,15,11
1441960676,11,9
1441962596,6,9
1441964838,6,10
1441966748,6,7
1441968939,9,15
1441970885,3,12
1441972857,13,39
1441975044,12,50
1441977002,12,24
1441979167,12,17
1441981140,4,14
1441983371,12,12
1441985289,2,15
1441987264,5,14
1441989478,8,11
1441991401,7,13
1441993644,5,11
1441995649,5,17
1441997745,10,11
1442003309,90,36
1442005301,7,16
1442007523,9,27
1442009458,2,16
1442011643,12,22
1442013647,3,26
1442015758,5,23
1442017738,5,24
1442019710,8,11
1442021875,3,23
1442023844,11,31
1442025834,13,28
1442028067,11,30
1442030145,4,18
1442033119,10,42
1442035867,7,27
1442038505,7,18
1442040684,8,22
1442043692,17,31
1442046118,11,19
1442048078,7,14
1442050070,4,14
1442052047,4,8
1442054216,6,13
1442056186,8,12
1442058351,7,8
1442060346,3,7
1442062489,11,20
1442064468,6,17
1442066443,12,23
1442068640,7,11
1442070609,5,5
1442072753,10,9
1442074734,2,8
1442076883,15,5
1442078872,7,9
1442080847,10,6
1442083026,10,3
1442084994,0,12
1442087169,6,88
1442089150,3,7
1442091305,11,7
1442093283,3,4
1442095258,11,9
1442097420,7,9
1442099392,5,6
1442101552,8,9
1442103549,4,5
1442105691,7,9
1442107693,2,5
1442109661,12,7
1442111804,11,9
1442113785,3,8
1442115947,8,9
1442117960,5,5
1442120061,9,6
1442122051,7,10
1442124025,15,9
1442126274,13,9
1442128179,8,8
1442130350,5,11
1442132386,5,12
1442134481,9,8
1442136474,7,4
1442138447,5,7
1442140614,7,10
1442142582,9,8
1442144751,9,6
1442146759,7,7
1442149931,17,86
1442152379,7,10
1442154746,11,9
1442156616,6,9
1442158907,15,9
1442160747,8,6
1442162795,7,11
1442164796,5,13
1442166947,9,9
1442168926,11,7
1442170867,13,3
1442172807,8,4
1442175083,4,10
1442177176,9,10
1442179202,2,11
1442181326,5,15
1442183367,5,6
1442185257,8,6
1442187481,6,12
1442189406,9,8
1442191623,13,6
1442193565,8,7
1442195759,12,7
1442197688,6,8
1442199668,5,7
1442201889,10,6
1442203801,7,3
1442206018,13,6
1442207949,8,15
1442210144,8,10
1442212096,5,10
1442214067,9,7
1442216288,21,7
1442218244,51,11
1442220272,6,5
1442222398,5,6
1442224503,13,5
1442226527,6,6
1442228451,8,13
1442230679,13,6
1442232598,4,8
1442234821,14,10
1442236740,9,11
1442238955,11,3
1442240877,12,8
1442242856,15,7
1442245078,15,13
1442247001,5,10
1442249305,15,7
1442251183,7,8
1442253010,6,6
1442255311,6,11
1442257244,15,7
1442259682,14,10
1442261931,8,3
1442264182,7,11
1442266118,24,4
1442268094,35,6
1442270300,32,6
1442272210,16,4
1442274418,10,4
1442276352,12,7
1442278576,19,4
1442280501,12,11
1442282489,21,6
1442284687,21,11
1442286605,17,3
1442288820,22,13
1442290927,16,10
1442293135,27,12
1442295081,23,8
1442297060,14,8
1442299274,18,9
1442301187,14,6
1442303421,23,22
1442305367,8,4
1442307531,16,6
1442309468,51,7
1442311462,36,14
1442313674,25,5
1442315597,7,8
1442317803,15,11
1442319752,18,6
1442321932,13,6
1442323870,23,9
1442325859,4,8
1442328077,14,16
1442329994,19,9
1442332207,13,10
1442334135,8,8
1442336352,19,8
