DateTime,AddedIPs,RemovedIPs
1434771907,22,0
1434808814,0,21
1434858310,18,0
1434899348,0,10
1434948850,34,0
1434989954,0,17
1435035271,33,0
1435084591,0,16
1435100958,0,19
1435121679,33,0
1435191509,0,19
1435208080,32,0
1435298426,26,0
1435314986,0,24
1435356049,0,29
1435388957,22,0
1435475367,13,0
1435566083,17,0
1435652487,24,0
1435738893,21,0
1435829245,14,0
1435915645,19,0
1436006187,32,0
1436026705,0,13
1436093108,24,0
1436117774,0,22
1436181506,22,0
1436268453,21,0
1436288963,0,16
1436305520,0,15
1436358994,30,0
1436379620,0,8
1436449547,17,0
1436470036,0,20
1436540062,24,0
1436560688,0,20
1436626833,15,0
1436651687,0,27
1436713755,17,0
1436792049,0,25
1436804293,22,0
1436891230,16,0
1436914840,0,31
1436918970,0,19
1436980706,29,0
1437067106,23,0
1437094195,0,17
1437155654,32,0
1437184449,0,34
1437242097,22,0
1437272378,0,40
1437330044,26,0
1437362832,0,20
1437420431,18,0
1437449278,0,20
1437506831,18,0
1437539782,0,20
1437593236,17,0
1437660834,0,37
1437681262,36,0
1437710066,0,27
1437767662,35,0
1437796468,0,34
1437854062,34,0
1437887364,0,26
1437944415,27,0
1437977373,0,24
1438034430,27,0
1438063252,0,19
1438120850,21,0
1438153757,0,21
1438211363,24,0
1438240161,0,21
1438301359,26,0
1438329611,0,22
1438390823,24,0
1438419623,0,21
1438477223,29,0
1438506020,0,14
1438566858,30,0
1438595658,0,15
1438653264,33,0
1438682057,0,32
1438743265,15,0
1438772069,0,19
1438948584,19,50
1439038834,16,27
1439132877,12,19
1439216314,0,25
1439220435,17,0
1439304865,0,22
1439308837,21,0
1439395227,0,21
1439399363,11,0
1439481656,0,25
1439489917,35,0
1439572168,0,15
1439580488,13,0
1439647149,0,0
1439655503,0,28
1439667924,22,0
1439745499,0,25
1439757394,20,0
1439831358,0,31
1439843795,29,0
1439913628,0,72
1440419781,28,72
1440444440,0,34
1440510316,26,0
1440534977,0,36
1440600851,39,0
1440625520,0,30
1440666557,0,0
1440688160,30,0
1440712821,0,29
1440775171,29,0
1440799764,0,17
1440865090,24,0
1440889752,0,21
1440955097,27,0
1440979751,0,24
1441045120,22,0
1441069230,0,26
1441134553,23,0
1441155251,0,31
1441225102,29,0
1441241657,0,30
1441311502,34,0
1441333149,0,38
1441399049,34,12
1441486456,40,0
1441576023,27,0
1441628371,0,16
1441664835,22,0
1441718358,0,17
1441754840,29,0
1441812440,0,14
1441844834,28,0
1441898302,0,18
1441931236,25,0
1441988844,0,24
1442019257,37,0
1442081359,0,12
1442106033,28,0
1442171895,0,34
1442196562,19,0
1442258297,0,13
1442287094,25,0
1442345239,0,26
1442374031,18,0
1442431641,0,23
1442460437,15,0
