DateTime,AddedIPs,RemovedIPs
1438538821,34,17
1438553221,25,9
1438567621,20,9
1438582021,18,9
1438596421,9,12
1438610821,7,9
1438625221,4,15
1438639621,4,20
1438654021,14,7
1438668421,7,16
1438682821,14,11
1438697221,10,26
1438711621,28,9
1438726021,17,8
1438740421,11,12
1438754821,12,16
1438769221,15,9
1438783621,14,7
1438798021,20,12
1438948321,147,182
1438962721,29,45
1438977121,34,26
1438991521,17,6
1439005921,15,19
1439020321,18,17
1439034721,14,12
1439049121,15,17
1439063521,11,12
1439077921,4,13
1439092321,9,10
1439106721,10,10
1439121421,5,15
1439135821,7,8
1439150221,2,4
1439164621,30,13
1439179021,11,9
1439194021,3,15
1439208421,8,7
1439222821,3,11
1439238721,14,13
1439253121,16,12
1439267521,14,7
1439281921,8,13
1439296321,18,14
1439310721,11,15
1439325121,13,32
1439339521,15,15
1439353921,15,6
1439368321,16,10
1439382721,13,23
1439397121,7,25
1439411521,9,14
1439425921,13,12
1439440321,10,11
1439454721,12,13
1439469121,17,24
1439483521,15,7
1439497921,32,10
1439512321,17,11
1439526721,14,4
1439541121,12,9
1439555521,16,9
1439569921,19,7
1439584321,13,13
1439598721,14,10
1439613121,12,9
1439627521,12,7
1439641921,11,7
1439656321,15,19
1439670721,15,16
1439685121,12,18
1439699521,11,19
1439713921,9,9
1439728321,12,8
1439742721,7,14
1439757121,7,10
1439771521,8,10
1439785921,16,8
1439800321,8,11
1439814721,10,10
1439829121,19,7
1439843521,5,8
1439857921,25,6
1439872321,23,10
1439886721,5,11
1439901121,11,13
1439915521,16,6
1439929921,10,14
1439944321,15,9
1439958721,9,3
1439973121,10,8
1439987521,13,6
1440001921,20,12
1440016321,6,15
1440030721,13,11
1440045121,13,6
1440059521,3,12
1440073921,9,17
1440088321,9,22
1440102721,10,9
1440117121,10,15
1440131521,10,21
1440145921,5,10
1440160321,5,8
1440174721,12,18
1440189121,3,7
1440203521,11,13
1440217921,15,16
1440232321,8,11
1440246721,6,12
1440261121,18,7
1440275521,6,17
1440289921,18,16
1440304321,16,8
1440318721,5,12
1440333121,8,12
1440347521,14,16
1440361921,9,11
1440376921,15,12
1440391321,12,12
1440405721,7,11
1440420121,10,11
1440434521,11,12
1440448921,11,10
1440463321,11,7
1440477721,9,6
1440492121,14,15
1440506521,13,13
1440520921,14,12
1440535321,5,8
1440549721,15,9
1440564121,30,9
1440578521,13,13
1440592921,19,12
1440607321,22,15
1440621721,26,39
1440636121,17,15
1440650521,21,12
1440664921,26,9
1440679321,11,14
1440693721,5,10
1440708121,12,9
1440722521,5,12
1440736921,13,16
1440751321,5,8
1440765721,10,5
1440780121,8,8
1440794521,4,8
1440808921,5,13
1440823321,6,11
1440837721,4,11
1440852121,6,15
1440866521,7,13
1440880921,7,16
1440895321,13,11
1440909721,12,7
1440924121,16,9
1440938521,5,35
1440952921,12,13
1440967321,10,18
1440996121,10,79
1441010521,10,10
1441024921,6,7
1441040821,13,18
1441055221,9,12
1441069621,7,9
1441084021,7,7
1441098421,14,9
1441112821,5,10
1441127221,5,12
1441141621,4,6
1441156021,7,9
1441170421,10,13
1441184821,4,14
1441199221,5,14
1441213621,5,8
1441228021,5,6
1441242421,10,5
1441256821,3,7
1441271221,5,5
1441285621,11,5
1441300021,9,11
1441314421,4,7
1441328821,25,7
1441343221,9,9
1441357621,6,4
1441372021,10,8
1441386421,5,12
1441400821,13,6
1441417021,12,11
1441431721,8,10
1441446121,3,10
1441460521,17,5
1441474921,3,6
1441489321,0,14
1441503721,0,5
1441518121,2,6
1441532521,17,7
1441546921,19,10
1441561321,8,10
1441575721,16,5
1441590121,40,7
1441604521,12,17
1441618921,15,10
1441633321,62,12
1441647721,58,11
1441662121,15,15
1441676521,9,7
1441690921,11,6
1441705321,8,11
1441719721,7,9
1441734121,9,9
1441748521,12,14
1441762921,12,6
1441777321,13,7
1441791721,15,5
1441806121,4,6
1441807321,0,1
1441876024,81,38
1441890424,26,8
1441904827,118,8
1441919826,21,4
1441934527,15,7
1441948927,9,11
1441963028,8,5
1441977727,13,7
1441992126,9,10
1442006527,14,12
1442020928,9,6
1442035371,9,10
1442049730,11,17
1442064127,13,78
1442078526,15,23
1442092927,12,16
1442107350,13,12
1442121730,9,8
1442136128,11,8
1442151175,10,5
1442165577,15,11
1442179927,9,3
1442194343,9,7
1442208688,14,16
1442223124,12,7
1442237524,10,8
1442251933,14,12
1442266325,16,12
1442280738,15,7
1442295130,10,4
1442309524,19,8
1442323923,11,5
1442338339,13,12
1442352723,23,11
1442367137,23,7
1442381532,15,13
1442395924,10,7
1442410323,31,3
1442424735,8,13
