DateTime,AddedIPs,RemovedIPs
1442193544,93,120
1442194607,98,84
1442195742,72,82
1442196600,70,75
1442197673,74,95
1442198729,83,95
1442199653,78,83
1442200721,72,83
1442201874,87,104
1442202921,80,67
1442203788,60,67
1442204872,73,71
1442206004,75,77
1442206827,46,56
1442207932,76,92
1442209008,77,61
1442210127,80,94
1442210977,62,45
1442212069,82,66
1442213142,68,84
1442214053,87,81
1442215111,95,68
1442216274,59,81
1442217275,116,82
1442218228,71,72
1442219248,61,71
1442220255,75,78
1442220884,84,69
1442221771,85,98
1442222382,42,29
1442223421,110,122
1442224473,114,86
1442225383,119,74
1442226505,72,76
1442227538,86,92
1442228435,85,96
1442229511,92,83
1442230665,95,80
1442231690,106,90
1442232584,63,39
1442233658,103,89
1442234807,64,76
1442235632,89,71
1442236726,94,69
1442237819,72,83
1442238940,128,116
1442239803,74,94
1442240863,149,115
1442241940,105,81
1442242843,99,78
1442243912,100,75
1442245062,89,117
1442246072,128,107
1442246986,71,74
1442248066,132,90
1442249289,111,155
1442250066,79,153
1442251165,201,147
1442252203,138,104
1442252997,86,79
1442253689,97,83
1442254748,103,90
1442255807,105,91
1442256872,152,142
1442257787,85,92
1442258846,127,135
1442259664,74,73
1442260481,95,83
1442261418,107,110
1442262458,89,110
1442263542,89,117
1442264166,78,65
1442264981,79,127
1442266104,112,121
1442267143,113,114
1442268079,93,100
1442269133,115,132
1442270271,103,114
1442271263,75,117
1442272194,94,115
1442273252,101,69
1442274403,105,124
1442275227,84,75
1442276336,91,93
1442277413,115,106
1442278557,84,80
1442279425,81,91
1442280482,69,71
1442281533,67,68
1442282472,77,74
1442283515,83,81
1442284673,87,89
1442285691,78,65
1442286591,52,76
1442287651,72,85
1442288806,77,98
1442289628,37,37
1442290732,56,63
1442291816,96,83
1442292939,76,68
1442293839,66,88
1442294881,67,73
1442295954,74,67
1442296864,77,96
1442297914,79,66
1442299068,97,91
1442300068,73,70
1442300992,88,82
1442302046,53,67
1442303206,84,87
1442304036,76,72
1442305169,75,61
1442306202,69,64
1442307334,104,101
1442308193,98,74
1442309274,65,68
1442310348,83,70
1442311265,78,59
1442312317,83,81
1442313470,67,65
1442314464,80,141
1442315396,121,70
1442316453,93,85
1442317608,96,88
1442318443,55,61
1442319556,115,103
1442320604,88,74
1442321738,94,89
1442322585,55,63
1442323673,109,98
1442324735,84,92
1442325664,99,78
1442326715,93,91
1442327881,117,114
1442328873,96,87
1442329797,110,80
1442330872,95,81
1442332011,115,131
1442332839,82,76
1442333939,105,119
1442335004,158,126
1442336156,131,107
1442336993,102,122
1442338081,131,110
1442339665,197,160
1442340568,98,71
1442341644,136,107
1442342640,100,120
1442343310,90,81
1442344234,104,126
1442345300,111,94
1442346418,107,110
1442347433,83,118
1442348371,74,87
1442349562,113,131
1442350510,75,95
1442351409,95,114
1442352518,60,86
1442353660,107,115
1442354538,92,115
1442355672,98,98
1442356916,90,87
1442358049,79,90
1442359251,79,95
1442360210,70,77
1442360912,52,94
1442361748,83,115
1442362810,91,68
1442363950,84,99
1442364881,84,70
1442365806,73,54
1442366844,80,79
1442368049,80,90
1442368827,51,73
1442369955,119,105
1442370992,50,61
1442371594,65,46
1442372426,53,71
1442373521,87,78
1442374598,70,86
1442375688,59,76
1442376574,51,63
1442377648,89,89
1442378270,54,65
1442379275,44,59
1442380202,87,82
1442381243,62,49
1442382406,89,82
1442383230,92,82
1442384342,60,51
1442385413,64,97
1442386539,104,100
1442387381,73,68
1442388464,66,60
1442389525,88,104
1442390463,83,83
1442391547,92,69
1442392664,72,47
1442393664,85,66
1442394596,65,55
1442395648,79,73
1442396796,68,84
1442397640,68,49
1442398735,88,75
1442399808,82,78
1442400927,97,68
1442401790,64,46
1442402882,79,83
1442403930,84,110
1442404859,87,69
1442405928,109,89
1442407129,83,88
1442408075,112,107
1442408993,73,61
1442410051,99,80
1442411207,88,115
1442412029,74,60
1442413127,95,88
1442414200,108,72
1442415332,96,99
1442416188,58,53
1442417269,88,82
1442418373,89,361
1442419261,335,76
1442420312,113,120
1442421460,132,87
1442422467,101,96
1442423406,97,114
1442424467,78,74
1442425605,141,108
1442426428,82,82
1442427584,143,124
1442428244,81,71
1442429188,89,76
1442430610,128,116
1442431694,82,117
1442432775,111,90
1442433665,103,115
1442434740,92,82
1442435879,96,89
1442436901,85,100
1442437823,82,146
1442438869,108,106
1442440098,114,126
1442440843,68,88
1442442103,95,133
