DateTime,AddedIPs,RemovedIPs
1441283285,77,56
1441284962,101,54
1441286044,57,34
1441286884,27,289
1441288564,48,67
1441289643,513,30
1441290484,188,72
1441292166,89,73
1441293245,58,62
1441294085,38,104
1441295763,91,69
1441296843,314,45
1441297684,41,48
1441299365,68,63
1441300444,59,63
1441301284,46,253
1441302123,35,278
1441303804,565,274
1441304884,451,301
1441305731,42,52
1441307403,66,45
1441308483,42,63
1441309325,34,49
1441311004,354,62
1441312084,356,42
1441312924,29,50
1441314604,53,32
1441315686,26,612
1441316526,23,321
1441318203,248,32
1441319409,141,78
1441320990,38,31
1441322043,39,28
1441323723,56,78
1441324593,31,16
1441325643,165,18
1441326483,24,33
1441328163,45,48
1441329244,25,33
1441330084,31,502
1441331763,54,59
1441332844,224,16
1441333685,157,39
1441335363,136,47
1441336443,48,153
1441337284,20,617
1441338963,64,68
1441340044,88,32
1441340884,49,50
1441341724,55,46
1441343404,56,62
1441344484,37,49
1441345328,33,41
1441347003,129,49
1441348084,34,39
1441348925,34,37
1441350603,79,40
1441351684,39,59
1441352524,24,50
1441354203,362,52
1441355284,31,58
1441356126,44,44
1441357924,68,43
1441359724,65,550
1441361403,347,64
1441363324,91,100
1441365243,77,100
1441366924,79,517
1441368844,569,41
1441369684,232,50
1441371364,304,80
1441372443,55,140
1441373284,45,78
1441374124,30,41
1441376043,121,64
1441376883,61,45
1441378566,156,64
1441379645,43,40
1441380484,53,129
1441382163,79,75
1441383244,138,35
1441384085,121,70
1441385764,162,68
1441386603,59,39
1441388283,122,546
1441389364,39,50
1441390443,569,37
1441391404,27,40
1441392965,58,71
1441394044,39,161
1441394884,23,815
1441396563,59,203
1441397643,655,36
1441398483,426,43
1441400163,42,51
1441401245,27,15
1441402084,28,507
1441402926,14,55
1441404604,99,43
1441405683,55,36
1441406524,41,37
1441408204,74,56
1441409286,29,52
1441410123,27,37
1441411804,55,42
1441412885,57,30
1441416485,215,439
1441417326,95,27
1441419006,95,45
1441420925,56,71
1441422604,36,50
1441424523,67,966
1441426445,85,35
1441428123,176,74
1441429803,117,27
1441431723,100,105
1441434604,91,73
1441436164,34,36
1441437247,24,24
1441438923,65,202
1441440844,72,41
1441442523,130,318
1441444444,89,47
1441446125,53,322
1441448043,104,31
1441449724,158,102
1441451643,249,127
1441452484,105,222
1441453325,102,52
1441455243,113,73
1441456084,72,57
1441456924,58,32
1441458843,216,27
1441459809,31,689
1441460524,14,22
1441462443,314,67
1441463403,36,63
1441464123,23,47
1441466046,63,82
1441466883,36,109
1441467725,27,61
1441469643,224,124
1441470486,30,66
1441471325,32,40
1441473245,59,48
1441474064,33,667
1441474924,28,170
1441476844,212,48
1441477804,26,38
1441479362,71,68
1441480443,32,106
1441481283,26,571
1441482125,28,169
1441483804,130,42
1441485726,54,56
1441487404,52,29
1441489325,59,469
1441491004,135,37
1441492924,63,68
1441494844,61,34
1441495731,17,39
1441496644,26,35
1441498444,287,31
1441499283,18,40
1441501018,56,39
1441502045,39,26
1441502886,23,392
1441504563,46,299
1441505645,277,25
1441506485,28,46
1441508162,54,49
1441509244,29,20
1441510210,22,867
1441511764,37,224
1441512843,182,26
1441513686,33,47
1441515363,42,51
1441516445,14,24
1441517285,13,68
1441518963,28,69
1441520043,111,43
1441520883,26,39
1441521724,89,26
1441523403,137,64
1441524485,31,45
1441525324,111,69
1441527004,389,55
1441528204,31,43
1441528923,11,31
1441530603,31,93
1441532524,42,223
1441534206,599,44
1441536125,482,122
1441538044,51,62
1441538883,31,773
1441539724,16,345
1441541643,570,168
1441542609,21,104
1441544164,46,36
1441545244,30,52
1441546084,30,127
1441546924,12,125
1441548844,59,133
1441549810,55,111
1441551364,122,41
1441552445,23,39
1441553284,13,150
1441554964,47,125
1441556044,60,63
1441556936,43,89
1441558564,132,60
1441559643,65,23
1441560485,191,86
1441562163,268,54
1441563246,96,31
1441564084,34,46
1441565763,55,36
1441566843,31,17
1441567685,15,1200
1441569362,29,503
1441570444,958,27
1441571286,588,42
1441572963,236,39
1441574044,165,25
1441574884,116,242
1441576563,193,185
1441577643,411,72
1441578483,90,34
1441579443,85,29
1441581004,143,49
1441582084,91,46
1441582925,77,99
1441584604,225,91
1441585688,77,135
1441586526,59,146
1441588327,138,156
1441590125,143,94
1441591212,152,26
1441592884,341,24
1441593843,59,40
1441595523,79,39
1441596723,53,264
1441598524,105,234
1441600085,102,107
1441600926,29,73
1441602843,70,42
1441604523,66,64
1441606444,111,32
1441607283,24,42
1441608123,14,49
1441610044,48,24
1441610884,34,21
1441612563,38,68
1441613644,352,27
1441614484,40,51
1441616164,31,51
1441617243,21,37
1441618084,17,86
1441619768,124,105
1441620844,239,44
1441621684,63,131
1441623368,55,116
1441624444,51,23
1441625283,53,77
1441626124,43,70
1441627083,99,107
1441628884,1067,98
1441629726,71,26
1441631359,111,35
1441632604,105,299
1441633323,35,33
1441634406,187,46
1441636083,210,74
1441636925,48,33
1441638604,60,41
1441640525,89,161
1441642443,488,37
1441644126,74,81
1441646044,79,48
1441647728,89,669
1441649644,447,51
1441650483,205,38
1441651324,325,35
1441653244,180,42
1441654088,20,283
1441655763,45,59
1441656843,122,28
1441657687,21,42
1441659365,58,61
1441660445,37,19
1441661284,40,342
1441662124,59,64
1441664044,414,39
1441664884,84,47
1441666565,195,43
1441667655,81,32
1441668485,94,56
1441670163,106,54
1441671243,66,24
1441672085,101,65
1441673764,173,73
1441674843,56,41
1441675683,36,119
1441676526,37,58
1441678203,158,44
1441679283,49,40
1441680125,45,53
1441681083,52,53
1441682884,162,696
1441683726,73,30
1441685403,80,24
1441686483,53,23
1441687325,43,27
1441688283,43,21
1441690085,76,37
1441690925,29,61
1441691884,46,173
1441693684,91,36
1441694526,32,90
1441696204,70,149
1441698123,62,85
1441699804,204,30
1441701724,201,63
1441703404,69,26
1441705325,80,395
1441707004,184,33
1441708924,264,57
1441710604,155,142
1441712643,187,604
1441714443,193,30
1441716244,147,75
1441718044,138,23
1441719725,124,258
1441721643,366,86
1441723324,179,47
