DateTime,AddedIPs,RemovedIPs
1442042888,14,14
1442045412,17,25
1442047328,17,22
1442049251,8,9
1442050218,5,17
1442051890,15,15
1442053694,16,11
1442054533,4,5
1442056331,73,13
1442058130,29,15
1442060049,16,11
1442060880,9,9
1442062693,19,12
1442064491,12,13
1442065331,9,17
1442067011,20,8
1442068930,12,17
1442070848,11,10
1442071816,10,14
1442073372,12,14
1442074452,5,4
1442075290,9,6
1442076135,9,6
1442077931,12,10
1442079729,8,10
1442081657,13,8
1442082489,3,3
1442084172,10,14
1442085251,12,6
1442086932,6,10
1442088612,4,5
1442090531,13,12
1442092448,24,3
1442093290,1,5
1442094976,6,6
1442096050,5,3
1442097017,6,9
1442098573,2,7
1442099652,3,3
1442100494,6,8
1442101402,5,4
1442103129,11,5
1442104091,9,5
1442105776,6,10
1442106856,8,8
1442108534,11,12
1442110447,8,10
1442112132,8,14
1442114049,10,6
1442114892,2,9
1442116570,5,13
1442117652,5,10
1442118490,3,8
1442119333,9,8
1442120981,13,10
1442122928,18,14
1442124850,7,7
1442125688,4,15
1442127377,12,14
1442128450,7,6
1442129288,4,12
1442130128,4,10
1442131811,9,4
1442133730,4,19
1442135650,16,10
1442136489,7,7
1442137332,3,7
1442138290,2,6
1442140090,15,12
1442140932,5,5
1442142610,10,18
1442144533,7,68
1442146451,7,55
1442148129,8,74
1442150051,8,25
1442152575,10,22
1442153649,4,8
1442154493,5,6
1442155329,2,6
1442157252,8,12
1442158930,7,11
1442160849,6,10
1442161817,4,7
1442163378,3,7
1442164449,27,5
1442165293,3,9
1442167087,18,11
1442168889,14,8
1442169730,6,4
1442171409,11,8
1442173331,11,7
1442175249,8,10
1442176092,7,5
1442177889,10,18
1442179691,10,9
1442180531,7,4
1442182448,7,10
1442183289,9,3
1442185088,25,14
1442186892,9,6
1442187734,9,4
1442189529,10,11
1442190572,9,7
1442192180,11,7
1442193252,4,4
1442194218,4,15
1442195890,7,14
1442197691,4,11
1442198531,4,7
1442199610,3,6
1442201291,3,7
1442202971,7,7
1442204051,5,2
1442204891,4,5
1442205732,3,5
1442207410,14,9
1442209333,41,15
1442211250,16,7
1442212088,3,9
1442213771,15,19
1442214849,4,3
1442216532,9,17
1442218452,12,17
1442220131,11,10
1442221043,3,6
1442222892,5,13
1442224690,6,36
1442226621,6,71
1442228290,9,9
1442230088,7,8
1442231772,22,11
1442232849,8,11
1442233690,10,6
1442235491,21,18
1442237415,16,13
1442238133,9,2
1442240050,12,8
1442241019,6,15
1442242688,16,12
1442244489,17,4
1442245328,5,7
1442247251,28,10
1442248089,81,8
1442248930,6,2
1442250728,6,11
1442251570,3,6
1442253490,15,19
1442255290,10,11
1442256131,7,5
1442258052,13,4
1442258890,3,8
1442260581,12,7
1442261654,5,5
1442262492,8,8
1442264173,12,12
1442265250,7,8
1442266931,10,16
1442268851,8,10
1442269870,3,14
1442271374,11,3
1442272450,7,7
1442274134,14,12
1442275776,11,11
1442276647,13,7
1442277732,79,9
1442279651,36,8
1442280494,23,7
1442282298,16,8
1442284095,11,12
1442284930,2,5
1442286728,6,7
1442288531,17,11
1442290450,12,13
1442291290,4,10
1442293090,9,20
1442294890,19,9
1442295733,8,5
1442297411,11,8
1442299334,19,13
1442301250,14,5
1442302090,9,7
1442303891,10,12
1442305692,24,7
1442307374,10,4
1442308449,6,7
1442310131,14,15
1442312051,12,11
1442312888,6,3
1442314691,11,11
1442316493,12,4
1442317330,13,4
1442319130,11,3
1442320928,8,14
1442322852,14,4
1442323692,6,3
1442325491,19,10
1442327292,19,4
1442329065,63,5
1442330891,29,7
1442331729,9,2
1442333653,12,4
1442334490,7,25
1442336176,15,11
1442337249,5,2
1442338932,11,16
1442340853,18,6
1442342529,17,15
1442343495,5,2
1442345416,11,16
1442346130,13,3
1442348048,27,4
1442348888,6,10
1442350689,11,12
1442352490,6,12
1442354290,13,23
1442356218,7,8
1442357783,16,8
1442358854,13,7
1442360531,10,16
1442362231,8,10
1442363360,10,3
1442364130,6,9
1442366052,16,23
1442367016,33,4
1442368573,17,6
1442369650,13,3
1442370492,12,4
1442371350,21,3
1442372289,5,5
1442374092,13,12
1442374930,11,8
1442376729,13,5
1442378531,14,47
1442380450,8,22
1442381289,7,11
1442383091,18,12
1442384887,10,10
1442386690,15,13
1442388488,17,9
1442389328,5,4
1442391252,13,4
1442392090,9,4
1442393773,16,5
1442394849,10,3
1442395691,6,9
1442396532,11,1
1442398211,10,6
1442399415,9,8
1442400969,5,10
1442402050,7,10
1442402888,8,8
1442403728,11,12
1442405412,17,18
1442407334,80,13
1442409252,62,10
1442410091,24,11
1442411772,75,12
1442412853,37,7
1442413692,19,15
1442415368,25,8
1442416452,15,10
1442417292,6,50
1442418975,9,33
1442420055,18,4
1442420890,18,7
1442421734,7,5
1442423412,13,15
1442425333,17,12
1442427250,15,19
1442428090,6,12
1442429770,15,6
1442430849,11,2
1442431688,6,7
1442432531,7,9
1442434211,11,11
1442435291,6,5
1442436130,2,6
1442438053,13,8
1442438890,8,8
1442440574,14,4
1442441650,3,7
1442442490,8,4
1442443328,0,11
1442445011,13,2
1442446957,13,41
1442448609,14,18
1442449690,9,82
1442450534,9,31
1442452451,15,7
1442453296,7,7
1442454972,17,13
1442456053,10,7
1442456888,1,7
1442457732,6,7
1442459650,11,5
1442460447,6,13
1442462178,12,12
1442463250,7,4
1442464089,6,11
1442464931,13,11
1442465889,11,7
1442467816,14,20
1442468529,14,6
1442470450,14,8
1442471295,7,12
1442473089,13,17
1442474891,11,22
1442475729,8,9
1442477535,14,13
1442479336,22,17
1442481252,10,9
1442482090,6,9
1442483891,17,11
1442485688,9,11
1442486534,9,12
1442488330,16,11
1442490132,10,17
1442492052,18,14
1442492890,12,7
