DateTime,Entries,UniqueIPs
1437247819,845,872
1437272378,805,832
1437330044,830,858
1437362832,810,838
1437420431,828,856
1437449278,809,836
1437506831,827,854
1437539782,808,834
1437593236,825,851
1437660834,790,814
1437681262,826,850
1437710066,799,823
1437767662,834,858
1437796468,800,824
1437854062,833,858
1437887364,807,832
1437944415,834,859
1437977373,812,835
1438034430,839,862
1438063252,820,843
1438120850,841,864
1438153757,820,843
1438211363,842,867
1438240161,821,846
1438301359,845,872
1438329611,823,850
1438390823,847,874
1438419623,828,853
1438477223,852,882
1438506020,839,868
1438566858,869,898
1438595658,855,883
1438653264,885,916
1438682057,853,884
1438743265,867,899
1438772069,848,880
1438948584,819,849
1439038834,807,838
1439132877,831,831
1439190562,831,831
1439194720,831,831
1439200207,831,831
1439216314,806,806
1439220435,823,823
1439238873,823,823
1439304865,801,801
1439308837,822,822
1439395227,801,801
1439399363,812,812
1439481656,787,787
1439489917,822,822
1439572168,807,807
1439580488,820,820
1439647149,820,820
1439655503,792,792
1439667924,814,814
1439745499,789,789
1439757394,809,809
1439831358,778,778
1439843795,807,807
1439913628,735,735
1440419781,691,691
1440444440,657,657
1440510316,683,683
1440534977,647,647
1440600851,686,686
1440625520,656,656
1440666557,656,656
1440688160,686,686
1440712821,657,657
1440775171,686,686
1440799764,669,669
1440865090,693,693
1440889752,672,672
1440955097,699,699
1440979751,675,675
1441045120,697,697
1441069230,671,671
1441134553,694,694
1441155251,663,663
1441225102,692,692
1441241657,662,662
1441311502,696,696
1441333149,658,658
1441399049,680,680
1441486456,720,720
1441576023,747,747
1441628371,731,731
1441664835,753,753
1441718358,736,736
1441754840,765,765
1441812440,751,751
1441844834,779,779
1441898302,761,761
1441931236,786,786
1441988844,762,762
1442019257,799,799
1442081359,787,787
1442106033,815,815
1442171895,781,781
1442196562,800,800
1442258297,787,787
1442287094,812,812
1442345239,786,786
