DateTime,AddedIPs,RemovedIPs
1438534883,5,0
1438540288,6,9
1438545086,11,0
1438550486,6,8
1438556490,10,8
1438561891,8,0
1438567894,7,8
1438573296,7,0
1438578689,8,12
1438584088,9,0
1438590687,4,8
1438595489,9,6
1438600888,8,0
1438606289,7,0
1438611688,8,10
1438617688,9,11
1438622491,7,0
1438628491,8,6
1438634489,13,0
1438639892,8,8
1438647091,5,9
1438654292,8,6
1438661493,7,8
1438668694,7,0
1438675893,8,8
1438683702,11,10
1438695694,8,8
1438701087,5,0
1438722694,10,23
1438726598,0,10
1438730496,7,0
1438738896,8,5
1438744889,7,12
1438751495,12,0
1438759293,11,9
1438766494,9,0
1438773693,10,0
1438781498,7,10
1438787495,0,9
1438795294,8,0
1438802492,9,9
1438945894,9,137
1438952493,13,9
1438957297,12,6
1438962697,9,10
1438969300,8,8
1438976499,11,7
1438983698,12,6
1438992103,12,8
1438998697,11,5
1439006501,8,10
1439013702,11,20
1439020294,9,5
1439027494,8,5
1439034695,9,6
1439041301,8,9
1439048497,9,7
1439053301,12,9
1439059300,6,11
1439064696,11,7
1439072498,12,17
1439079699,6,8
1439086294,10,4
1439094096,7,9
1439101298,8,17
1439110289,7,8
1439117495,7,8
1439124095,0,22
1439134901,9,6
1439143295,10,7
1439148694,7,8
1439154691,10,9
1439160701,16,5
1439166704,9,12
1439172104,7,0
1439178098,9,10
1439185299,11,17
1439192495,8,13
1439201495,7,14
1439208097,9,8
1439214695,9,8
1439221295,10,11
1439229092,11,19
1439235699,9,8
1439242895,11,13
1439249500,8,10
1439255503,9,7
1439262702,12,8
1439270498,11,10
1439277700,4,5
1439285502,7,9
1439291502,8,0
1439298690,12,11
1439307097,11,16
1439314896,6,0
1439321492,9,0
1439327490,5,0
1439334092,10,10
1439340087,7,10
1439347293,9,11
1439353297,7,8
1439361096,7,8
1439367698,8,10
1439374902,11,12
1439382690,11,15
1439389892,8,0
1439396498,11,11
1439404295,6,8
1439412101,6,10
1439421093,9,0
1439434303,10,0
1439441495,6,0
1439448108,8,0
1439455305,4,0
1439462504,10,0
1439469704,8,0
1439476900,7,0
1439484103,7,0
1439491898,6,0
1439499103,7,0
1439506304,14,0
1439513497,9,0
1439520704,7,0
1439527290,13,0
1439535098,8,0
1439542297,8,0
1439549505,7,0
1439556094,5,11
1439563900,6,14
1439571696,6,10
1439578898,7,6
1439587902,8,19
1439596305,9,0
1439603498,6,12
1439611298,9,19
1439617905,5,9
1439626903,13,9
1439635300,10,7
1439644296,7,5
1439652697,6,6
1439659898,11,15
1439666500,7,10
1439673698,11,9
1439680305,7,13
1439685707,7,10
1439694707,9,10
1439704303,11,5
1439713300,9,11
1439721699,11,12
1439728907,11,0
1439736707,6,0
1439742704,7,12
1439748710,11,10
1439757108,10,8
1439764312,14,8
1439770912,12,9
1439778711,8,18
1439787104,7,5
1439794906,7,0
1439805103,7,15
1439812297,7,6
1439818902,4,9
1439826106,9,6
1439834504,11,21
1439841105,9,0
1439848299,9,9
1439854899,13,17
1439862098,8,2
1439870502,9,9
1439877700,11,9
1439884897,10,6
1439890896,6,9
1439898102,10,9
1439905900,9,10
1439913697,11,8
1439920905,7,4
1439928108,7,8
1439935304,7,9
1439941904,13,8
1439949105,6,10
1439958106,7,7
1439967707,8,15
1439976106,4,9
1439983901,11,9
1439991096,11,8
1439998303,6,6
1440004908,12,6
1440011507,5,4
1440018698,9,5
1440023505,15,0
1440029506,9,0
1440034902,8,8
1440040914,8,7
1440049305,12,12
1440057707,11,9
1440064306,9,6
1440071500,8,10
1440078697,7,9
1440086498,5,10
1440093101,11,6
1440100294,5,6
1440107501,6,7
1440114703,7,9
1440121907,9,9
1440129701,11,5
1440137507,4,12
1440144109,7,8
1440151311,8,9
1440157907,9,8
1440165107,7,11
1440172304,7,8
1440180101,10,3
1440186708,10,6
1440193908,8,10
1440201109,13,0
1440208904,8,18
1440216106,9,0
1440223305,8,19
1440230507,9,0
1440237101,7,9
1440244301,10,13
1440251504,7,0
1440258701,8,17
1440265902,7,10
1440273099,10,10
1440280909,9,9
1440288107,11,7
1440294108,8,10
1440302504,8,10
1440309703,9,9
1440316299,9,0
1440322915,12,9
1440331306,8,9
1440337904,9,9
1440344503,12,7
1440352303,4,8
1440359518,0,8
1440367308,7,11
1440373906,9,3
1440381710,9,16
1440389503,6,0
1440397901,10,9
1440404500,8,9
1440411707,9,8
1440419494,9,7
1440426703,7,4
1440433904,11,8
1440441100,7,9
1440448904,8,8
1440457311,9,11
1440464498,8,9
1440471704,7,9
1440480109,10,10
1440488500,10,9
1440496903,6,17
1440504698,7,7
1440514296,5,10
1440522098,10,8
1440529901,9,7
1440538303,5,6
1440544906,8,8
1440552707,6,10
1440560513,6,7
1440567706,9,7
1440574309,3,8
1440582112,7,0
1440589314,13,17
1440598303,9,10
1440607302,13,4
1440616299,5,10
1440624726,7,12
1440631303,16,4
1440638502,6,9
1440645697,8,12
1440653506,8,5
1440660696,8,12
1440667296,7,11
1440675101,7,6
1440682303,6,8
1440689502,8,3
1440696098,10,2
1440703295,8,12
1440710494,7,10
1440717097,12,6
1440724900,14,6
1440732102,8,12
1440740504,14,12
1440747097,9,9
1440754303,8,9
1440761507,11,8
1440768103,11,7
1440775303,9,11
1440782502,10,10
1440789699,11,10
1440796899,11,11
1440804100,9,11
1440811300,4,9
1440818498,6,6
1440826299,7,11
1440832899,9,6
1440840102,9,9
1440847905,8,5
1440855102,5,9
1440862305,8,6
1440868902,8,7
1440876700,14,9
1440883294,10,8
1440889897,9,7
1440897102,8,11
1440902500,4,9
1440910310,8,7
1440916907,8,9
1440924713,7,9
1440932509,7,9
1440939702,7,10
1440947502,7,9
1440955908,12,9
1440962499,7,0
1440969700,5,7
1440976901,11,6
1440984702,6,8
1440991895,6,5
1441000299,10,6
1441008097,9,9
1441014700,9,8
1441021891,8,12
1441029097,8,8
1441035698,6,10
1441042896,12,7
1441050695,9,7
1441057298,7,11
1441064491,9,5
1441071698,9,8
1441080092,7,8
1441086694,13,12
1441093895,9,0
1441101107,9,9
1441108301,8,10
1441114902,8,11
1441122102,9,2
1441129899,5,9
1441136497,8,8
1441143097,8,0
1441148494,7,8
1441153893,5,8
1441159289,11,7
1441165895,8,7
1441174304,7,9
1441179696,4,5
1441187504,7,6
1441194098,7,11
1441203698,7,0
1441210295,11,8
1441218104,9,12
1441226500,5,5
1441234904,7,7
1441241499,8,8
1441249300,9,6
1441255904,6,8
1441263102,6,11
1441271500,8,10
1441280500,9,15
1441287703,13,8
1441294295,10,11
1441301501,8,8
1441308103,7,7
1441315898,7,0
1441324292,9,13
1441330894,8,11
1441338094,5,11
1441345892,7,0
1441352494,9,25
1441359701,6,10
1441367502,7,8
1441374689,6,10
1441381896,10,7
1441388492,6,8
1441394499,7,10
1441401100,8,0
1441408249,0,11
1441413097,6,11
1441418498,9,0
1441424504,6,7
1441430503,11,6
1441437702,11,10
1441444308,9,8
1441452107,7,0
1441459906,10,8
1441467106,8,8
1441473701,13,19
1441480895,9,11
1441487495,7,0
1441494696,11,8
1441501304,7,15
1441507900,9,9
1441514506,5,5
1441521705,9,0
1441527108,7,8
1441534308,6,5
1441542107,10,10
1441549302,7,7
1441555907,15,8
1441563706,9,12
1441570898,7,9
1441578102,5,4
1441584703,9,11
1441590704,7,0
1441598504,9,19
1441605708,7,11
1441612903,6,0
1441620107,7,19
1441626697,9,7
1441633301,10,6
1441641102,9,0
1441648911,8,17
1441657910,5,7
1441666909,9,6
1441674710,15,12
1441683707,8,11
1441692105,8,19
1441701709,10,9
1441712506,11,9
1441719109,5,7
1441728111,9,17
1441737712,9,8
1441748505,8,17
1441758714,10,9
1441766511,5,9
1441777314,10,8
1441788711,12,16
1441798307,10,12
1441806111,7,8
1441815705,11,9
1441824108,9,17
1441833102,8,7
1441842100,10,5
1441851935,0,10
1441861300,11,8
1441870901,7,21
1441880501,4,10
1441888299,13,8
1441895504,7,10
1441902706,7,11
1441908708,10,8
1441914707,10,4
1441922510,6,7
1441929708,5,0
1441936910,9,16
1441945311,15,6
1441954308,5,7
1441962108,7,7
1441969907,9,7
1441978902,12,11
1441987304,9,15
1441994500,10,8
1442002304,7,5
1442009505,5,6
1442018506,9,0
1442024506,8,16
1442031709,10,8
1442040111,10,10
1442049108,8,13
1442055709,10,5
1442063506,8,6
1442072504,11,17
1442080906,10,7
1442087504,4,10
1442095308,10,9
1442101907,12,11
1442109102,10,7
1442116317,5,8
1442124109,10,8
1442131311,9,16
1442137917,12,0
1442145701,10,17
1442152901,10,7
1442159501,12,0
1442167303,4,20
1442181701,6,11
1442188302,10,7
1442194904,5,16
1442202702,10,0
1442211104,8,13
1442221309,11,8
1442229710,9,9
1442238106,7,19
1442246500,9,8
1442254305,8,0
1442262703,11,13
1442270502,9,0
1442278305,9,11
1442284912,8,13
1442293307,8,8
1442299908,8,12
1442308308,10,10
1442317316,11,0
1442326307,5,19
1442332903,7,8
1442340105,9,0
1442347302,7,6
