DateTime,AddedIPs,RemovedIPs
1439346781,0,1
1439350381,4,0
1439353981,0,1
1439361182,2,0
1439368381,2,2
1439375582,2,3
1439382781,3,3
1439389981,0,1
1439397181,1,3
1439404382,0,1
1439411581,0,11
1439415182,2,0
1439422381,4,0
1439429581,1,0
1439436782,2,0
1439443981,2,0
1439451181,1,0
1439465581,1,0
1439479981,1,0
1439487181,3,0
1439494381,1,0
1439508781,5,0
1439523181,1,0
1439530381,1,0
1439544781,2,0
1439551981,2,0
1439562781,0,2
1439566381,1,1
1439577181,0,3
1439580781,1,0
1439587981,2,0
1439591581,0,5
1439598781,3,2
1439605981,0,4
1439609581,0,1
1439613182,1,0
1439620381,1,0
1439627581,2,0
1439631181,0,1
1439638381,1,0
1439641981,0,1
1439649181,0,0
1439652781,0,2
1439656381,0,2
1439663581,0,3
1439667181,1,0
1439670781,0,1
1439677981,0,2
1439681581,8,0
1439685181,0,2
1439695982,1,0
1439706781,1,3
1439713981,1,0
1439724781,1,0
1439731981,3,0
1439739181,1,2
1439742781,1,0
1439749981,0,4
1439753581,0,2
1439757182,2,0
1439764381,3,0
1439767981,0,1
1439771581,2,0
1439778782,1,2
1439785981,0,1
1439789582,3,0
1439793181,0,1
1439796781,0,3
1439807581,3,1
1439814781,1,1
1439821981,0,2
1439829181,1,6
1439836381,0,8
1439850781,2,1
1439854840,3,1
1439857981,0,1
1439868781,0,2
1439875982,0,1
1439879581,5,0
1439883181,0,1
1439890382,0,3
1439893981,1,0
1439897581,0,1
1439908381,1,2
1439915581,3,0
1439919181,0,2
1439922781,7,4
1439933581,0,1
1439937181,3,4
1439944381,1,0
1439947981,0,2
1439951582,1,4
1439955182,0,1
1439958781,3,0
1439962381,0,1
1439969582,1,0
1439976781,2,0
1439983981,2,0
1439991181,2,1
1439998381,1,0
1440005581,1,2
1440012781,1,0
1440019981,0,1
1440023581,3,0
1440030782,1,0
1440034381,0,2
1440048781,0,3
1440055981,0,4
1440059581,1,0
1440063182,0,1
1440066781,3,0
1440073981,1,0
1440077581,0,1
1440081181,2,0
1440084781,0,1
1440091982,0,3
1440099182,0,3
1440102782,1,0
1440106381,0,4
1440109982,1,0
1440117181,4,0
1440124381,1,0
1440127981,0,2
1440131581,1,0
1440142381,0,1
1440145981,2,0
1440149581,0,2
1440153181,1,0
1440160381,1,0
1440167581,1,3
1440171181,0,2
1440178381,0,2
1440189181,1,0
1440192781,0,2
1440196381,1,0
1440199982,0,1
1440203582,1,0
1440217982,1,2
1440225181,0,1
1440232382,1,1
1440243181,0,1
1440246781,1,0
1440253981,2,0
1440257581,0,1
1440261181,1,1
1440271981,0,1
1440275581,2,1
1440282782,1,0
1440286381,0,1
1440289981,3,3
1440297181,1,0
1440300781,0,1
1440304381,2,0
1440311581,1,4
1440318781,0,4
1440329582,0,1
1440333182,1,1
1440340381,2,0
1440343981,0,1
1440347581,1,0
1440351181,0,4
1440354782,3,0
1440361981,2,0
1440365582,0,2
1440369181,2,0
1440376381,4,0
1440379981,0,1
1440383581,1,0
1440390782,1,0
1440394381,0,2
1440397981,1,0
1440401581,0,4
1440405181,1,0
1440412381,2,1
1440415981,0,1
1440426782,2,2
1440430381,0,1
1440433981,5,0
1440437582,0,2
1440441181,2,0
1440444781,0,1
1440451982,2,0
1440459182,4,4
1440466382,2,1
1440473581,0,1
1440480781,3,0
1440491582,3,0
1440498782,3,1
1440502382,0,1
1440513181,0,1
1440520381,0,3
1440523981,2,0
1440527581,0,3
1440534781,0,1
1440538381,1,2
1440545581,5,1
1440552781,1,0
1440556381,0,1
1440563581,1,0
1440570781,2,0
1440574381,0,3
1440581582,0,1
1440588781,0,1
1440592381,1,0
1440595981,0,2
1440603181,0,1
1440610381,2,2
1440617581,1,0
1440624781,0,5
1440631981,4,0
1440635582,0,3
1440639182,2,3
1440642781,0,3
1440653581,1,0
1440657181,0,2
1440660781,2,0
1440664382,0,2
1440667981,1,0
1440675181,2,2
1440682381,1,3
1440696781,4,0
1440700381,0,1
1440707581,0,1
1440711182,1,0
1440714781,0,1
1440718381,3,2
1440725581,0,1
1440732781,2,2
1440743581,0,1
1440747181,0,1
1440761581,1,2
