DateTime,AddedIPs,RemovedIPs
1437251820,0,18
1437260099,25,0
1437342314,0,10
1437346463,17,0
1437424575,0,15
1437436810,20,0
1437515110,0,21
1437523210,20,0
1437660826,20,21
1437693510,20,21
1437779905,14,22
1437866308,17,18
1437948568,0,16
1437952695,15,0
1438038556,18,25
1438124957,22,23
1438207217,0,18
1438211355,19,0
1438297224,0,20
1438301353,18,0
1438382719,0,18
1438386868,17,0
1438469118,0,18
1438473260,11,0
1438554424,0,13
1438558582,8,0
1438640824,0,16
1438644979,19,0
1438726705,0,21
1438730834,22,0
1438948578,20,42
1438989509,17,18
1439075908,5,12
1439161756,0,10
1439165913,16,0
1439247255,0,16
1439251222,17,0
1439333653,0,22
1439337622,24,0
1439411799,0,25
1439424023,19,0
1439510424,20,0
1439592856,0,14
1439596818,18,0
1439647143,0,0
1439680152,0,6
1439684298,13,0
1439769607,12,15
1439852057,0,14
1439856021,17,0
1439913623,0,64
1440419777,26,54
1440460807,0,24
1440506175,30,0
1440592570,24,0
1440666555,0,0
1440680050,26,0
1440766445,28,27
1440852850,26,0
1440938729,20,0
1441023526,24,0
1441110016,20,23
1441196310,0,24
1441200428,23,0
1441282716,0,24
1441286835,25,0
1441370717,24,24
1441453524,0,23
1441457660,17,0
1441543518,12,21
1441624694,0,23
1441632450,19,0
1441714157,0,21
1441718355,20,0
1441804154,24,19
1441890014,23,21
1441968317,0,26
1441976418,22,0
1442060846,0,21
1442064981,18,0
1442147249,0,19
1442151827,18,0
1442233639,0,15
1442237792,17,0
1442320574,0,21
1442324711,23,0
1442407018,0,20
1442411121,25,0
