DateTime,AddedIPs,RemovedIPs
1441430497,61,85
1441444301,44,37
1441452100,20,48
1441459899,47,64
1441473692,136,55
1441487488,49,53
1441501296,50,40
1441514499,46,76
1441527102,37,44
1441534301,24,32
1441542100,27,36
1441555900,169,40
1441563697,16,99
1441578092,55,117
1441590697,55,56
1441598498,43,69
1441612898,32,86
1441626691,23,90
1441641094,98,69
1441648901,352,82
1441657901,34,81
1441666900,29,0
1441674703,93,27
1441683698,189,0
1441692098,68,74
1441701702,25,91
1441712499,70,77
1441719103,25,0
1441728105,218,64
1441737705,164,61
1441748497,94,0
1441758706,136,45
1441766504,104,21
1441777306,108,86
1441788704,43,77
1441798299,43,64
1441806103,48,0
1441815699,41,59
1441824102,34,36
1441833096,36,31
1441842093,45,112
1441861295,216,0
1441870894,26,33
1441880493,26,65
1441888292,36,64
1441902699,45,67
1441914700,48,27
1441922502,37,53
1441936903,72,62
1441945304,122,71
1441954301,23,21
1441962101,19,0
1441969900,40,37
1441978896,30,50
1441987297,61,43
1442002296,47,97
1442009498,48,0
1442018499,26,0
1442031699,139,47
1442040103,31,52
1442049101,34,26
1442063499,46,33
1442072497,28,48
1442080900,40,61
1442095303,51,47
1442109096,53,79
1442116310,33,49
1442124103,93,0
1442137910,47,30
1442145695,31,32
1442159495,33,49
1442173892,37,28
1442188295,42,102
1442202695,63,39
1442211097,155,55
1442221302,22,70
1442229702,21,57
1442238098,43,0
1442246493,36,26
1442254298,22,30
1442262696,27,43
1442270495,12,104
1442284905,54,0
1442293299,31,170
1442299901,27,35
1442308301,22,120
1442317308,106,41
1442326299,29,0
1442340097,45,94
1442353893,54,45
1442361698,37,285
1442375502,41,0
1442383900,25,134
1442391696,21,124
1442398899,82,0
1442406704,22,51
1442414494,28,46
1442424094,52,38
1442432498,47,41
