DateTime,AddedIPs,RemovedIPs
1441760641,2,5
1441764242,2,3
1441767841,4,3
1441771442,4,3
1441775042,5,7
1441778642,3,4
1441782242,1,9
1441785842,4,4
1441789444,6,0
1441793044,2,0
1441796641,3,0
1441800242,5,0
1441803843,5,9
1441807442,3,5
1441811042,4,5
1441814642,10,4
1441818245,5,4
1441821843,6,6
1441825441,3,27
1441829045,6,34
1441832641,4,28
1441836242,3,17
1441839841,3,6
1441843442,6,9
1441847041,3,5
1441850642,1,10
1441854241,2,4
1441857845,2,9
1441861442,3,4
1441865041,4,6
1441868642,3,5
1441872242,4,6
1441875843,9,6
1441879442,8,5
1441883041,2,4
1441886644,263,4
1441890242,853,7
1441893842,31,6
1441897442,12,8
1441901041,30,9
1441904642,55,17
1441908242,27,19
1441911842,6,25
1441915441,7,23
1441919042,3,17
1441922642,2,13
1441926244,10,12
1441929843,3,19
1441933441,3,8
1441937042,5,9
1441940642,6,5
1441944243,5,8
1441947842,2,10
1441951442,1,10
1441955042,5,18
1441958641,2,12
1441962241,6,7
1441965842,3,14
1441969443,2,6
1441973042,8,15
1441976642,7,18
1441980244,6,16
1441983842,3,35
1441987445,2,39
1441991043,5,26
1441994642,5,3
1442001842,14,13
1442005442,2,7
1442009042,4,3
1442012642,8,7
1442016242,2,8
1442019843,6,6
1442023442,3,3
1442027043,5,3
1442030643,2,3
1442034243,5,6
1442037842,6,7
1442041443,1,6
1442045042,2,5
1442048642,3,4
1442052243,5,3
1442055844,5,3
1442059442,4,8
1442063043,2,11
1442066642,2,5
1442070242,7,8
1442073841,2,7
1442077441,4,7
1442081042,0,2
1442084642,2,4
1442088242,2,8
1442091841,10,3
1442095442,12,7
1442099042,4,3
1442102643,5,8
1442106242,7,5
1442109841,5,5
1442113442,2,9
1442117042,5,6
1442120642,7,1
1442124245,7,11
1442127842,5,8
1442131442,2,2
1442135041,4,7
1442138642,6,6
1442142242,11,5
1442145842,2,2
1442149441,0,7
1442153042,2,10
1442156641,8,8
1442160242,2,5
1442163841,4,3
1442167443,3,4
1442171044,1,7
1442174641,2,2
1442178242,6,11
1442181842,7,22
1442185442,7,20
1442189042,7,21
1442192642,2,16
1442196242,4,20
1442199843,5,12
1442203443,2,14
1442207043,6,5
1442210641,2,10
1442214241,5,10
1442217842,4,9
1442221442,4,6
1442225042,3,2
1442228642,2,2
1442232242,6,4
1442235842,3,5
1442239442,6,5
1442243042,4,6
1442246644,3,5
1442250242,4,3
1442253842,9,6
1442257441,2,3
1442261042,2,3
1442264641,5,1
1442268243,4,0
1442271842,13,4
1442275442,6,4
1442279042,18,3
1442282643,16,5
1442286242,15,3
1442289844,16,4
1442293442,13,2
1442297043,6,5
1442300643,6,5
1442304242,2,6
1442307841,4,7
1442311441,6,5
1442315043,8,4
1442318642,7,3
1442322242,4,5
1442325841,6,2
1442329443,3,6
