DateTime,Entries,UniqueIPs
1437247813,204,207
1437251820,188,189
1437260099,211,214
1437342314,202,204
1437346463,219,221
1437424575,204,206
1437436810,224,226
1437515110,203,205
1437523210,223,225
1437660826,220,224
1437693510,219,223
1437779905,211,215
1437866308,208,214
1437948568,192,198
1437952695,207,213
1438038556,201,206
1438124957,201,205
1438207217,183,187
1438211355,202,206
1438297224,182,186
1438301353,200,204
1438382719,182,186
1438386868,199,203
1438469118,182,185
1438473260,193,196
1438554424,180,183
1438558582,188,191
1438640824,172,175
1438644979,191,194
1438726705,171,173
1438730834,193,195
1438948578,171,173
1438989509,170,172
1439075908,163,165
1439161756,155,155
1439165913,171,171
1439190557,171,171
1439194713,171,171
1439200201,171,171
1439238867,171,171
1439247255,155,155
1439251222,172,172
1439333653,150,150
1439337622,174,174
1439411799,149,149
1439424023,168,168
1439510424,188,188
1439592856,174,174
1439596818,192,192
1439647143,192,192
1439680152,186,186
1439684298,199,199
1439769607,196,196
1439852057,182,182
1439856021,199,199
1439913623,135,135
1440419777,107,107
1440460807,83,83
1440506175,113,113
1440592570,137,137
1440666555,137,137
1440680050,163,163
1440766445,164,164
1440852850,190,190
1440938729,210,210
1441023526,234,234
1441110016,231,231
1441196310,207,207
1441200428,230,230
1441282716,206,206
1441286835,231,231
1441370717,231,231
1441453524,208,208
1441457660,225,225
1441543518,216,216
1441624694,193,193
1441632450,212,212
1441714157,191,191
1441718355,211,211
1441804154,216,216
1441890014,218,218
1441968317,192,192
1441976418,214,214
1442060846,193,193
1442064981,211,211
1442147249,192,192
1442151827,210,210
1442233639,195,195
1442237792,212,212
1442320574,191,191
1442324711,214,214
