DateTime,Entries,UniqueIPs
1434197235,414,5904640
1434283635,414,5904640
1434283635,414,5904640
1434629234,414,5904640
1434629234,414,5904640
1434802034,416,5906688
1435406833,419,5909760
1437221233,418,5908736
1438258044,419,5909760
1438690037,420,5910784
1439035640,421,5911808
1439122061,421,5911808
1439122061,421,5911808
1439122061,421,5911808
1439208442,421,5911808
1439640436,421,5911808
1440158843,421,5911808
1440590838,421,5911808
1440763639,422,5912832
1441109235,422,5896448
1441714034,421,5888256
