DateTime,AddedIPs,RemovedIPs
1441738566,37,18
1441739648,26,9
1441740487,13,12
1441742171,46,23
1441743248,27,9
1441744088,7,18
1441744927,17,23
1441746851,31,8
1441748531,35,24
1441750446,24,8
1441751289,9,15
1441752967,18,17
1441754047,21,12
1441754887,5,7
1441756690,32,34
1441758490,17,20
1441759332,16,22
1441760996,23,34
1441762930,27,51
1441764848,40,22
1441765687,10,21
1441767366,18,27
1441768446,6,13
1441769290,8,24
1441770970,22,23
1441772048,13,10
1441773011,13,29
1441774569,11,12
1441775667,11,14
1441776614,15,28
1441778167,22,17
1441779246,17,9
1441780087,6,64
1441781768,22,14
1441782846,12,6
1441783687,4,14
1441784527,129,21
1441786208,24,13
1441788127,29,65
1441790049,25,79
1441790887,11,50
1441792567,27,45
1441793645,9,18
1441794488,14,36
1441795328,12,34
1441797007,26,30
1441798087,176,40
1441798926,21,30
1441800848,55,37
1441801691,41,77
1441803367,76,69
1441804448,40,43
1441805287,21,31
1441806127,31,35
1441807806,63,21
1441809727,57,50
1441811647,47,116
1441812485,17,17
1441814167,36,40
1441815247,20,18
1441816087,42,35
1441817771,46,45
1441818850,34,11
1441819686,37,14
1441821366,44,12
1441822456,29,9
1441823287,12,16
1441824127,12,15
1441825926,34,23
1441826889,19,43
1441827728,5,17
1441829649,20,24
1441830489,9,23
1441832287,8,59
1441834086,18,31
1441834931,10,17
1441836729,33,10
1441837686,9,13
1441838530,11,13
1441840449,27,24
1441841529,19,14
1441843052,28,23
1441844897,48,14
1441845727,25,22
1441847650,38,13
1441848507,12,8
1441850288,30,18
1441852088,26,16
1441852930,18,18
1441854544,29,17
1441856528,36,18
1441858447,17,9
1441859292,15,10
1441860126,11,9
1441862047,15,21
1441863015,15,26
1441864685,58,32
1441866489,34,25
1441867328,7,12
1441869006,27,30
1441870931,42,32
1441872848,19,19
1441873686,10,29
1441875437,27,35
1441877286,33,24
1441878127,67,44
1441879806,21,45
1441880888,28,66
1441881729,19,32
1441883647,48,32
1441884486,18,21
1441886184,60,52
1441887249,38,20
1441888087,16,38
1441888926,8,16
1441890726,41,34
1441891687,17,29
1441892526,12,34
1441894449,41,21
1441895291,35,61
1441897053,53,93
1441898889,58,41
1441899727,19,31
1441901526,49,57
1441902486,22,48
1441903330,28,29
1441905250,55,38
1441906086,24,30
1441907890,48,50
1441909707,37,34
1441910527,16,20
1441912325,27,30
1441913239,15,31
1441914127,14,20
1441915032,17,17
1441916886,21,33
1441917729,9,37
1441919526,30,14
1441921327,17,29
1441923250,40,17
1441924086,17,17
1441925769,46,18
1441926849,25,18
1441927688,23,14
1441928527,15,10
1441930209,30,18
1441932129,33,36
1441934046,47,18
1441934893,21,30
1441936566,43,18
1441937651,32,4
1441938489,31,15
1441939326,27,18
1441941126,47,11
1441942930,27,26
1441944608,20,8
1441945688,20,14
1441946527,13,15
1441948449,26,16
1441949290,14,19
1441951087,39,21
1441952886,23,8
1441953728,13,151
1441955526,36,14
1441956488,16,22
1441957326,16,20
1441958286,21,13
1441960086,46,25
1441960929,10,20
1441962609,38,21
1441963686,27,17
1441964528,26,14
1441965369,15,16
1441966448,15,12
1441967286,21,78
1441968129,31,119
1441969806,42,22
1441971728,149,94
1441973651,233,39
1441974486,65,41
1441975328,226,31
1441977249,111,43
1441978086,44,44
1441979765,65,40
1441980846,40,24
1441981688,34,16
1441982530,20,31
1441984207,35,23
1441986127,30,80
1441988046,24,27
