DateTime,AddedIPs,RemovedIPs
1441210295,17,13
1441218104,13,9
1441226500,10,15
1441234904,10,21
1441241499,14,12
1441249300,17,14
1441255904,14,17
1441263102,13,13
1441271500,16,13
1441280500,11,32
1441287703,19,0
1441294295,17,15
1441301501,13,15
1441308103,10,13
1441315898,12,11
1441324292,12,10
1441330894,15,14
1441338094,11,13
1441345892,14,15
1441352494,13,15
1441359701,14,13
1441367502,13,0
1441374689,14,25
1441381896,16,16
1441388492,13,12
1441394499,11,11
1441401100,10,16
1441413097,16,10
1441418498,13,15
1441424504,14,0
1441430503,14,27
1441437702,15,0
1441444308,15,14
1441452107,8,15
1441459906,15,14
1441467106,12,11
1441473701,13,15
1441480895,10,13
1441487495,11,23
1441494696,16,0
1441501304,15,0
1441507900,15,28
1441514506,12,12
1441521705,15,12
1441527108,12,20
1441534308,8,13
1441542107,16,10
1441549302,13,15
1441555907,21,15
1441563706,10,12
1441570898,18,14
1441578102,9,13
1441584703,14,14
1441590704,13,10
1441598504,11,11
1441605708,11,9
1441612903,13,24
1441620107,17,0
1441626697,16,13
1441633301,16,17
1441641102,11,15
1441648911,14,32
1441657910,10,15
1441666909,14,16
1441674710,16,16
1441683707,16,11
1441692105,17,26
1441701709,14,13
1441712506,18,14
1441719109,14,15
1441728111,18,32
1441737712,14,12
1441748505,13,14
1441758714,15,18
1441766511,9,19
1441777314,14,16
1441788711,18,33
1441798307,17,0
1441806111,14,16
1441815705,14,28
1441824108,17,14
1441833102,14,0
1441842100,13,11
1441851935,0,13
1441861300,18,13
1441870901,14,21
1441880501,12,16
1441888299,20,13
1441895504,12,11
1441902706,17,13
1441908708,21,0
1441914707,17,18
1441922510,11,14
1441929708,11,11
1441936910,16,0
1441945311,21,0
1441954308,13,16
1441962108,14,11
1441969907,15,15
1441978902,15,18
1441987304,14,10
1441994500,12,10
1442002304,16,35
1442009505,14,0
1442018506,13,30
1442024506,14,12
1442031709,15,13
1442040111,15,0
1442049108,15,31
1442055709,12,15
1442063506,12,0
1442072504,18,17
1442080906,14,34
1442087504,16,0
1442095308,13,29
1442101907,19,0
1442109102,15,15
1442116317,9,11
1442124109,17,15
1442131311,15,12
1442137917,16,16
1442145701,13,13
1442152901,16,13
1442159501,18,14
1442167303,17,13
1442173899,0,12
1442181701,11,0
1442188302,15,19
1442194904,13,20
1442202702,16,19
1442211104,11,13
1442221309,17,27
1442229710,12,14
1442238106,17,14
1442246500,15,33
1442254305,17,0
1442262703,17,17
1442270502,17,18
1442278305,13,14
1442284912,15,14
1442293307,17,14
1442299908,13,14
1442308308,13,13
1442317316,16,15
1442326307,11,17
1442332903,13,0
1442340105,11,16
1442347302,13,13
1442353900,13,19
1442361705,15,15
1442368905,19,18
1442375508,13,14
1442383907,13,13
1442391702,16,10
1442398907,14,10
1442406711,10,14
