DateTime,AddedIPs,RemovedIPs
1437301142,0,41
1437305276,41,0
1437387502,0,35
1437391635,44,0
1437473902,0,36
1437478048,38,0
1437564437,38,46
1437660837,49,36
1437734731,40,43
1437821126,39,37
1437908073,40,44
1437993400,44,46
1438079798,31,37
1438166190,45,39
1438207227,0,42
1438252592,38,0
1438337901,0,46
1438349796,46,0
1438423776,0,40
1438427911,44,0
1438509867,0,37
1438513764,42,0
1438595661,0,43
1438599612,45,0
1438682060,0,42
1438686017,46,0
1438767930,0,41
1438772072,44,0
1438948586,47,91
1439030734,36,45
1439118557,40,42
1439204058,44,45
1439288320,0,43
1439292448,44,0
1439374717,0,46
1439378841,45,0
1439411807,0,42
1439465239,39,0
1439551642,40,0
1439633908,0,38
1439638038,42,0
1439647152,0,0
1439720833,0,38
1439724985,43,0
1439806702,0,44
1439810832,41,0
1439897237,46,43
1439913630,0,128
1440419782,48,131
1440502034,0,48
1440506178,47,0
1440592573,44,0
1440666558,0,0
1440680052,46,0
1440766448,44,49
1440852853,42,0
1440938731,44,0
1441027634,37,0
1441110020,0,43
1441114036,44,0
1441196313,0,43
1441200431,43,0
1441282719,0,40
1441286837,48,0
1441370720,39,43
1441453527,0,40
1441457663,43,0
1441543521,41,44
1441628372,0,39
1441632454,45,0
1441718359,43,41
1441804157,36,43
1441890018,46,48
1441968320,0,40
1441976422,39,0
1442060850,0,44
1442064985,40,0
1442147831,0,42
1442151832,46,0
1442233641,0,42
1442237795,38,0
1442320577,0,43
1442324714,43,0
1442407021,0,40
