DateTime,Entries,UniqueIPs
1437264063,50,50
1437330044,50,50
1437420431,50,50
1437506831,50,50
1437593236,50,50
1437681262,50,50
1437767662,50,50
1437854062,50,50
1437944415,50,50
1438034430,50,50
1438120850,50,50
1438211363,50,50
1438301359,50,50
1438390823,50,50
1438477223,50,50
1438566858,50,50
1438653264,50,50
1438743265,50,50
1438948584,50,50
1439038834,50,50
1439132877,50,50
1439190562,50,50
1439194720,50,50
1439200207,50,50
1439220435,50,50
1439238873,50,50
1439308837,50,50
1439399363,50,50
1439489917,50,50
1439580488,50,50
1439647149,50,50
1439667924,50,50
1439757394,50,50
1439843795,50,50
1439913628,50,50
1440419781,50,50
1440510316,50,50
1440600851,50,50
1440666557,50,50
1440688160,50,50
1440775171,50,50
1440865090,50,50
1440955097,50,50
1441045120,50,50
1441134553,50,50
1441225102,50,50
1441311502,50,50
1441399049,50,50
1441486456,50,50
1441576023,50,50
1441664835,50,50
1441754840,50,50
1441844834,50,50
1441931236,50,50
1442019257,50,50
1442106033,50,50
1442196562,50,50
1442287094,50,50
1442374031,50,50
