DateTime,AddedIPs,RemovedIPs
1441847929,56,24
1441850097,25,21
1441852084,28,14
1441854033,21,27
1441856227,33,35
1441858168,93,72
1441860327,30,27
1441862328,29,23
1441864461,29,23
1441866442,19,20
1441868430,31,19
1441870588,49,66
1441872567,34,26
1441874733,32,23
1441876712,21,32
1441878862,38,32
1441880854,26,71
1441882835,31,20
1441884992,604,0
1441886962,55,43
1441889136,28,26
1441891129,22,14
1441893255,27,18
1441895247,17,9
1441897227,17,25
1441899393,23,28
1441901370,63,64
1441903546,23,25
1441905515,21,12
1441907655,25,21
1441909642,19,19
1441911629,41,17
1441913791,73,27
1441915761,74,33
1441917929,81,44
1441919913,66,29
1441922056,68,21
1441924044,42,1474
1441926045,63,41
1441928203,755,0
1441930164,78,68
1441932339,91,46
1441934317,40,21
1441936467,25,15
1441938449,31,30
1441940421,45,20
1441942596,30,30
1441944605,56,57
1441946742,26,20
1441948705,44,38
1441950863,30,22
1441952844,49,22
1441954827,50,27
1441956991,29,37
1441958970,58,45
1441961125,37,35
1441963030,25,16
1441965272,39,35
1441967247,25,46
1441969225,52,43
1441971387,589,0
1441973373,50,45
1441975529,25,23
1441977511,10,25
1441979660,23,13
1441981651,22,22
1441983623,25,18
1441985795,33,24
1441987762,66,29
1441989935,147,40
1441991910,58,22
1441994062,49,16
1441996048,60,16
1441998027,66,27
1442003272,168,70
1442005280,56,33
1442007498,38,25
1442009428,73,1921
1442011622,19,99
1442013618,862,0
1442015739,48,35
1442017735,52,26
1442019707,117,10
1442021872,71,41
1442023842,23,24
1442026772,77,41
1442029241,107,51
1442031219,44,21
1442034398,72,62
1442036964,41,35
1442039488,32,32
1442041936,59,30
1442044788,56,59
1442047044,70,51
1442051208,57,119
1442053114,22,78
1442055323,18,69
1442057268,737,0
1442059229,24,21
1442061474,25,17
1442063370,22,6
1442065587,52,37
1442067520,37,23
1442069722,21,16
1442071658,32,34
1442073643,29,22
1442075853,98,40
1442077773,44,26
1442079990,37,22
1442082034,39,42
1442084125,40,19
1442086086,26,22
1442088039,29,25
1442090269,20,34
1442092178,26,30
1442094387,46,90
1442096422,18,2178
1442098514,17,27
1442100463,962,0
1442102435,24,28
1442104738,100,99
1442106579,34,42
1442108794,39,32
1442110716,35,20
1442112924,40,57
1442114853,34,68
1442116842,36,49
1442118727,59,27
1442120975,67,64
1442123188,42,44
1442125115,37,44
1442127319,27,42
1442129256,26,29
1442131234,27,29
1442133446,54,72
1442135381,30,26
1442137581,26,23
1442139526,48,71
1442141719,27,17
1442143664,834,0
1442145640,40,27
1442147564,25,23
1442149866,32,49
1442152338,63,52
1442154693,31,25
1442156582,26,38
1442158867,59,105
1442160718,83,28
1442162770,39,42
1442164772,17,14
1442166923,28,41
1442168906,25,37
1442170844,18,40
1442172757,23,37
1442175061,52,60
1442177155,31,24
1442179177,22,34
1442181304,28,28
1442183331,8,1622
1442185255,17,46
1442187457,826,0
1442191595,71,79
1442193535,25,16
1442195735,35,46
1442197666,17,21
1442199647,26,31
1442201868,34,38
1442203782,65,86
1442205998,29,35
1442207926,29,28
1442210121,23,31
1442212063,56,37
1442214046,37,30
1442216268,40,26
1442218222,46,43
1442220249,26,30
1442222370,39,37
1442224468,23,16
1442226499,22,44
1442228429,29,54
1442230659,681,0
1442232578,45,30
1442234801,86,60
1442236720,44,17
1442238933,48,32
1442240857,48,20
1442242836,34,13
1442245055,83,55
1442246979,38,40
1442249283,59,39
1442251158,32,25
1442252988,51,38
1442255309,46,24
1442257239,50,26
1442259652,25,22
1442261927,65,44
1442264158,35,27
1442266079,31,31
1442268072,31,18
1442270265,47,1582
1442274397,726,0
1442276329,38,27
1442278547,41,16
1442280472,48,30
1442282464,45,26
1442284666,85,37
1442286584,39,23
1442288799,47,43
1442290725,35,21
1442292933,31,22
1442294874,37,30
1442296857,60,46
1442299061,34,32
1442300986,67,71
1442303199,52,35
1442305162,52,22
1442307328,46,28
1442309267,50,34
1442311259,42,24
1442313464,34,40
1442315390,48,30
1442317601,609,0
1442319549,51,28
1442321731,25,12
1442323667,47,27
1442325656,29,15
1442327874,67,31
1442329789,25,14
1442332005,34,32
1442333933,57,22
1442336150,40,21
1442338074,11,22
1442340119,19,28
1442343303,35,57
1442345293,29,40
1442347425,27,34
1442349554,29,39
1442351397,15,31
1442353643,27,19
1442355656,16,1979
1442358033,36,42
1442359842,981,0
1442361734,31,40
1442363938,51,64
1442365796,40,32
1442368038,34,35
1442369947,29,53
1442372122,29,36
1442374057,51,48
1442376052,30,25
1442378263,65,33
1442380193,47,33
1442382399,71,72
1442384335,51,48
1442386533,47,31
1442388458,59,53
1442390456,23,43
1442392657,86,77
1442394590,45,50
1442396789,64,57
1442398727,30,49
1442400920,53,40
1442402875,849,0
1442404852,55,22
1442407121,37,17
1442408986,87,59
1442411200,48,26
1442413120,50,45
1442415325,49,33
1442417262,46,36
1442419254,29,19
1442421454,117,52
