DateTime,AddedIPs,RemovedIPs
1442057315,9,69
1442058136,3,63
1442059820,212,95
1442060885,279,129
1442061735,141,34
1442063533,148,66
1442065335,4,142
1442067255,276,22
1442068093,64,4
1442069776,7,6
1442070854,4,7
1442071821,8,39
1442073376,29,59
1442074456,409,80
1442075295,55,103
1442076140,3,94
1442077936,8,61
1442079734,6,82
1442081661,577,25
1442082493,291,5
1442084177,3,8
1442085255,3,4
1442086103,2,71
1442087780,42,64
1442088856,442,6
1442089703,54,5
1442090537,0,1
1442092334,4,10
1442094136,3,236
1442096054,386,16
1442097022,145,3
1442098577,36,4
1442099656,2,4
1442101331,1,42
1442103254,151,13
1442104095,2,3
1442105802,5,2
1442106860,3,21
1442107696,2,60
1442109377,21,110
1442110451,144,57
1442111297,50,4
1442112138,24,2
1442113815,7,25
1442115735,4,442
1442117656,80,84
1442118497,29,36
1442120196,1,3
1442121255,1,4
1442122223,2,6
1442123777,10,2
1442124854,45,0
1442125693,3,0
1442126539,1,5
1442128214,8,2
1442130133,3,14
1442132055,317,6
1442133023,5,6
1442134695,3,9
1442136495,4,56
1442137338,4,10
1442138295,93,2
1442140096,619,9
1442140936,157,3
1442142855,7,6
1442144538,2,104
1442146455,463,7
1442148135,105,11
1442150057,4,17
1442152581,19,46
1442153655,312,7
1442154500,220,11
1442155334,4,4
1442157256,3,11
1442158936,8,33
1442160854,77,4
1442161821,54,6
1442163382,104,3
1442164460,71,5
1442165298,62,32
1442167092,109,55
1442168894,4,6
1442169736,4,2
1442171414,6,7
1442173336,5,36
1442175253,8,4
1442176936,2,11
1442178852,4,80
1442179697,4,285
1442181379,6,272
1442182455,124,0
1442183293,54,4
1442184175,58,4
1442185930,36,27
1442187741,4,153
1442189534,130,111
1442190577,187,5
1442192185,125,5
1442193257,2,15
1442194239,0,93
1442195894,20,10
1442197696,122,2
1442198537,50,4
1442200461,2,23
1442202135,3,589
1442204056,36,170
1442204897,13,7
1442206578,38,3
1442207656,2,0
1442208496,0,6
1442210295,27,5
1442212095,9,4
1442212937,1,2
1442214855,2,4
1442215695,2,5
1442216538,1,2
1442218456,148,5
1442220137,7,10
1442221047,1,26
1442222897,3,114
1442223735,2,91
1442225655,281,15
1442227334,244,16
1442229254,4,18
1442230092,5,256
1442231776,10,255
1442232855,187,82
1442233696,53,7
1442235496,3,34
1442237419,6,300
1442238138,3,3
1442240055,102,3
1442241023,6,8
1442242693,4,13
1442244493,6,65
1442246295,52,11
1442248094,202,10
1442248935,3,3
1442250733,7,132
1442252535,8,580
1442254455,206,4
1442255295,105,6
1442256980,23,6
1442258057,3,34
1442258896,2,267
1442259741,1,2
1442261414,188,1
1442263337,309,9
1442265256,4,66
1442266095,1,611
1442267780,36,223
1442268855,270,3
1442270014,1,7
1442271378,1,2
1442272454,2,4
1442273292,1,17
1442274972,9,7
1442275780,55,2
1442277736,2,2
1442279656,2,47
1442280500,2,349
1442282304,63,126
1442284099,324,3
1442285893,2,110
1442287696,4,929
1442288536,4,254
1442289495,17,3
1442291295,61,3
1442293094,3,9
1442294895,4,4
1442295738,1,6
1442297654,43,8
1442298498,3,5
1442300294,5,6
1442302096,3,7
1442302936,0,7
1442303895,55,7
1442305696,90,3
1442307379,3,8
1442308454,2,18
1442309289,3,246
1442310136,0,100
1442311094,91,23
1442312894,327,2
1442314695,2,48
1442316498,4,325
1442317335,2,28
1442318294,109,2
1442320099,257,4
1442321895,10,40
1442323699,6,529
1442324536,1,651
1442326453,306,9
1442327297,1,6
1442329070,6,23
1442330896,3,98
1442331735,3,243
1442332696,20,228
1442334495,51,254
1442336181,2,187
1442337253,5,45
1442338097,3,18
1442339897,68,13
1442341697,268,8
1442343499,5,14
1442345423,6,8
1442346136,0,2
1442348053,147,1
1442349737,4,10
1442351654,3,29
1442352495,0,291
1442354295,54,252
1442355256,66,0
1442356935,127,2
1442357854,33,2
1442358859,3,0
1442360535,2,36
1442362453,38,4
1442363365,3,0
1442364137,1,7
1442366060,2,32
1442367023,0,127
1442368580,23,42
1442369654,54,0
1442370497,46,3
1442372294,41,48
1442374097,2,350
1442374936,6,259
1442376857,29,123
1442377696,0,2
1442378536,0,1
1442380455,1,8
1442381296,2,4
1442383095,42,3
1442384892,3,2
1442386695,3,5
1442388493,6,3
1442389333,3,5
1442391101,326,3
1442392095,6,2
1442392938,5,4
1442394854,5,28
1442395697,4,180
1442397379,81,101
1442398455,432,2
1442399423,254,3
1442400977,5,1
1442402055,3,15
1442403733,2,367
1442405416,274,4
1442407340,102,12
1442409257,4,29
1442410097,0,128
1442411779,62,8
1442412857,360,6
1442413696,226,3
1442415399,5,10
1442416457,1,15
1442417297,1,35
1442418141,3,3
1442420060,288,3
1442420897,4,7
1442422577,2,9
1442423656,2,141
1442424623,2,376
1442426182,69,10
1442427255,638,5
1442428934,367,6
1442430854,4,27
1442432537,5,349
1442434458,489,4
1442436136,29,2
1442436981,1,0
1442438058,1,88
1442438895,1,189
1442439736,0,1
1442441417,217,5
1442443349,261,6
1442445256,5,5
1442446961,3,6
1442448854,182,1
1442449703,9,1
1442451376,1,3
1442452455,2,42
1442453302,0,450
1442454136,0,17
1442455818,181,4
1442457736,162,6
1442459654,1,119
1442461336,1,658
1442463255,83,3
1442464093,42,1
1442465897,0,8
1442466854,1,2
1442467823,1,10
1442469381,17,1
1442470456,34,3
1442472136,4,6
1442474056,0,8
