DateTime,AddedIPs,RemovedIPs
1441699562,54,111
1441703162,74,107
1441706762,91,62
1441710362,113,65
1441713962,106,79
1441717562,106,100
1441721162,76,88
1441724762,110,103
1441728362,113,56
1441731962,113,85
1441735562,74,89
1441739162,61,63
1441742762,68,57
1441746362,58,32
1441750862,61,54
1441754463,54,36
1441758062,50,33
1441761662,41,26
1441765263,55,46
1441768862,37,63
1441772463,59,34
1441776063,53,48
1441779663,56,50
1441783263,60,76
1441786864,64,72
1441790464,92,83
1441794064,66,195
1441797664,107,271
1441801264,137,88
1441804863,135,108
1441808463,132,92
1441812063,93,83
1441815663,94,117
1441819263,100,88
1441822863,70,70
1441826463,59,74
1441830063,32,51
1441833663,53,38
1441837263,59,52
1441840863,60,57
1441844463,45,44
1441848063,67,35
1441851663,45,69
1441855263,59,60
1441858862,57,45
1441862464,45,58
1441866064,94,58
1441869664,130,80
1441873266,87,63
1441876864,90,74
1441880466,86,87
1441884066,115,143
1441887668,105,78
1441891266,107,107
1441894866,88,94
1441898466,109,93
1441902066,105,111
1441905666,105,116
1441909266,66,66
1441912866,81,62
1441916466,70,66
1441920067,58,60
1441923666,60,49
1441927266,38,49
1441930866,48,55
1441934466,51,40
1441938066,55,55
1441941666,63,39
1441945266,50,51
1441948866,56,53
1441952466,68,60
1441956067,77,61
1441959666,83,65
1441963266,80,82
1441966866,59,77
1441970467,68,100
1441974067,107,109
1441977667,192,160
1441981267,87,130
1441984867,81,97
1441988467,84,100
1441992066,65,93
1441995667,62,74
1442002867,110,94
1442006467,55,54
1442010066,40,59
1442013666,46,54
1442017267,51,51
1442020866,44,69
1442024467,41,42
1442028966,50,70
1442032567,52,59
1442036166,54,46
1442039766,57,95
1442043366,71,137
1442046966,71,90
1442050567,55,86
1442054166,55,92
1442057766,63,109
1442061367,60,111
1442064967,55,92
1442068566,71,102
1442072166,72,105
1442075766,65,106
1442079366,68,94
1442082967,68,72
1442086566,59,86
1442090166,38,63
1442093767,40,56
1442097367,38,62
1442100966,37,31
1442104567,41,50
1442108166,34,58
1442111767,38,53
1442115367,43,57
1442118966,55,55
1442122567,121,55
1442126167,45,71
1442129767,185,75
1442133367,60,91
1442136967,59,71
1442140567,57,66
1442144167,79,59
1442147767,60,131
1442151367,73,187
1442154967,71,78
1442158567,76,80
1442162167,68,83
1442165767,84,64
1442169367,46,60
1442172967,52,53
1442176567,51,54
1442180168,50,55
1442183767,39,41
1442187367,33,41
1442190967,37,54
1442194567,52,39
1442198167,58,45
1442201767,62,40
1442205367,52,52
1442208967,68,52
1442212567,86,59
1442216167,75,67
1442219769,104,73
1442223368,105,59
1442226968,89,51
1442230567,126,67
1442234168,101,58
1442237768,115,54
1442241368,113,60
1442244968,126,78
1442248568,117,72
1442252168,95,65
1442255768,84,68
1442259368,78,63
1442262968,62,40
1442266568,55,34
1442270168,61,42
1442273768,61,34
1442277368,63,43
1442280968,48,38
1442284568,77,32
1442288168,72,48
1442291768,81,54
1442295368,83,113
1442298968,88,56
1442302569,131,185
1442306168,157,55
1442309768,192,57
1442313368,153,56
1442316968,262,84
1442320570,221,55
1442324168,216,60
1442327768,165,83
1442331369,192,78
1442334969,173,63
1442338568,132,90
1442343068,198,58
1442346669,170,54
1442350268,137,51
1442353868,124,50
1442357469,114,36
1442361069,103,36
1442364669,70,35
1442368269,94,53
1442371868,91,55
1442375469,101,62
1442379069,93,55
1442382669,102,72
1442386267,87,85
1442389870,151,80
1442393469,129,100
1442397069,93,107
1442400664,90,88
1442404270,104,129
1442407869,99,100
1442411469,145,112
1442415067,123,119
1442418669,85,120
1442422269,83,118
1442425869,156,95
