DateTime,AddedIPs,RemovedIPs
1438660070,24,108
1438670687,20,82
1438688842,43,0
1438695863,14,0
1438698369,25,0
1438709387,21,32
1438720361,14,18
1438723176,27,36
1438745322,10,89
1438749918,34,0
1438754529,89,0
1438755721,11,39
1438775395,42,61
1438782978,18,35
1438795793,21,0
1438801407,95,16
1438806466,18,0
1438948103,72,510
1438953937,32,39
1438969483,46,30
1438981437,41,39
1439005567,17,0
1439008070,51,18
1439014970,14,71
1439034248,42,8
1439041562,14,33
1439053127,55,0
1439055084,14,15
1439064958,10,17
1439070337,44,0
1439092687,46,52
1439100328,30,62
1439102472,18,0
1439121808,37,14
1439132431,39,27
1439142872,23,92
1439152271,12,0
1439156027,39,18
1439171100,30,30
1439176794,14,0
1439178418,14,16
1439188046,7,89
1439216081,27,80
1439228883,13,0
1439231847,46,15
1439238181,8,0
1439241943,25,19
1439257134,41,25
1439263594,16,24
1439276001,29,18
1439276915,9,32
1439293821,29,32
1439308829,37,34
1439314065,10,0
1439324581,12,30
1439338385,50,36
1439350911,33,0
1439360366,57,141
1439361769,15,18
1439380269,35,29
1439390812,32,23
1439402044,17,0
1439413414,20,175
1439423118,35,0
1439433507,39,0
1439439014,11,0
1439448469,18,0
1439453771,27,0
1439475498,21,0
1439481340,39,0
1439488675,22,0
1439499275,17,0
1439516158,33,0
1439519423,29,0
1439524643,6,0
1439531864,38,0
1439534695,15,0
1439561012,29,47
1439563968,44,0
1439574583,13,24
1439585235,8,0
1439602391,40,27
1439606701,63,0
1439614766,30,58
1439621650,13,18
1439647463,12,30
1439651162,36,0
1439652410,21,24
1439660782,17,38
1439671682,10,30
1439685315,34,31
1439689842,32,0
1439697648,11,29
1439702390,12,0
1439708267,15,22
1439734547,7,67
1439738123,24,21
1439738756,20,0
1439748257,11,0
1439758631,14,35
1439774299,35,29
1439788917,68,70
1439794735,18,0
1439820177,14,25
1439821906,39,25
1439826473,29,0
1439833465,15,19
1439844622,7,52
1439857170,33,39
1439867082,29,28
1439869766,13,12
1439873850,31,0
1439880887,9,0
1439899868,43,77
1439906515,11,0
1439913323,37,28
1439920054,15,9
1439930531,13,19
1439944169,43,35
1439951606,49,0
1439956106,12,34
1439959934,28,0
1439966677,19,29
1439985961,47,86
1439992108,8,0
1439995970,39,0
1440005595,11,29
1440016695,11,27
1440024660,34,0
1440042220,12,61
1440045212,25,0
1440052344,27,19
1440071605,32,43
1440079531,18,0
1440092400,12,48
1440094497,52,17
1440103178,11,0
1440118598,47,14
1440121416,31,27
1440130041,20,51
1440133648,22,0
1440138832,14,29
1440165368,15,48
1440171355,55,36
1440179859,49,0
1440190306,13,18
1440198531,37,13
1440208439,41,56
1440215600,13,48
1440222162,39,31
1440225236,7,0
1440248053,29,23
1440250975,7,0
1440263786,32,64
1440265242,10,20
1440276732,8,0
1440280450,26,15
1440296232,70,60
1440302821,8,4
1440309710,34,22
1440311923,7,19
1440337884,10,7
1440342813,60,21
1440347464,46,24
1440351859,15,0
1440362874,9,12
1440369702,44,17
1440383077,46,37
1440388847,9,0
1440394357,33,0
1440398659,6,99
1440423814,10,0
1440427487,26,22
1440428977,39,15
1440437845,6,39
1440448449,11,11
1440453173,38,16
1440472547,48,66
1440477812,28,11
1440484370,10,31
1440505528,31,46
1440510664,9,0
1440524573,20,52
1440528818,96,15
1440535564,7,11
1440542158,35,0
1440555176,42,40
1440563757,17,30
1440571487,14,67
1440597921,13,41
1440601277,38,47
1440601983,33,0
1440611788,5,10
1440621900,15,0
1440636518,41,39
1440641142,36,0
1440649174,15,50
1440660097,7,22
1440683847,26,46
1440689891,34,0
1440699691,43,19
1440708325,22,58
1440716440,27,0
1440726422,43,25
1440733516,17,31
1440735665,9,0
1440744279,5,38
1440762868,51,0
1440773421,78,31
1440783383,19,73
1440793793,14,24
1440800189,38,0
1440821663,41,75
1440829683,16,45
1440848852,28,0
1440855844,14,34
1440867025,48,0
1440870523,17,41
1440881340,14,8
1440886174,34,44
1440898399,35,0
1440906144,16,32
1440909101,18,11
1440916978,19,35
1440936318,36,12
1440942830,8,0
1440944950,19,24
1440956351,17,86
1440966740,10,0
1440974098,34,21
1440984511,36,44
1440995240,18,35
1441002722,16,48
1441021630,30,18
1441028250,8,12
1441039396,36,68
1441042055,11,19
1441052803,16,0
1441055610,18,17
1441078284,33,84
1441081068,16,0
1441088976,17,47
1441107833,33,0
1441117012,10,47
1441126149,28,0
1441129082,12,12
1441139658,12,83
1441154006,25,61
1441158206,37,0
1441165539,15,37
1441167859,17,22
1441175751,11,12
1441193324,35,0
1441202322,11,18
1441209453,65,58
1441214589,17,16
1441226130,12,18
1441235545,32,0
1441252206,43,74
1441254487,15,0
1441262475,12,5
1441282248,46,30
1441287389,14,0
1441290823,44,21
1441301280,25,65
1441311629,11,0
1441316107,41,19
1441338240,16,61
1441347745,48,26
1441367857,36,40
1441374029,22,58
1441383790,49,42
1441387490,15,0
1441397744,10,18
1441405339,33,82
1441423689,38,0
1441424158,14,26
1441434312,19,0
1441454726,34,38
1441460268,10,0
1441473748,35,54
1441484089,22,23
1441489202,32,16
1441509592,12,75
1441512843,30,0
1441522467,34,46
1441546834,23,27
1441551168,31,36
1441559009,48,0
1441560378,15,0
1441575679,34,31
1441597359,21,55
1441600904,34,0
1441601394,18,18
1441608000,11,16
1441629923,35,28
1441633515,15,0
1441637224,43,21
1441646797,16,28
1441657792,12,35
1441662864,15,30
1441686003,35,43
1441695755,28,0
1441716245,33,50
1441720935,13,16
1441733219,33,31
1441733620,2,22
1441745100,13,24
1441750503,42,0
1441772324,24,75
1441780401,19,24
1441800559,26,57
1441807927,13,0
1441819230,47,73
1441821028,9,21
1441831468,11,16
1441844711,38,37
1441848587,33,0
1441859563,17,41
1441867580,17,0
1441887796,47,27
1441896464,35,90
1441906645,20,0
1441917899,15,43
1441924427,39,25
1441942712,18,41
1441945742,32,0
1441947828,56,0
1441954098,12,25
1441973041,31,31
1441982491,36,28
1441993273,14,43
1442004717,8,0
1442008960,23,10
1442022464,31,32
1442028564,9,0
1442033276,18,33
1442039315,7,34
1442066574,23,87
1442069069,18,0
1442076738,35,0
1442079234,19,18
1442089862,16,15
1442095460,30,25
1442115970,35,26
1442125951,41,25
1442127465,11,39
1442152456,21,0
1442154423,17,14
1442165367,30,50
1442175974,9,19
1442180131,23,27
1442201301,9,0
1442203386,53,16
1442211998,9,58
1442241375,41,113
1442253603,32,14
1442263931,13,0
1442267525,22,15
1442283803,52,26
1442291684,42,36
1442299676,11,28
1442302777,19,0
1442319286,45,0
1442324811,9,18
1442329315,41,0
1442339590,11,50
1442350036,11,0
1442352603,16,12
1442369460,45,36
1442375324,5,0
1442377727,19,34
1442386641,16,13
1442406438,26,0
1442411679,11,25
