DateTime,AddedIPs,RemovedIPs
1441934049,1,1
1441934896,1,11
1441935754,3,5
1441937411,6,1
1441938493,2,3
1441939328,2,3
1441941251,3,5
1441942093,1,1
1441942932,1,4
1441944612,3,2
1441945691,1,5
1441946530,2,3
1441948451,8,2
1441949291,1,4
1441951091,3,8
1441952890,5,4
1441953730,3,2
1441955536,10,3
1441956491,1,1
1441957332,2,0
1441959251,6,3
1441960088,4,1
1441961775,8,1
1441962871,4,2
1441964532,4,5
1441966451,4,1
1441967291,1,4
1441968961,2,0
1441970052,7,7
1441970890,2,9
1441971731,6,11
1441973412,7,2
1441975334,2,10
1441977251,8,3
1441978089,4,4
1441979774,4,11
1441980848,3,7
1441981690,3,4
1441983374,5,5
1441984457,6,1
1441986131,3,6
1441988051,3,3
1441988899,3,4
1441990569,1,2
1441991648,2,0
1441993331,9,5
1441995251,8,4
1441996094,1,4
1441997776,4,4
1442002451,7,8
1442003292,1,3
1442004130,1,2
1442005089,2,0
1442006889,0,1
1442007728,3,5
1442009529,4,3
1442011348,1,10
1442013252,6,2
1442014093,1,4
1442015890,1,9
1442017690,1,2
1442018533,2,4
1442020208,3,4
1442021302,3,2
1442022971,10,5
1442024051,3,5
1442025851,5,6
1442027410,5,3
1442029333,6,6
1442031251,4,2
1442033770,15,17
1442034852,4,2
1442036533,4,19
1442038452,5,5
1442039288,0,7
1442040968,0,8
1442042891,6,6
1442045412,10,14
1442047329,3,16
1442049251,2,9
1442050219,2,10
1442051890,3,9
1442053694,3,3
1442054533,4,4
1442056331,3,7
1442057290,2,5
1442058975,3,6
1442060050,7,3
1442060881,1,7
1442061731,3,2
1442063529,2,4
1442064491,2,8
1442065331,2,0
1442067251,6,0
1442068089,3,5
1442069772,6,5
1442070849,1,0
1442071817,4,7
1442073372,0,2
1442074452,1,1
1442075290,1,2
1442076136,2,0
1442078049,3,0
1442078892,1,4
1442080689,4,7
1442082488,2,3
1442083449,2,4
1442085251,1,5
1442086099,2,0
1442087774,0,3
1442088852,1,0
1442089698,1,6
1442090532,2,1
1442092330,3,2
1442094132,0,3
1442094976,2,0
1442096050,0,2
1442097017,0,3
1442098573,4,1
1442101404,1,7
1442103250,3,1
1442104091,4,2
1442105776,6,0
1442106856,2,3
1442107692,3,2
1442109371,4,4
1442110447,3,3
1442112132,1,4
1442114049,6,1
1442114892,2,1
1442116570,5,4
1442117652,2,1
1442118490,3,6
1442119333,1,4
1442121251,6,3
1442122219,4,7
1442123770,3,1
1442124850,1,2
1442126535,4,11
1442128455,3,3
1442129289,1,3
1442130972,4,13
1442132051,3,4
1442133731,5,8
1442135650,2,2
1442136491,1,2
1442138290,3,4
1442140090,3,3
1442140932,1,5
1442142610,1,4
1442144534,1,4
1442146451,3,2
1442149091,2,12
1442150893,2,5
1442151730,1,4
1442153651,7,1
1442154494,0,5
1442156177,2,3
1442157252,1,0
1442158092,0,2
1442158930,0,1
1442159890,1,0
1442161817,2,5
1442163378,1,5
1442164450,0,3
1442165293,3,7
1442167088,1,5
1442168890,2,5
1442170578,0,2
1442172490,2,6
1442173331,0,2
1442175011,2,1
1442176931,1,4
1442178848,0,3
1442179692,0,1
1442181375,0,3
1442182449,1,0
1442183289,2,6
1442185090,1,2
1442186893,2,2
1442187735,0,2
1442189752,1,4
1442191331,3,5
1442193253,1,4
1442194219,0,6
1442195890,1,3
1442197692,2,1
1442198532,3,4
1442200457,2,4
1442201292,0,4
1442202973,3,11
1442204051,2,3
1442204892,4,3
1442205732,2,1
1442207410,6,5
1442209337,2,2
1442211250,3,1
1442212088,0,4
1442213772,0,9
1442214851,3,2
1442215690,3,4
1442217492,4,5
1442219290,1,3
1442220132,3,2
1442221929,0,3
1442222892,3,2
1442223731,0,2
1442225650,4,4
1442226621,4,4
1442228291,5,3
1442230088,3,8
1442231772,9,3
1442232851,2,3
1442233692,2,2
1442234531,1,2
1442236451,15,5
1442237415,5,4
1442239092,9,5
1442240050,2,0
1442241019,6,4
1442242689,6,0
1442243652,0,1
1442244489,7,1
1442246291,4,6
1442248090,1,2
1442248931,2,1
1442250728,3,2
1442251570,3,0
1442253491,2,7
1442255291,3,3
1442256131,0,3
1442258053,2,2
1442258892,1,1
1442260582,1,4
1442261655,5,1
1442262492,1,1
1442263331,1,1
1442265252,2,3
1442266090,1,0
1442267774,4,1
1442268851,3,0
1442269872,1,1
1442271374,1,0
1442272450,1,2
1442274135,0,2
1442275777,2,3
1442277493,4,7
1442278573,3,1
1442279651,2,2
1442280495,5,4
1442281335,2,1
1442283252,6,3
1442284095,3,2
1442285889,7,5
1442287691,8,4
1442288531,4,1
1442290450,9,1
1442291290,3,4
1442293090,3,4
1442294890,13,2
1442295733,2,2
1442297650,11,5
1442298492,4,0
1442300290,7,6
1442302090,8,4
1442302931,5,3
1442304852,8,2
1442305692,1,2
1442307375,10,1
1442308450,2,2
1442310132,4,3
1442312052,9,1
1442312888,5,0
1442314691,6,5
1442316493,4,1
1442317330,3,1
1442319249,6,2
1442320092,2,2
1442321891,8,5
1442323692,1,4
1442324531,5,0
1442326449,15,2
1442327293,5,1
1442329065,5,2
1442330891,6,1
1442331731,2,0
1442333653,12,3
1442334491,0,1
1442336177,6,3
1442337249,1,2
1442338092,2,0
1442339892,4,0
1442340854,5,0
1442342529,4,3
1442343495,1,0
1442344451,5,0
1442345418,1,1
1442348048,2,1
1442348888,3,0
1442350689,2,1
1442352490,1,3
1442353333,2,2
1442355251,5,0
1442356930,2,5
1442358612,1,0
1442360531,0,3
1442362449,3,1
1442363361,0,1
1442365090,6,1
1442367019,3,4
1442368573,5,3
1442369650,2,1
1442370492,0,2
1442372289,7,2
1442374093,5,1
1442374932,4,4
1442376852,1,3
1442377691,3,8
1442379491,5,1
1442381290,9,3
1442382134,1,0
1442384051,8,2
1442384888,2,1
1442386691,4,9
1442388488,9,3
1442389329,4,4
1442391252,4,3
1442392091,2,0
1442393774,9,3
1442394849,1,0
1442395691,0,3
1442396533,3,3
1442398451,8,2
1442399417,3,4
1442400969,4,3
1442402050,4,5
1442402888,3,2
1442403728,1,5
1442405412,2,7
1442406492,5,8
1442408172,2,7
1442409253,2,3
1442410092,1,5
1442410935,2,4
1442412853,3,4
1442413692,2,7
1442415374,4,3
1442416453,1,1
1442417293,2,2
1442418135,0,2
1442419811,3,6
1442421734,2,3
1442423651,3,1
1442424619,2,2
1442426178,4,0
1442427251,2,1
1442428090,1,2
1442429776,2,0
1442430850,1,1
1442432531,10,5
1442434453,1,3
1442436130,1,2
1442437812,1,2
1442439730,14,6
1442441413,3,2
1442442491,1,1
