DateTime,AddedIPs,RemovedIPs
1441985071,0,1
1441986063,255,1279
1441986724,0,18
1441986953,1,256
1441987445,1,8
1441988158,2045,0
1441989434,37,46
1441989656,511,767
1441990323,1,12
1441990557,0,768
1441991043,4,2
1441991760,767,0
1441992422,9,11
1441992985,3,1537
1441993597,772,0
1441994155,0,512
1441994642,3,1
1441995464,262,0
1441995979,0,512
1441996858,255,0
1441997523,2,1
1442003235,874,1843
1442003401,7,0
1442004319,515,515
1442004957,0,512
1442005442,2,3
1442006188,795,0
1442006822,0,1
1442007477,79,838
1442009042,2,2
1442009763,1022,256
1442010421,0,1
1442011600,271,792
1442012160,0,768
1442012642,1,3
1442013064,511,0
1442014323,0,3
1442014860,256,768
1442015731,9,7
1442015752,0,256
1442016242,972,1945
1442016968,517,22
1442018222,6,1
1442018461,1032,1280
1442019257,26,8
1442019365,0,256
1442019843,6,2
1442020268,256,0
1442021537,9,8
1442022123,1009,518
1442022959,0,1278
1442023442,1,0
1442023904,1022,15
1442024467,1,0
1442026713,1339,388
1442027781,262,769
1442028390,43238,48624
1442029263,256,0
1442031144,3,517
1442032567,515,1
1442034243,262,1025
1442035577,256,0
1442036891,1174,590
1442038242,773,520
1442038520,2,0
1442040064,512,1281
1442041895,35,1291
1442043422,1,513
1442043662,1022,0
1442045825,511,1284
1442047021,12,14
1442047260,768,256
1442048157,0,512
1442048642,3,2
1442049505,521,1
1442049995,0,764
1442051185,1053,42
1442052243,6,3
1442053056,510,256
1442053840,1,1282
1442054523,1024,12
1442055306,29,17
1442055353,0,767
1442055844,4,4
1442056654,254,1
1442057182,0,1023
1442058124,769,11
1442059442,1165,2485
1442060156,2489,4543
1442060858,4,5
1442061447,105,31
1442061724,2049,1025
1442062557,0,1024
1442063043,2,6
1442063458,1023,0
1442064382,280,0
1442064985,62,61
1442065566,520,515
1442065935,10,12
1442066642,3,4
1442067389,512,256
1442068228,1,1
1442068923,1537,1025
1442069704,45,47
1442070242,3,5
1442070919,515,1024
1442072178,3,5
1442072459,1791,1025
1442073841,2,3
1442074581,1278,0
1442075826,82,195
1442076124,765,1025
1442077224,1,768
1442077441,2,4
1442077856,510,0
1442079966,1301,803
1442080622,7,779
1442081042,0,1
1442081783,771,0
1442082380,0,767
1442083532,1283,5
1442084104,43,33
1442084642,4,1
1442085060,510,768
1442086865,1790,764
1442087755,0,255
1442088242,2,1
1442088989,766,0
1442090243,58,319
1442090459,1281,1025
1442091353,0,511
1442091841,7,1
1442092520,2,1
1442093451,1,1
1442094365,1289,302
1442094860,3,3
1442095022,8,289
1442095442,5,1
1442096206,1022,0
1442097654,1022,0
1442098496,20,10
1442098554,0,1021
1442099042,4,1
1442099764,488,0
1442100381,0,508
1442101259,1280,0
1442102643,951,750
1442103385,513,14
1442103897,27,0
1442104657,132,38
1442104923,1792,1022
1442106042,18,286
1442106242,5,1
1442106660,256,256
1442108774,256,770
1442109422,10,11
1442109841,2,3
1442110594,511,24
1442112070,1534,0
1442112960,0,1280
1442113442,46052,60358
1442114142,2,0
1442115140,0,1
1442115486,1534,257
1442117356,9,7
1442117814,511,0
1442118602,4,0
1442119323,511,512
1442120417,0,1279
1442120642,6,0
1442121402,1280,0
1442121986,0,512
1442122865,511,0
1442123822,8,15
1442124245,3,9
1442125024,771,1
1442125575,0,1280
1442126459,2559,0
1442127842,2,4
1442128708,517,1026
1442130058,256,768
1442130967,256,0
1442131442,2,1
1442132242,256,511
1442133422,7,2
1442133660,768,1025
1442135041,3,3
1442135854,771,1024
1442136683,0,1280
1442137258,769,0
1442138222,7,773
1442138642,3,2
1442139363,256,0
1442140038,1,4
1442140255,0,1536
1442140860,768,0
1442142242,12,1
1442143068,254,512
1442143582,0,768
1442144523,767,0
1442145359,1,1790
1442145844,735,521
1442146507,2949,2167
1442147404,17,0
1442148123,0,1
1442149441,511,3
1442150189,254,0
1442152289,76,63
1442153042,1034,22
1442153868,766,1
1442154312,0,1
1442155298,1024,0
1442155924,1,1
1442156086,1,0
1442156641,5,3
1442157374,2308,0
1442158724,1532,0
1442160681,1,4
1442161845,514,28
1442162452,1024,0
1442163255,3,3
1442163841,3,0
1442164617,256,0
1442166063,766,0
1442167030,9,12
1442167443,3,4
1442168107,517,0
1442168771,0,1
1442169662,1792,0
1442171044,0,5
1442171769,767,0
1442172713,1,0
1442173268,1024,0
1442173924,1,0
1442174425,6,3
1442174641,1,1
1442175803,1,0
1442176240,6,0
1442176862,510,0
1442178242,63,11
1442178990,1281,2
1442180465,511,0
1442181553,7,8
1442181842,4,16
1442182572,511,0
1442184087,1536,0
1442185748,8,19
1442186185,1022,0
1442187659,1278,0
1442189042,473,848
1442189805,263,17
1442190638,4,0
1442191570,525,1
1442191923,1,0
1442192642,2,12
1442193060,256,0
1442194782,0,2
1442195523,1,0
1442196562,16,60
1442197095,1025,5
1442197432,1,0
1442198492,256,0
1442199124,1,1
1442199843,44775,37372
1442200571,1271,1
1442201490,255,0
1442202062,511,0
