DateTime,AddedIPs,RemovedIPs
1440664032,5,8
1440669824,7,6
1440671230,0,2
1440676960,7,7
1440680564,6,4
1440684160,4,7
1440687868,4,8
1440689289,9,6
1440695019,5,3
1440697952,6,6
1440702156,5,4
1440705759,2,0
1440707282,5,10
1440709414,0,1
1440712953,7,5
1440716613,8,3
1440718080,5,4
1440727353,4,2
1440731008,3,3
1440734546,5,6
1440736747,3,7
1440741744,7,8
1440743531,2,2
1440749002,3,3
1440750897,3,1
1440752622,0,1
1440756202,6,8
1440759803,3,1
1440761272,13,4
1440763410,0,3
1440766939,2,2
1440769995,5,3
1440774138,3,4
1440777798,4,6
1440779327,12,10
1440784941,3,3
1440788595,5,7
1440790065,3,2
1440792195,0,1
1440795795,6,6
1440799397,5,15
1440802994,4,5
1440806531,2,2
1440808121,1,2
1440813790,0,2
1440816233,3,3
1440820989,5,5
1440824526,7,6
1440826178,6,5
1440828187,0,2
1440829907,4,2
1440835388,2,3
1440837525,3,3
1440842606,1,3
1440846182,5,5
1440847774,5,3
1440853383,3,4
1440855644,4,1
1440856979,0,1
1440860580,2,2
1440864179,4,3
1440865951,8,8
1440867778,0,2
1440871377,3,5
1440874982,2,1
1440878576,4,5
1440882175,3,3
1440884313,1,0
1440889372,7,8
1440892972,5,5
1440894503,1,0
1440900170,5,2
1440903773,3,3
1440907372,5,8
1440911032,6,7
1440912559,8,5
1440916256,2,3
1440918170,0,1
1440921766,3,2
1440923722,4,6
1440928964,1,1
1440932567,4,6
1440934155,3,5
1440939761,5,3
1440942450,4,7
1440943458,0,3
1440946963,4,2
1440950622,6,4
1440952761,8,6
1440957758,8,7
1440961417,3,3
1440962885,4,2
1440968556,6,4
1440972218,5,7
1440975815,5,9
1440979355,3,2
1440990152,4,8
1440993750,6,5
1440997410,7,7
1441000586,5,4
1441002629,2,3
1441008208,1,5
1441010225,6,4
1441015344,7,4
1441019006,7,6
1441020597,6,4
1441022605,0,2
1441026144,2,2
1441029197,5,6
1441033402,3,5
1441036939,3,2
1441038529,9,7
1441044198,6,5
1441046338,10,4
1441051338,9,4
1441054995,5,6
1441056524,6,5
1441062193,4,4
1441065427,3,5
1441065791,0,1
1441069459,3,2
1441072992,5,1
1441074519,26,4
1441080190,5,8
1441082876,3,4
1441087390,9,7
1441089091,7,4
1441094587,5,4
1441096789,4,8
1441101785,0,2
1441105384,5,3
1441106976,4,4
1441112585,3,7
1441114968,6,1
1441119783,1,2
1441123381,5,5
1441125640,8,6
1441130578,5,5
1441134177,5,7
1441135587,8,7
1441141376,7,4
1441143638,5,5
1441144975,0,2
1441148574,5,4
1441152172,7,8
1441153761,4,2
1441159371,5,4
1441162976,3,5
1441166570,8,6
1441170168,6,5
1441172432,6,7
1441175462,3,6
1441180966,6,6
1441183229,2,1
1441184625,0,2
1441188225,2,1
1441191769,8,7
1441193415,6,9
1441198961,2,1
1441202200,4,4
1441202622,0,3
1441206160,4,2
1441209820,7,6
1441211415,5,6
1441217017,5,7
1441220563,8,3
1441224216,5,5
1441227815,4,4
1441230074,4,3
1441234951,5,5
1441238551,7,6
1441240200,3,2
1441245748,7,4
1441249414,5,4
1441252947,8,7
1441256607,6,11
1441258198,2,2
1441260211,0,1
1441261904,3,3
1441263805,0,2
1441267344,5,7
1441269608,4,3
1441274606,2,3
1441278204,4,3
1441279796,11,7
1441285452,3,2
1441287116,10,2
1441292539,2,4
1441296144,7,5
1441299801,12,4
1441303398,10,9
1441304987,2,5
1441306995,0,1
1441310596,4,4
1441312856,2,3
1441317793,7,3
1441321394,5,4
1441323045,8,6
1441324992,0,2
1441328592,4,3
1441332194,6,4
1441335853,6,5
1441339389,6,7
1441341039,1,2
1441346528,7,7
1441348313,2,3
1441350208,0,1
1441353786,4,5
1441355683,5,1
1441360987,2,5
1441363550,2,4
1441368183,10,9
1441371783,3,2
1441374102,8,8
1441378981,4,3
1441381365,5,1
1441382578,0,1
1441386240,3,7
1441389838,7,8
1441391551,2,2
1441397004,4,4
1441398626,5,5
1441400574,0,3
1441404173,5,3
1441407045,6,6
1441411372,7,6
1441414971,2,3
1441417291,4,4
1441422230,1,1
1441425770,7,7
1441427419,4,5
1441429452,0,1
1441433026,11,11
1441434692,5,3
1441440225,2,7
1441442489,2,1
1441447424,2,1
1441450962,3,2
1441452675,2,3
1441458223,0,3
1441460425,3,2
1441461886,0,1
1441465363,5,2
1441469028,3,10
1441472558,3,2
1441476162,7,5
1441478541,10,6
1441483356,4,4
1441485861,4,1
1441490615,2,8
1441494155,4,3
1441495867,6,10
1441501415,1,3
1441504526,4,5
1441508611,3,2
1441512210,7,8
1441513862,5,5
1441519410,3,9
1441521101,4,3
1441526546,4,3
1441528931,3,4
1441533751,4,2
1441537343,4,7
1441539053,8,5
1441544667,3,3
1441546865,5,4
1441551801,2,3
1441555399,6,3
1441557112,4,0
1441558999,0,2
1441562598,8,8
1441564981,1,2
1441569735,3,3
1441573334,2,5
1441575170,3,2
1441580592,5,7
1441582915,7,6
1441587789,1,0
1441591391,6,6
1441593104,2,4
1441598590,8,8
1441600970,3,2
1441605789,8,5
1441607515,4,5
1441609388,0,2
1441612985,5,3
1441615370,3,1
1441616585,0,2
1441620183,3,4
1441623785,3,4
1441625557,10,7
1441630983,3,3
1441633306,5,2
1441638181,6,5
1441641781,3,3
1441645379,4,6
1441648978,10,10
1441652095,6,2
1441652640,0,1
1441656200,7,2
1441659479,4,2
1441659781,0,2
1441663377,1,1
1441666976,4,7
1441668688,10,9
1441670574,0,1
1441674237,1,4
1441677780,5,3
1441681373,2,3
1441684972,8,7
1441686748,6,6
