DateTime,AddedIPs,RemovedIPs
1439220781,0,7
1439224381,6,0
1439231582,8,5
1439238781,5,5
1439245981,3,0
1439249581,4,6
1439256781,4,0
1439260381,0,5
1439263982,3,0
1439267581,0,4
1439271181,4,1
1439278381,4,7
1439285582,5,0
1439289181,0,1
1439292781,5,0
1439296381,0,2
1439299982,2,4
1439307182,4,0
1439310781,0,8
1439314382,4,8
1439317982,0,7
1439321582,4,0
1439328781,3,3
1439335982,7,9
1439339581,0,4
1439343181,4,0
1439350381,6,3
1439353981,3,0
1439357581,0,3
1439361182,7,0
1439364781,0,2
1439368381,4,0
1439371981,0,5
1439375582,4,5
1439382781,5,0
1439386381,0,4
1439389981,2,0
1439393581,0,7
1439397181,3,0
1439400781,0,6
1439404382,4,0
1439407981,0,5
1439415182,6,2
1439418782,0,7
1439422381,8,0
1439429581,4,4
1439433181,0,6
1439436782,5,2
1439443981,3,3
1439451181,2,4
1439458382,1,2
1439465581,3,3
1439472781,1,6
1439479981,6,4
1439487181,8,3
1439494381,4,0
1439497982,0,4
1439501581,3,0
1439505181,0,6
1439508781,9,0
1439515981,1,3
1439523181,4,0
1439530381,2,8
1439533981,0,6
1439537582,2,0
1439544781,6,4
1439548381,0,3
1439551981,5,0
1439559181,1,2
1439562781,0,1
1439566381,5,0
1439573582,2,7
1439580781,3,5
1439587981,5,8
1439595181,0,2
1439598781,6,0
1439602381,0,3
1439605981,1,0
1439609581,0,4
1439613182,3,0
1439616781,0,2
1439620381,2,0
1439623981,0,5
1439627581,7,0
1439631181,0,5
1439638381,1,3
1439641981,0,4
1439645581,6,0
1439649181,0,4
1439652781,1,0
1439659981,3,4
1439663581,0,5
1439667181,5,0
1439674381,4,7
1439681581,10,0
1439685181,0,4
1439688781,4,5
1439695982,2,0
1439699581,0,3
1439706781,3,2
1439710381,0,1
1439713981,6,0
1439721182,0,4
1439724781,3,0
1439731981,3,2
1439739181,3,4
1439742781,5,0
1439746381,0,3
1439749981,6,0
1439753581,0,3
1439757182,4,0
1439760781,0,2
1439764381,5,0
1439767981,0,6
1439771581,6,6
1439778782,2,1
1439789582,6,0
1439793181,0,7
1439796781,4,0
1439800381,0,8
1439807581,5,3
1439814781,4,5
1439821981,4,0
1439825581,0,1
1439829181,4,3
1439832781,0,6
1439839981,0,2
1439843582,2,0
1439850781,4,5
1439854840,5,3
1439865182,3,3
1439872381,3,5
1439879581,8,0
1439883181,0,7
1439886781,3,0
1439893981,4,5
1439897581,0,4
1439901181,2,0
1439904781,0,6
1439908381,4,0
1439911981,0,4
1439915581,5,0
1439919181,0,2
1439922781,12,0
1439926381,0,3
1439929981,3,0
1439933581,0,5
1439937181,5,7
1439944381,7,0
1439947981,0,3
1439951582,3,0
1439955182,0,4
1439958781,4,0
1439962381,0,6
1439969582,4,1
1439976781,4,5
1439983981,5,2
1439991181,6,3
1439998381,1,0
1440001981,0,5
1440005581,4,6
1440012781,4,0
1440016381,0,5
1440019981,4,0
1440023581,3,3
1440027181,0,4
1440030782,2,0
1440037981,1,6
1440041581,6,0
1440045181,0,1
1440052382,3,0
1440055981,0,5
1440059581,9,0
1440063182,0,6
1440066781,9,0
1440070381,0,5
1440073981,3,0
1440077581,0,6
1440081181,10,0
1440084781,0,1
1440088381,3,0
1440091982,0,6
1440095581,1,0
1440099182,0,2
1440102782,3,0
1440106381,0,8
1440109982,4,0
1440113581,0,4
1440117181,4,0
1440124381,4,4
1440127981,0,6
1440131581,3,0
1440135181,0,4
1440138781,1,0
1440145981,4,6
1440153181,2,2
1440160381,4,4
1440167581,2,7
1440171181,0,5
1440174781,5,0
1440181982,4,2
1440189181,4,2
1440196381,3,3
1440199982,0,4
1440203582,1,0
1440210782,1,7
1440217982,3,3
1440225181,3,2
1440232382,3,4
1440239581,5,1
1440243181,0,7
1440246781,4,0
1440253981,6,6
1440261181,3,4
1440264781,0,3
1440268382,2,0
1440275581,5,1
1440282782,4,0
1440289981,5,2
1440297181,6,6
1440304381,4,2
1440307982,0,4
1440311581,2,0
1440318781,3,2
1440322381,0,4
1440325981,2,0
1440333182,5,4
1440336781,0,4
1440340381,2,0
1440343981,0,2
1440347581,6,0
1440354782,6,5
1440361981,3,5
1440365582,0,4
1440369181,2,0
1440372781,0,6
1440376381,5,0
1440379981,0,6
1440383581,6,0
1440387181,0,2
1440390782,2,0
1440397981,2,4
1440401581,0,4
1440405181,4,0
1440412381,5,2
1440415981,0,4
1440419581,1,0
1440426782,3,3
1440430381,0,1
1440433981,7,0
1440441181,2,4
1440444781,0,4
1440451982,7,0
1440455581,0,7
1440459182,7,1
1440466382,2,0
1440469982,0,3
1440473581,1,2
1440480781,4,0
1440484381,0,4
1440487981,0,1
1440491582,5,0
1440495182,0,5
1440498782,6,0
1440505981,0,6
1440509581,0,5
1440516781,4,5
1440523981,6,0
1440527581,0,3
1440531181,4,0
1440534781,0,4
1440538381,3,0
1440545581,10,8
1440552781,4,4
1440556381,0,1
1440563581,2,8
1440570781,3,0
1440574381,5,0
1440577981,0,2
1440581582,0,1
1440585181,3,0
1440592381,6,2
1440599581,3,4
1440606781,0,7
1440610381,3,0
1440613981,0,3
1440617581,3,0
1440624781,5,6
1440628381,0,5
1440631981,6,0
1440639182,2,2
1440646381,4,0
1440649981,0,6
1440653581,3,0
1440657181,0,2
1440660781,5,3
1440667981,2,0
1440675181,6,9
1440682381,4,5
1440689581,3,0
1440693181,0,7
1440696781,9,0
1440703981,1,3
1440707581,0,5
1440711182,5,0
1440718381,3,2
1440721981,0,6
1440725581,1,0
1440729181,0,3
1440732781,3,0
1440739981,0,4
1440743581,7,0
1440747181,4,6
1440754381,4,3
1440761581,5,2
1440768781,2,5
1440775981,4,5
1440779581,0,9
1440783181,3,0
1440790381,6,3
1440797582,0,4
1440804782,6,2
1440808382,0,7
1440811982,5,0
1440819181,2,0
1440826382,3,0
1440829981,0,3
1440833582,3,3
1440840781,5,1
1440847982,3,8
1440855181,3,0
1440862381,4,6
1440869581,1,5
1440876782,3,5
1440880382,0,4
1440883981,3,0
1440891181,5,4
1440898381,4,3
1440905582,1,2
1440912782,3,5
1440916381,0,3
1440919981,4,0
1440923581,0,2
1440927181,5,0
1440930781,0,6
1440934382,3,0
1440937981,0,4
1440941581,5,0
1440945181,0,2
1440948781,1,0
1440955981,2,2
1440963181,6,2
1440970381,6,3
1440973981,0,3
1440977581,4,0
1440981181,0,6
1440984781,2,0
1440988381,0,2
1440991981,3,0
1440995581,0,1
1441002781,8,0
1441006381,0,3
1441009981,3,0
1441013581,0,3
1441017181,3,0
1441020781,0,5
1441024381,3,0
1441027981,0,2
1441031581,4,2
1441038781,2,0
1441042381,0,3
1441045981,4,0
1441049581,0,5
1441053181,2,9
1441060381,3,0
1441063981,0,2
1441067581,3,2
1441074782,5,0
1441078381,0,1
1441081981,4,0
1441085582,0,4
1441089181,6,0
1441096381,1,5
1441103582,3,3
1441110781,4,3
1441114381,0,3
1441117981,7,0
1441125181,6,5
1441132381,9,3
1441139581,3,6
1441143181,3,0
1441146781,0,7
1441150381,7,0
1441153981,4,2
1441161181,1,2
1441168381,3,2
1441175581,5,3
1441182781,1,7
1441189982,2,2
