DateTime,Entries,UniqueIPs
1434197235,401,6624256
1434283635,401,6624256
1434283635,401,6624256
1434456432,402,6625280
1434629234,402,6625280
1434629234,402,6625280
1435406833,404,6627328
1435925231,405,6628352
1436962042,406,6629376
1437048434,407,6630400
1438949235,408,6631424
1439035640,409,6633472
1439122061,409,6633472
1439122061,409,6633472
1439122061,409,6633472
1439208442,409,6633472
1439640436,409,6633472
1440158843,413,6637568
1440158843,413,6637568
1440590838,416,6638592
1440590838,416,6638592
1441195631,418,6640640
1441368438,419,6641664
1442059634,421,6643712
1442318841,422,6643968
