DateTime,AddedIPs,RemovedIPs
1441234563,6,11
1441238164,12,5
1441241763,3,7
1441245363,3,16
1441248964,6,10
1441252563,4,20
1441256163,10,0
1441259763,5,5
1441263364,10,16
1441266964,11,7
1441270564,13,0
1441274163,13,7
1441277764,16,7
1441281363,10,11
1441288563,9,5
1441292164,7,6
1441295763,5,12
1441299363,6,0
1441302963,3,5
1441306563,6,7
1441310163,7,6
1441313763,9,0
1441317363,6,9
1441320963,13,11
1441324564,4,13
1441328163,1,0
1441331763,2,3
1441335363,7,16
1441338964,7,17
1441342566,5,0
1441346163,7,7
1441349764,3,10
1441353363,8,22
1441356964,8,0
1441360564,12,4
1441364163,3,9
1441367764,6,13
1441371363,5,0
1441374964,6,6
1441378564,4,9
1441382164,4,12
1441385763,8,0
1441389364,4,19
1441392964,6,0
1441396563,3,8
1441400164,5,6
1441403764,7,15
1441407364,12,0
1441410963,7,10
1441414563,4,9
1441418163,6,0
1441421763,10,19
1441425364,5,9
1441428964,7,0
1441432564,4,17
1441436163,5,7
1441439763,5,0
1441443363,4,7
1441446964,11,7
1441450563,3,4
1441454164,12,9
1441457763,7,8
1441461364,5,12
1441464964,4,0
1441468563,5,4
1441472163,3,9
1441475764,9,5
1441479363,8,2
1441482964,9,6
1441486563,4,7
1441490164,14,14
1441493764,9,5
1441497363,13,7
1441500964,4,0
1441504563,1,20
1441508163,5,0
1441511763,6,16
1441515363,8,0
1441518964,9,21
1441522564,8,11
1441526164,20,0
1441529764,3,4
1441533364,10,11
1441536963,4,7
1441540564,4,0
1441544164,16,6
1441547763,12,14
1441551364,7,0
1441554963,10,20
1441558563,4,8
1441562164,6,3
1441565763,3,0
1441569363,8,21
1441572964,10,0
1441576563,7,7
1441580163,9,11
1441583763,9,7
1441587363,0,16
1441590963,4,24
1441594563,8,7
1441598163,6,0
1441601764,6,4
1441605363,9,18
1441608963,8,0
1441612566,4,6
1441616163,4,0
1441619763,13,15
1441623364,6,0
1441626964,7,15
1441630563,14,0
1441634164,8,7
1441637764,9,6
1441641364,9,26
1441644963,1,0
1441648565,4,19
1441652165,5,8
1441655763,8,0
1441659363,2,5
1441662963,5,12
1441666563,10,8
1441670164,12,0
1441673763,1,12
1441677364,1,7
1441680964,4,21
1441684563,8,0
1441688164,10,18
1441691763,6,7
1441695363,6,0
1441698963,4,13
1441702563,8,5
1441706164,12,10
1441709791,0,11
1441713363,9,0
1441716964,9,3
1441720564,11,17
1441724163,6,6
1441727763,4,6
1441731364,5,0
1441734965,4,8
1441738564,7,0
1441742163,6,11
1441745763,3,15
1441749364,3,4
1441763791,0,36
1441767363,14,9
1441774564,4,21
1441778164,8,7
1441781763,6,9
1441785364,7,0
1441788964,8,8
1441792563,14,21
1441796163,4,6
1441799763,3,0
1441803364,9,17
1441806964,7,11
1441810563,6,4
1441814164,6,0
1441817764,5,12
1441821363,10,6
1441824963,5,0
1441828563,10,11
1441832164,6,18
1441835763,9,13
1441839363,4,11
1441842965,7,6
1441846564,3,4
1441850163,2,11
1441853763,16,0
1441857363,6,11
1441860964,7,0
1441864563,11,18
1441868163,7,0
1441871764,4,13
1441875363,6,10
1441878963,6,30
1441882564,7,0
1441886163,9,15
1441889763,5,14
1441893363,12,6
1441896963,6,5
1441900563,5,0
1441904164,5,7
1441907763,7,6
1441911364,7,6
1441914964,12,0
1441918563,6,10
1441922164,11,17
1441925763,5,0
1441929364,7,4
1441932963,6,4
1441936564,9,19
1441940164,8,2
1441943763,5,0
1441947366,5,14
1441950964,19,6
1441954564,18,12
1441958164,27,0
1441961764,4,11
1441965363,9,4
1441968963,5,0
1441972564,7,6
1441976163,4,5
1441979764,5,8
1441983364,12,1
1441986964,14,0
1441990564,44,15
1441994163,21,3
1442001364,10,2
1442004963,2,5
1442008563,10,0
1442012164,6,13
1442015764,4,0
1442019364,2,0
1442022963,6,13
1442026565,6,2
1442030164,4,6
1442033764,3,0
1442037363,3,8
1442040964,5,12
1442044564,3,0
1442048164,4,13
1442051763,11,5
1442055364,6,8
1442058964,6,0
1442062564,5,7
1442066164,5,10
1442069764,10,0
1442073365,4,5
1442076964,5,5
1442080565,16,4
1442084164,7,9
1442087764,11,4
1442091363,0,5
1442094963,10,14
1442098564,3,0
1442102163,7,4
1442105764,3,1
1442109364,6,6
1442112964,9,7
1442116564,8,0
1442120163,14,21
1442123763,7,16
1442127364,9,0
1442130964,4,22
1442134563,6,11
1442138164,17,0
1442141763,9,7
1442145363,11,13
1442148964,11,3
1442152563,10,5
1442156164,13,6
1442159764,9,5
1442163364,7,0
1442166964,11,14
1442170564,6,7
1442174164,3,9
1442177764,3,11
1442181364,3,0
1442184963,10,15
1442188563,7,0
1442192164,4,11
1442195764,1,0
1442199364,11,18
1442202965,10,0
1442206564,7,13
1442210165,14,0
1442213764,2,13
1442217363,7,8
1442220964,10,6
1442224563,11,4
1442228163,14,8
1442231763,6,0
1442235364,14,18
1442238964,5,10
1442242564,9,9
1442246163,10,0
1442249765,3,9
1442253363,6,7
1442256963,4,0
1442260564,7,10
1442264164,7,2
1442267763,13,9
1442271364,10,0
1442274963,5,18
1442278564,6,8
1442282165,5,12
1442285763,11,0
1442289363,3,10
1442292964,3,8
1442296563,9,10
1442300164,9,8
1442303763,7,0
1442307364,11,12
1442310964,7,14
1442314564,6,0
1442318164,3,0
1442321763,8,14
1442325365,6,6
1442328963,6,0
1442332563,0,6
1442336163,7,13
1442339764,3,0
1442343364,11,5
1442346964,10,1
1442350564,6,0
1442354163,6,23
1442357765,6,0
1442361366,9,0
1442364969,3,0
1442368565,3,0
1442372163,7,4
1442375763,8,0
1442379364,7,16
1442382964,5,0
1442386564,9,13
1442390163,6,6
1442393764,6,9
1442397364,8,3
1442400963,7,5
1442404563,8,12
1442408163,8,0
1442411763,10,15
1442415363,2,3
1442418963,5,12
1442422564,7,0
1442426163,8,6
1442429763,7,8
1442433364,4,0
1442436964,6,12
1442440563,2,4
1442444163,8,0
1442447764,6,6
1442451363,3,11
1442454964,6,0
1442458563,5,11
1442462163,3,4
1442465763,1,12
1442469364,7,7
1442472963,5,2
