DateTime,AddedIPs,RemovedIPs
1437103920,20,5
1437118320,16,4
1437132720,7,4
1437147120,10,4
1437161520,8,7
1437175920,10,7
1437190320,14,7
1437204720,7,9
1437219120,9,8
1437233520,10,7
1437247920,14,8
1437262320,18,7
1437276720,11,9
1437291120,9,5
1437305520,21,13
1437319920,12,4
1437334320,11,5
1437348720,9,3
1437363120,9,5
1437377520,11,12
1437391920,9,6
1437406320,7,20
1437420720,17,34
1437435120,7,18
1437449520,6,11
1437463920,10,22
1437478320,7,21
1437492720,5,10
1437507120,9,20
1437521520,5,12
1437535920,10,14
1437550320,10,18
1437564720,8,29
1437579120,17,114
1437593520,10,43
1437660420,63,79
1437674820,19,9
1437689220,22,11
1437703620,16,18
1437718020,19,14
1437732420,21,11
1437746820,20,9
1437761220,17,9
1437775620,17,9
1437790020,23,10
1437804420,19,7
1437818820,14,13
1437833220,20,11
1437847620,19,5
1437862020,14,21
1437876420,13,18
1437890820,9,12
1437905220,14,5
1437919620,9,4
1437934020,16,4
1437948420,20,9
1437962820,20,12
1437977220,11,11
1437991620,17,6
1438006020,20,13
1438020420,19,13
1438034820,20,7
1438049220,24,12
1438063620,15,9
1438078020,20,13
1438092420,22,9
1438106820,16,14
1438121220,14,10
1438135620,20,8
1438150020,14,7
1438164420,14,8
1438178820,17,14
1438193220,22,15
1438207620,17,8
1438222020,12,11
1438236420,18,17
1438250820,28,17
1438265220,44,9
1438279620,28,20
1438294020,18,23
1438308420,14,17
1438322820,10,18
1438337220,11,20
1438351620,24,19
1438366020,33,13
1438380420,18,21
1438394820,29,23
1438409220,41,16
1438423620,17,14
1438438020,15,22
1438452420,16,21
1438466820,41,9
1438481220,37,13
1438495620,18,6
1438510020,33,17
1438524420,21,12
1438538820,42,16
1438553220,32,23
1438567620,31,18
1438582020,28,11
1438596420,12,17
1438610820,16,25
1438625220,13,16
1438639620,7,16
1438654020,18,23
1438668420,10,15
1438682820,19,20
1438697220,10,24
1438711620,32,12
1438726020,22,14
1438740420,19,15
1438754820,22,16
1438769220,21,14
1438783620,22,14
1438798020,28,25
1438948320,238,199
1438962720,43,41
1438977120,51,17
1438991520,28,17
1439005920,25,32
1439020320,27,22
1439034720,23,13
1439049120,18,16
1439063520,17,8
1439077920,10,50
1439092320,16,19
1439106720,14,22
1439121420,9,32
1439135820,12,17
1439150220,5,45
1439164620,43,17
1439179020,17,28
1439194020,7,27
1439208420,19,15
1439222820,8,11
1439238720,22,4
1439253120,24,15
1439267520,19,7
1439281920,12,19
1439296320,22,11
1439310720,21,30
1439325120,22,20
1439339520,25,14
1439353920,25,19
1439368320,22,19
1439382720,22,22
1439397120,15,27
1439411520,11,16
1439425920,16,29
1439440320,14,24
1439454720,21,28
1439469120,28,23
1439483520,20,23
1439497920,38,25
1439512320,22,18
1439526720,21,21
1439541120,20,18
1439555520,20,17
1439569920,26,42
1439584320,21,36
1439598720,21,21
1439613120,14,25
1439627520,16,19
1439641920,15,21
1439656320,19,32
1439670720,20,32
1439685120,18,27
1439699520,11,15
1439713920,13,13
1439728320,16,8
1439742720,13,11
1439757120,7,7
1439771520,9,14
1439785920,21,15
1439800320,9,11
1439814720,12,15
1439829120,27,4
1439843520,9,16
1439857920,36,26
1439872320,29,21
1439886720,8,15
1439901120,13,17
1439915520,20,23
1439929920,14,21
1439944320,25,18
1439958720,20,24
1439973120,26,14
1439987520,25,23
1440001920,33,15
1440016320,13,14
1440030720,22,16
1440045120,21,15
1440059520,6,21
1440073920,20,22
1440088320,16,22
1440102720,13,39
1440117120,19,20
1440131520,17,21
1440145920,8,18
1440160320,13,20
1440174720,22,23
1440189120,6,19
1440203520,16,24
1440217920,24,17
1440232320,11,14
1440246720,9,17
1440261120,25,15
1440275520,9,18
1440289920,25,23
1440304320,24,16
1440318720,10,14
1440333120,11,23
1440347520,19,15
1440361920,11,19
1440376920,19,19
1440391320,13,17
1440405720,10,13
1440420120,13,26
1440434520,18,25
1440448920,14,12
1440463320,15,30
1440477720,17,20
1440492120,17,23
1440506520,17,22
1440520920,20,17
1440535320,11,23
1440549720,18,21
1440564120,46,23
1440578520,19,12
1440592920,23,16
1440607320,35,14
1440621720,29,14
1440636120,24,17
1440650520,31,18
1440664920,34,14
1440679320,19,12
1440693720,9,15
1440708120,18,15
1440722520,8,12
1440736920,21,12
1440751320,10,19
1440765720,13,8
1440780120,13,25
1440794520,10,18
1440808920,9,15
1440823320,9,17
1440837720,9,11
1440852120,11,12
1440866520,15,24
1440880920,10,18
1440895320,16,20
1440909720,14,24
1440924120,22,13
1440938520,5,12
1440952920,12,11
1440967320,11,13
1440996120,13,29
1441010520,10,21
1441024920,8,22
1441040820,14,12
1441055220,9,18
1441069620,12,22
1441084020,8,22
1441098420,16,27
1441112820,9,21
1441127220,9,24
1441141620,6,34
1441156020,8,24
1441170420,11,40
1441184820,7,22
1441199220,7,26
1441213620,6,39
1441228020,8,21
1441242420,13,38
1441257420,6,33
1441272420,8,32
1441287120,14,19
1441301520,12,11
1441315920,11,21
1441330320,34,18
1441344720,11,23
1441359120,10,9
1441373520,15,19
1441387920,8,13
1441402320,22,16
1441417020,15,7
1441431720,15,18
1441446120,8,13
1441460520,25,11
1441474920,5,16
1441489320,0,16
1441503720,0,12
1441518120,3,12
1441532520,20,21
1441546920,24,7
1441561320,12,10
1441575720,22,12
1441590120,53,3
1441604520,20,12
1441618920,23,14
1441633320,113,10
1441647720,93,13
1441662120,34,9
1441676520,11,12
1441690920,13,16
1441705320,14,17
1441719720,9,13
1441734120,11,15
1441748520,14,13
1441762920,17,14
1441777320,30,20
1441791720,25,8
1441806120,5,7
1441807320,0,2
1441876021,142,64
1441890421,27,15
1441904821,44,11
1441919221,26,27
1441933621,21,32
1441948021,17,18
1441962421,14,11
1441976821,19,14
1441991221,12,14
1442005321,17,15
1442020021,14,18
1442035621,15,22
1442050366,17,12
1442064721,18,17
1442079121,20,20
1442093521,19,13
1442107926,21,15
1442122321,14,15
1442136721,15,33
1442151171,12,19
1442165570,17,12
1442180531,13,14
1442194921,10,41
1442209321,16,16
1442223721,12,14
1442238122,13,14
1442252521,15,11
1442266921,18,11
1442281322,16,10
1442295722,15,10
1442310121,21,13
1442324522,13,10
1442338922,16,17
1442353321,27,13
1442367721,27,13
1442382122,20,36
1442396521,11,26
1442410922,34,23
1442425322,14,19
1442439722,14,55
1442454122,19,18
