DateTime,AddedIPs,RemovedIPs
1441627922,0,4
1441629722,1,2
1441631522,1,1
1441633322,7,1
1441635122,5,1
1441636922,4,1
1441638726,4,1
1441640531,4,0
1441642323,2,0
1441644122,1,0
1441647722,5,1
1441649522,15,0
1441651323,9,0
1441653123,16,0
1441654922,1,0
1441656721,1,1
1441658521,4,1
1441660323,2,20
1441662122,4,10
1441663922,9,18
1441665722,2,1
1441667522,7,2
1441669321,0,6
1441671122,1,0
1441672922,2,3
1441674723,58,0
1441676523,14,9
1441678322,5,0
1441680121,9,0
1441681922,2,0
1441683721,12,0
1441685522,9,0
1441687322,12,0
1441689122,2,0
1441690922,12,3
1441692722,8,0
1441694521,5,1
1441696325,3,1
1441698122,8,0
1441699923,5,0
1441701722,4,0
1441703522,3,3
1441705322,2,0
1441707122,33,0
1441708921,43,0
1441710722,24,0
1441712522,16,23
1441714323,5,0
1441716123,4,1
1441719722,7,1
1441721523,6,12
1441723321,1,0
1441725122,3,0
1441727522,2,2
1441729922,17,0
1441731722,9,15
1441733522,9,0
1441735322,3,3
1441737122,6,1
1441738922,5,6
1441740723,4,1
1441742522,5,1
1441744322,3,0
1441746122,3,2
1441747922,0,1
1441749722,1,0
1441752122,1,7
1441753921,7,6
1441755722,3,1
1441757522,3,5
1441759322,3,5
1441761122,2,19
1441762925,1,5
1441764721,4,0
1441766522,0,19
1441768322,0,2
1441770122,4,13
1441771922,0,17
1441773722,0,8
1441775522,0,12
1441777322,0,6
1441779122,2,0
1441780921,2,4
1441782722,6,18
1441784522,4,0
1441786322,0,14
1441788122,0,12
1441789922,1,3
1441791722,1,8
1441793521,2,0
1441795322,0,20
1441797122,1,10
1441798921,8,0
1441800722,2,19
1441802526,0,1
1441804322,6,5
1441806122,2,4
1441807922,1,5
1441809721,10,7
1441811522,2,0
1441813322,0,5
1441815125,3,27
1441816922,4,5
1441818723,1,1
1441820522,3,0
1441822322,0,1
1441824122,0,23
1441825923,0,10
1441827722,5,3
1441829522,4,6
1441831322,0,4
1441833125,2,33
1441834922,0,2
1441836722,3,23
1441838522,10,8
1441840322,3,0
1441842722,0,1
1441845122,2,2
1441846922,0,5
1441848722,5,6
1441850523,2,0
1441852321,6,40
1441855922,5,5
1441857722,1,2
1441859522,1,11
1441861322,2,0
1441864922,2,0
1441870322,1,0
1441872122,11,2
1441873922,2,0
1441875721,0,1
1441877522,3,2
1441879322,3,0
1441881126,0,3
1441882922,5,1
1441884723,0,2
1441886522,3,1
1441888322,1,2
1441891921,0,4
1441893722,8,1
1441895522,8,0
1441897322,1,22
1441899122,2,2
1441902722,1,3
1441904522,6,0
1441906322,1,1
1441908122,2,5
1441909922,6,3
1441911722,5,1
1441913523,4,0
1441915322,5,2
1441917123,3,1
1441918922,3,1
1441920721,1,0
1441922528,0,17
1441924922,6,0
1441926723,7,2
1441928522,2,7
1441930322,3,1
1441932122,3,8
1441933922,2,4
1441935722,2,5
1441937522,1,0
1441939322,1,1
1441941121,0,5
1441942921,1,1
1441944721,9,1
1441946522,1,16
1441948322,1,4
1441950123,5,2
1441953721,3,0
1441955522,2,0
1441957322,1,0
1441959122,1,3
1441964522,5,0
1441966322,4,0
1441968122,2,0
1441969922,0,1
1441971722,10,1
1441973522,0,5
1441975322,8,2
1441977122,0,1
1441978921,8,2
1441980722,2,3
1441982522,1,12
1441984322,7,0
1441986122,8,1
1441987922,9,1
1441989728,2,0
1441991524,5,0
1441993322,3,1
1441995122,4,0
1441996922,7,1
1441998722,8,0
1442004121,3,30
1442005922,5,1
1442007721,3,3
1442009522,1,13
1442011325,4,1
1442013122,4,0
1442014921,3,0
1442016722,6,5
1442018521,2,0
1442020321,6,0
1442022122,0,5
1442023922,9,0
1442025722,4,1
1442027522,0,3
1442029922,3,3
1442032322,0,4
1442035324,5,2
1442037721,3,0
1442040121,1,1
1442043122,2,13
1442045521,3,1
1442047322,4,0
1442049122,2,0
1442050922,6,2
1442052722,6,1
1442054522,3,2
1442056322,6,0
1442058123,2,0
1442059921,1,2
1442061722,1,0
1442063524,2,4
1442065324,1,2
1442067122,1,14
1442068921,3,0
1442070722,2,1
1442072521,4,1
1442074321,1,5
1442076122,0,4
1442077922,1,0
1442079722,0,9
1442081522,3,10
1442083322,1,1
1442085122,1,0
1442086922,0,2
1442090522,8,2
1442092322,8,4
1442094122,2,0
1442095922,6,2
1442097721,0,1
1442099522,2,5
1442101322,4,0
1442104921,1,2
1442106723,1,0
1442108522,4,2
1442110321,3,4
1442112121,1,13
1442113922,2,2
1442115721,8,2
1442117522,0,2
1442121122,1,0
1442122922,0,3
1442124722,2,3
1442126522,2,0
1442128322,0,1
1442130122,2,3
1442131922,3,0
1442133722,0,4
1442135522,4,0
1442137321,6,19
1442139121,0,6
1442142721,1,0
1442144521,1,3
1442146322,2,0
1442148122,0,15
1442150522,2,2
1442152922,4,2
1442155322,0,1
1442157122,3,1
1442158922,5,3
1442160721,6,0
1442162523,5,8
1442164322,2,0
1442166122,2,1
1442167922,6,4
1442169722,6,12
1442171521,65,4
1442173322,19,0
1442175123,28,0
1442176922,27,1
1442178722,11,10
1442180522,20,0
1442182322,15,13
1442184122,20,2
1442185922,19,1
1442187722,11,0
1442189523,5,4
1442191322,14,0
1442193121,16,4
1442194922,6,0
1442196722,6,7
1442198522,2,0
1442200323,9,2
1442202122,5,0
1442203922,3,0
1442205722,9,0
1442207523,2,0
1442209322,7,2
1442211122,7,6
1442212922,5,1
1442214722,11,0
1442216522,3,0
1442218322,4,1
1442220122,3,7
1442221923,8,9
1442223722,4,0
1442225522,2,0
1442227321,2,1
1442229122,2,0
1442230922,0,1
1442232723,9,0
1442234522,2,1
1442236322,3,5
1442238122,5,0
1442239922,7,7
1442241722,11,1
1442243522,0,1
1442245322,2,0
1442247125,2,0
1442248922,6,5
1442250722,3,9
1442252522,1,0
1442254323,4,11
1442256121,0,6
1442257923,1,6
1442259725,6,0
1442261521,1,4
1442263321,8,5
1442265122,5,44
1442266921,0,3
1442268722,7,0
1442270522,8,19
1442272322,1,30
1442274123,4,18
1442275922,0,11
1442279523,6,20
1442281322,4,10
1442283122,2,0
1442284922,1,28
1442286723,0,7
1442288521,0,7
1442290321,3,0
1442292121,5,10
1442293922,0,13
1442295721,2,2
1442297522,5,0
1442299321,3,8
1442301122,6,7
1442302922,0,22
1442304723,0,20
1442306522,6,0
1442308322,5,1
1442310122,2,27
1442311922,0,17
1442313722,10,0
1442315522,6,2
1442317322,1,2
1442319122,4,11
1442320922,0,5
1442322723,3,18
1442324525,1,22
