DateTime,AddedIPs,RemovedIPs
1441903331,5,4
1441905129,10,9
1441906933,9,11
1441908853,15,3
1441909710,10,1
1441910532,0,7
1441911492,3,9
1441913282,12,8
1441914131,1,8
1441915036,6,2
1441916892,12,3
1441917733,7,13
1441919650,15,5
1441920489,6,4
1441921331,4,2
1441923254,15,5
1441924089,6,7
1441925174,3,7
1441926612,8,5
1441927690,6,12
1441928530,5,5
1441930214,10,10
1441931296,3,11
1441932969,8,9
1441934052,8,2
1441934900,0,3
1441935755,3,3
1441937412,3,5
1441938494,6,5
1441939330,0,5
1441941252,9,8
1441942094,4,7
1441942933,4,5
1441944612,5,6
1441946531,7,12
1441948453,6,2
1441949291,2,4
1441951092,6,18
1441952891,7,12
1441953731,3,3
1441955537,5,2
