DateTime,AddedIPs,RemovedIPs
1441806971,12,4
1441808050,224,0
1441808888,100,3
1441810570,16,10
1441811649,3,6
1441812487,8,50
1441813329,6,5
1441815011,58,6
1441816930,71,4
1441818851,13,20
1441819687,3,390
1441821374,13,674
1441822457,257,146
1441824129,12,3
1441825927,11,7
1441826890,5,18
1441827728,6,1
1441829651,227,2
1441830491,88,2
1441832310,192,32
1441834089,30,325
1441834933,1,100
1441836731,67,88
1441837688,57,3
1441839463,18,7
1441840451,6,0
1441842155,5,30
1441843928,88,10
1441844899,24,0
1441846688,8,18
1441848508,7,100
1441849331,2,36
1441851249,124,44
1441852091,46,100
1441853723,37,134
1441854849,3,56
1441855689,0,353
1441856530,2,156
1441858331,52,156
1441860127,37,83
1441862048,14,2
1441863016,6,4
1441864687,18,2
1441866491,42,0
1441867329,3,1
1441869008,6,4
1441870217,8,190
1441871827,12,3
1441873687,142,5
1441875438,7,9
1441877290,13,39
1441878128,7,27
1441879808,50,8
1441880889,39,4
1441881730,36,2
1441883648,89,42
1441884487,40,20
1441886185,86,24
1441887251,77,20
1441888088,54,34
1441888929,56,40
1441890728,169,45
1441891689,32,245
1441892528,14,34
1441894450,64,40
1441895292,18,3
1441896130,14,8
1441897927,8,29
1441898890,3,20
1441899729,4,6
1441901652,38,11
1441902487,15,15
1441904288,56,41
1441906087,78,218
1441906931,40,11
1441908727,100,10
1441909709,65,20
1441910529,32,9
1441912449,39,28
1441913241,8,330
1441915034,11,85
1441916888,160,6
1441917731,58,13
1441919527,24,33
1441920487,9,373
1441921329,1,389
1441923252,66,482
1441924087,48,32
1441925171,41,11
1441926851,6,11
1441927688,3,17
1441929371,8,26
1441930450,36,6
1441932128,281,11
1441933810,72,25
1441934895,3,9
1441935753,5,4
1441937653,29,4
1441938492,39,2
1441940287,105,41
1441942092,4,648
1441942932,1,437
1441944610,15,399
1441945690,7,443
1441946529,5,197
1441948451,9,10
1441949289,3,12
1441951090,23,13
1441952888,23,10
1441953729,3,15
1441955530,4,12
1441956490,3,30
1441957328,7,21
1441959249,44,18
1441960931,10,30
1441962850,11,119
1441963688,4,298
1441964531,4,251
1441966450,78,257
1441967288,33,53
1441968960,5,6
1441970050,5,50
1441970889,7,162
1441971729,4,8
1441973409,42,4
1441974488,17,8
1441975330,5,6
1441976175,3,3
1441977250,2,31
1441978930,10,540
1441980847,19,10
1441981689,11,9
1441983373,22,13
1441984456,12,14
1441986129,8,93
1441988047,42,9
1441988897,31,8
1441990567,20,11
1441991648,4,12
1441993329,6,92
1441995250,67,9
1441996093,59,8
1441996933,87,5
1442002450,647,580
1442004129,8,22
1442005927,9,25
1442006887,3,68
1442007730,3,51
1442009647,574,6
1442011347,870,13
1442013251,16,20
1442014093,5,25
1442015889,15,10
1442017689,138,6
1442018532,50,3
1442020206,65,34
1442021300,3,100
1442022135,3,86
1442024048,79,17
1442025851,46,4
1442026566,4,4
1442028488,6,430
1442030168,6,248
1442032087,104,20
1442032933,43,6
1442034847,35,5
1442035687,5,17
1442037370,7,5
1442038448,58,5
1442039287,5,3
1442040967,10,9
1442042887,11,20
1442045649,459,14
1442046487,20,6
1442048288,7,22
1442049250,7,1
1442050217,5,43
1442051889,136,57
1442053689,706,35
