DateTime,AddedIPs,RemovedIPs
1440899520,5,1
1440903120,5,6
1440906720,7,3
1440910320,2,13
1440913920,9,2
1440917520,17,4
1440921120,5,10
1440924720,3,3
1440928320,4,12
1440931920,2,0
1440935520,1,6
1440939120,4,5
1440942720,7,5
1440946320,5,3
1440949920,2,6
1440953520,7,7
1440957120,0,5
1440960720,7,6
1440964320,4,10
1440967920,1,2
1440971520,2,9
1440975120,5,6
1440978720,1,4
1440986220,5,9
1440990720,3,6
1440994620,4,7
1440998220,5,5
1441001820,6,16
1441005420,5,10
1441009020,7,3
1441012620,5,4
1441016220,3,3
1441019820,3,3
1441023420,2,3
1441027020,3,5
1441030620,8,4
1441034220,4,4
1441037820,3,3
1441041420,4,7
1441045020,2,3
1441048620,6,5
1441052220,1,4
1441055820,5,0
1441059420,8,2
1441063020,3,1
1441066620,0,2
1441070220,10,1
1441073820,2,4
1441077420,2,5
1441081020,6,2
1441084620,5,6
1441088220,6,5
1441091820,4,7
1441095420,6,7
1441099020,3,6
1441102620,6,3
1441106220,6,3
1441109820,3,2
1441113420,5,4
1441117020,2,9
1441120620,5,5
1441124220,12,3
1441127820,3,7
1441131420,2,2
1441135020,3,4
1441138620,2,3
1441142220,3,6
1441145820,3,2
1441149420,2,3
1441153020,5,0
1441156620,1,13
1441160220,3,3
1441163820,2,4
1441167420,6,5
1441171020,4,5
1441174620,0,6
1441178220,10,4
1441181820,3,13
1441185420,3,5
1441189020,5,5
1441192620,4,5
1441196220,0,7
1441199820,5,2
1441203420,3,4
1441207020,0,6
1441210620,4,8
1441214220,1,8
1441217820,3,4
1441221420,9,3
1441225020,3,4
1441228620,0,4
1441232220,6,2
1441235820,5,3
1441239420,2,5
1441243020,7,1
1441246620,4,5
1441250222,2,4
1441253820,6,3
1441257420,0,7
1441261020,1,1
1441264620,11,5
1441268220,0,6
1441271820,3,5
1441275420,5,2
1441279020,8,2
1441282620,1,3
1441286220,5,6
1441289820,2,5
1441293420,8,2
1441297020,10,3
1441300620,2,1
1441304220,2,4
1441307820,7,5
1441311420,3,4
1441315020,3,2
1441318620,6,3
1441322220,12,5
1441325820,2,1
1441329420,18,9
1441333020,1,4
1441336621,1,4
1441340220,3,3
1441344420,7,7
1441348320,1,5
1441351920,6,5
1441355520,0,2
1441359120,5,3
1441362720,8,6
1441366320,7,5
1441369920,2,3
1441373520,6,2
1441377120,4,2
1441380720,5,8
1441384320,1,4
1441387920,2,3
1441392120,4,8
1441395720,15,4
1441399320,2,7
1441402920,3,8
1441406520,5,5
1441410120,6,17
1441413720,2,4
1441417320,8,2
1441420920,3,4
1441424520,3,3
1441428120,10,5
1441431720,8,8
1441435920,7,4
1441439520,3,6
1441443120,1,4
1441446720,4,8
1441450320,9,4
1441453920,3,2
1441457520,10,5
1441461120,2,4
1441464720,5,7
1441468320,4,8
1441471920,0,2
1441475520,0,5
1441480020,0,5
1441483620,0,4
1441487220,0,4
1441491420,0,5
1441495020,0,5
1441498620,0,3
1441502220,0,3
1441505820,0,5
1441509420,0,3
1441513020,1,5
1441516620,1,9
1441520220,4,6
1441523820,12,3
1441527420,5,5
1441531020,4,2
1441534620,12,3
1441538220,5,4
1441541820,4,6
1441545420,12,5
1441549020,5,3
1441552620,2,11
1441556220,8,5
1441559820,5,1
1441563420,9,0
1441567020,14,0
1441570620,6,0
1441574220,7,0
1441577820,11,2
1441581420,11,0
1441585020,24,3
1441588620,13,1
1441592220,9,1
1441595820,11,1
1441599420,2,2
1441603020,7,2
1441606620,7,4
1441610220,6,11
1441613820,3,7
1441617420,9,6
1441621020,5,4
1441624620,10,4
1441628220,8,4
1441631820,13,7
1441635420,2,5
1441639020,4,6
1441642620,8,7
1441646220,7,5
1441649820,6,6
1441653420,4,4
1441657020,6,5
1441660620,9,8
1441664220,2,5
1441667820,2,4
1441671420,2,24
1441675020,5,13
1441678620,8,10
1441682220,3,10
1441685820,10,3
1441689420,2,7
1441693020,6,6
1441696620,3,6
1441700220,4,3
1441703820,7,9
1441707420,4,8
1441711020,5,5
1441714620,4,9
1441718220,4,8
1441721820,5,3
1441725420,8,6
1441729020,7,5
1441732620,1,8
1441736220,6,10
1441739820,6,4
1441743420,4,4
1441747620,7,9
1441751520,9,3
1441755120,5,2
1441758720,9,1
1441762320,6,4
1441765920,15,7
1441769520,15,4
1441773120,11,8
1441776720,12,4
1441780320,10,9
1441783920,14,5
1441787520,7,2
1441791120,11,7
1441794720,7,4
1441798320,3,6
1441801920,0,7
1441805520,0,6
1441807320,0,2
1441875121,226,129
1441878721,8,7
1441882321,12,5
1441885921,3,11
1441889521,16,7
1441893121,12,9
1441896721,12,6
1441900321,15,6
1441903921,11,5
1441907521,11,13
1441911121,12,11
1441914721,6,11
1441918321,12,27
1441921921,6,20
1441925521,7,4
1441929121,8,7
1441932737,6,5
1441936321,9,16
1441939921,7,8
1441943521,6,10
1441947121,9,20
1441950721,6,13
1441954321,9,12
1441957921,3,4
1441961521,10,10
1441965121,6,8
1441968721,5,11
1441972321,8,2
1441975921,19,17
1441979521,7,11
1441983121,7,16
1441986721,6,12
1441990321,5,14
1441993921,7,11
1441997521,14,8
1442002921,8,12
1442006821,4,13
1442010721,9,4
1442014512,6,8
1442018521,3,7
1442022121,5,10
1442026321,9,12
1442029921,3,5
1442033963,3,7
1442038021,5,9
1442041621,7,3
1442045822,9,2
1442049421,14,9
1442053021,5,5
1442056621,4,1
1442060238,2,8
1442064421,12,22
1442068321,7,8
1442071921,8,7
1442075586,6,7
1442079121,7,16
1442082760,4,14
1442086321,7,4
1442089921,10,7
1442093521,8,5
1442097121,9,7
1442100721,2,7
1442104529,9,1
1442108521,4,4
1442112171,7,7
1442115721,4,4
1442119321,5,6
1442122921,6,6
1442126521,12,5
1442130121,3,8
1442133721,9,6
1442137497,3,12
1442141521,4,6
1442145121,5,4
1442148721,11,6
1442152621,9,16
1442156350,4,7
1442160421,5,4
1442164021,8,10
1442167621,8,4
1442171221,6,4
1442174821,3,9
1442178421,8,10
1442182037,5,13
1442185621,5,5
1442189221,4,9
1442192821,5,8
1442196421,1,4
1442200021,2,4
1442203621,5,3
1442207324,10,5
1442211421,10,12
1442215055,8,2
1442219221,5,8
1442223122,7,10
1442226721,6,3
1442230321,6,6
1442233921,3,7
1442237521,6,8
1442241121,10,5
1442244721,6,6
1442248322,6,5
1442251924,4,11
1442255521,6,9
1442259121,9,2
1442262721,5,6
1442266322,5,10
1442269921,12,1
1442273521,2,8
1442277121,4,3
1442280721,3,4
1442284321,4,2
1442287921,5,4
1442291521,5,10
1442295121,9,14
1442298722,9,6
1442302321,11,5
1442305922,5,5
